target_id	Test_Condition	MSE	SE_SD
YGR086C_mRNA	Unbalanced OLS	0.0224880286510276	0.0340327230726454
YGR086C_mRNA	Unbalanced JS	0.0222579892547129	0.0338295356062061
YGR087C_mRNA	Balanced	0.0211875486642109	0.0365710626541479
YGR087C_mRNA	Unbalanced OLS	0.0607626500602959	0.0966026541973284
YGR087C_mRNA	Unbalanced JS	0.06085265105758	0.0963089516733874
YGR088W_mRNA	Balanced	0.0130542246823833	0.0256597623902936
YGR088W_mRNA	Unbalanced OLS	0.04178988329181	0.0503712539109071
YGR088W_mRNA	Unbalanced JS	0.0413152585603588	0.0499087556660737
YGR089W_mRNA	Balanced	0.0204298483327051	0.0404642799887084
YGR089W_mRNA	Unbalanced OLS	0.0458593271480937	0.0648714614578681
YGR089W_mRNA	Unbalanced JS	0.0453644630001601	0.0642324057084169
YGR090W_mRNA	Balanced	0.0207205547467515	0.0434786566131655
YGR090W_mRNA	Unbalanced OLS	0.0542567137708535	0.0658516692654863
YGR090W_mRNA	Unbalanced JS	0.0537346481432351	0.0657092775681103
YGR091W_mRNA	Balanced	0.00563084312149202	0.0105128216021764
YGR091W_mRNA	Unbalanced OLS	0.0160897832442119	0.0271329374298798
YGR091W_mRNA	Unbalanced JS	0.0158967998527085	0.0269366967756232
YGR092W_mRNA	Balanced	0.00447654537465749	0.00828449151170864
YGR092W_mRNA	Unbalanced OLS	0.0151344589410077	0.0230316276254634
YGR092W_mRNA	Unbalanced JS	0.0148638558380313	0.0225635944938992
YGR093W_mRNA	Balanced	0.0049013020908036	0.00830525715985075
YGR093W_mRNA	Unbalanced OLS	0.0162698835951589	0.0207553594195087
YGR093W_mRNA	Unbalanced JS	0.0160835316334897	0.0206063392742565
YGR094W_mRNA	Balanced	0.0215774531708803	0.058074241429772
YGR094W_mRNA	Unbalanced OLS	0.0606405006337888	0.181885588705301
YGR094W_mRNA	Unbalanced JS	0.0601828440028978	0.180796216974134
YGR095C_mRNA	Balanced	0.00357803430630887	0.00631521214106133
YGR095C_mRNA	Unbalanced OLS	0.0125212887763359	0.0192196852471437
YGR095C_mRNA	Unbalanced JS	0.012351791123272	0.018954389935636
YGR096W_mRNA	Balanced	0.00584380195952912	0.0115254780067064
YGR096W_mRNA	Unbalanced OLS	0.0173013462747703	0.0220937275877741
YGR096W_mRNA	Unbalanced JS	0.0172111648563041	0.0218916592265217
YGR097W_mRNA	Balanced	0.0160707607316915	0.0383878587400088
YGR097W_mRNA	Unbalanced OLS	0.0574557386611762	0.165323913337158
YGR097W_mRNA	Unbalanced JS	0.057008441133179	0.164228812240688
YGR098C_mRNA	Balanced	0.0199192435054278	0.0369909793927869
YGR098C_mRNA	Unbalanced OLS	0.0532706467641733	0.0628013315650673
YGR098C_mRNA	Unbalanced JS	0.0526011471010998	0.0621151497940432
YGR099W_mRNA	Balanced	0.00463801908565801	0.00893232192587486
YGR099W_mRNA	Unbalanced OLS	0.0194614199757049	0.0703177286370819
YGR099W_mRNA	Unbalanced JS	0.0192678277238144	0.0698759874735528
YGR100W_mRNA	Balanced	0.00293384542840377	0.00509493455739072
YGR100W_mRNA	Unbalanced OLS	0.00968340136572072	0.0140618241032089
YGR100W_mRNA	Unbalanced JS	0.0095971439227387	0.0139543725846196
YGR101W_mRNA	Balanced	0.00427931764412762	0.00815153309153366
YGR101W_mRNA	Unbalanced OLS	0.0119102002760991	0.0180034459778301
YGR101W_mRNA	Unbalanced JS	0.0117744445609709	0.017853141377026
YGR102C_mRNA	Balanced	0.0101471646451596	0.0187281036520315
YGR102C_mRNA	Unbalanced OLS	0.0237792208579525	0.0339624851574849
YGR102C_mRNA	Unbalanced JS	0.0235080737387669	0.0336790487696699
YGR103W_mRNA	Balanced	0.0178742940841275	0.032182269387343
YGR103W_mRNA	Unbalanced OLS	0.0661772403204294	0.076225438267259
YGR103W_mRNA	Unbalanced JS	0.0656139745730198	0.0755519731045249
YGR104C_mRNA	Balanced	0.0204346810176616	0.0571322223843959
YGR104C_mRNA	Unbalanced OLS	0.063997636286465	0.182879944791454
YGR104C_mRNA	Unbalanced JS	0.0633670055672679	0.181851302476237
YGR106C_mRNA	Balanced	0.00772140991180832	0.0206370790921164
YGR106C_mRNA	Unbalanced OLS	0.0273276994992602	0.0874585691562082
YGR106C_mRNA	Unbalanced JS	0.0271013071776747	0.0869332139970334
YGR107W_mRNA	Balanced	0.0865220392535299	0.139067309349919
YGR107W_mRNA	Unbalanced OLS	0.667555743950894	0.944039769238728
YGR107W_mRNA	Unbalanced JS	0.659663585256538	0.927832967313421
YGR108W_mRNA	Balanced	0.0118052101024152	0.0202258177749567
YGR108W_mRNA	Unbalanced OLS	0.0410449394424896	0.0676774738977509
YGR108W_mRNA	Unbalanced JS	0.0407837166997253	0.0670063840703104
YGR109C_mRNA	Balanced	0.0415333238598533	0.0756228428098751
YGR109C_mRNA	Unbalanced OLS	0.11685844534513	0.180867689208506
YGR109C_mRNA	Unbalanced JS	0.115393167716479	0.178616577423915
YGR110W_mRNA	Balanced	0.0139199256370653	0.0225392469849366
YGR110W_mRNA	Unbalanced OLS	0.044845245863331	0.0634806108300853
YGR110W_mRNA	Unbalanced JS	0.0447639348751024	0.0638901194269597
YGR111W_mRNA	Balanced	0.00546559558777441	0.010771961700649
YGR111W_mRNA	Unbalanced OLS	0.0181182656528879	0.0293286955239613
YGR111W_mRNA	Unbalanced JS	0.0179029882837319	0.0290497040961031
YGR112W_mRNA	Balanced	0.00960096551209978	0.0171942753797138
YGR112W_mRNA	Unbalanced OLS	0.0291371515785429	0.0555117344290329
YGR112W_mRNA	Unbalanced JS	0.0288139670958615	0.0550609279737382
YGR113W_mRNA	Balanced	0.0174975384980711	0.036189699561531
YGR113W_mRNA	Unbalanced OLS	0.0521692086528802	0.132724256363821
YGR113W_mRNA	Unbalanced JS	0.0517191351813959	0.131908757190938
YGR114C_mRNA	Balanced	0.0497885938497182	0.0783878606846889
YGR114C_mRNA	Unbalanced OLS	0.175007152067505	0.249214974798932
YGR114C_mRNA	Unbalanced JS	0.173054125878938	0.246660589531545
YGR115C_mRNA	Balanced	0.0876951535138989	0.156431721009176
YGR115C_mRNA	Unbalanced OLS	0.266431224225911	0.426344489834153
YGR115C_mRNA	Unbalanced JS	0.2632396749656	0.42114580435358
YGR116W_mRNA	Balanced	0.00467359899107498	0.00803588959089847
YGR116W_mRNA	Unbalanced OLS	0.0158602686137192	0.0261773616355107
YGR116W_mRNA	Unbalanced JS	0.0156813694490296	0.0259623050324123
YGR117C_mRNA	Balanced	0.00316657306703604	0.00526980306773403
YGR117C_mRNA	Unbalanced OLS	0.0130940809411277	0.033465083133761
YGR117C_mRNA	Unbalanced JS	0.0129295988610385	0.0331806369173844
YGR118W_mRNA	Balanced	0.0451595511243571	0.12323023438262
YGR118W_mRNA	Unbalanced OLS	0.132331840388527	0.374225060795572
YGR118W_mRNA	Unbalanced JS	0.131328876122788	0.372146836469873
YGR119C_mRNA	Balanced	0.0119662334921429	0.0308940666946403
YGR119C_mRNA	Unbalanced OLS	0.0343424571927714	0.104998901436757
YGR119C_mRNA	Unbalanced JS	0.0340314702065209	0.10444780136704
YGR120C_mRNA	Balanced	0.0136403130872665	0.0270419234331618
YGR120C_mRNA	Unbalanced OLS	0.0447885300349323	0.0886749833839651
YGR120C_mRNA	Unbalanced JS	0.0442594029411536	0.0881304391937541
YGR121C_mRNA	Balanced	0.0157052615909029	0.0377456615579938
YGR121C_mRNA	Unbalanced OLS	0.0634680663909022	0.185534439715899
YGR121C_mRNA	Unbalanced JS	0.0629481236936253	0.184291356700188
YGR122W_mRNA	Balanced	0.00260434697303667	0.00382552322059092
YGR122W_mRNA	Unbalanced OLS	0.0088952597759133	0.0137427215713258
YGR122W_mRNA	Unbalanced JS	0.0087660223783461	0.0136118289323072
YGR123C_mRNA	Balanced	0.0166829887755463	0.0312323801398374
YGR123C_mRNA	Unbalanced OLS	0.0597645590712129	0.093616731434839
YGR123C_mRNA	Unbalanced JS	0.0594284539182049	0.0930210725909093
YGR124W_mRNA	Balanced	0.0171705013036694	0.0376042832393436
YGR124W_mRNA	Unbalanced OLS	0.0458249436046565	0.117921388581919
YGR124W_mRNA	Unbalanced JS	0.0453909479508038	0.117086786189172
YGR125W_mRNA	Balanced	0.00162997566536672	0.0033423906568456
YGR125W_mRNA	Unbalanced OLS	0.00653548389027337	0.0131822037446321
YGR125W_mRNA	Unbalanced JS	0.00646139875566941	0.0130501348877237
YGR126W_mRNA	Balanced	0.0240031852023059	0.0377052644080288
YGR126W_mRNA	Unbalanced OLS	0.0940625315909948	0.132853144462766
YGR126W_mRNA	Unbalanced JS	0.0927227017883138	0.13159320530266
YGR127W_mRNA	Balanced	0.00582997362022424	0.00901528945785335
YGR127W_mRNA	Unbalanced OLS	0.0240940384050685	0.0635395251157947
YGR127W_mRNA	Unbalanced JS	0.0238592795529525	0.0631695557330244
YGR128C_mRNA	Balanced	0.0333246543880568	0.0663531704500742
YGR128C_mRNA	Unbalanced OLS	0.0962355269610048	0.108732758167019
YGR128C_mRNA	Unbalanced JS	0.0952520591085151	0.108328599228888
YGR129W_mRNA	Balanced	0.0161260825526924	0.0369708330998891
YGR129W_mRNA	Unbalanced OLS	0.0475362966437461	0.0987763991654954
YGR129W_mRNA	Unbalanced JS	0.0470014768391544	0.0982195504494986
YGR130C_mRNA	Balanced	0.00524548263752992	0.0102083747192472
YGR130C_mRNA	Unbalanced OLS	0.017500453960363	0.030820273350865
YGR130C_mRNA	Unbalanced JS	0.0173068713257974	0.0306019511272267
YGR131W_mRNA	Balanced	0.0120191261339593	0.021856456147442
YGR131W_mRNA	Unbalanced OLS	0.0353269078427268	0.0529925137435372
YGR131W_mRNA	Unbalanced JS	0.0349108258355558	0.0524378736859087
YGR132C_mRNA	Balanced	0.0396384045429402	0.109440126791626
YGR132C_mRNA	Unbalanced OLS	0.107742371398078	0.317724750419058
YGR132C_mRNA	Unbalanced JS	0.106888642822897	0.31597375635349
YGR133W_mRNA	Balanced	0.00535481834814338	0.00959554542520756
YGR133W_mRNA	Unbalanced OLS	0.017182761344048	0.0213595650219914
YGR133W_mRNA	Unbalanced JS	0.0170046489164687	0.021242788850171
YGR134W_mRNA	Balanced	0.00402170201555258	0.010686257409101
YGR134W_mRNA	Unbalanced OLS	0.0127572964009146	0.0252500461151113
YGR134W_mRNA	Unbalanced JS	0.0126034318303961	0.0250818427446494
YGR135W_mRNA	Balanced	0.0217070705474995	0.0505230157465615
YGR135W_mRNA	Unbalanced OLS	0.0608606391715268	0.155023106774569
YGR135W_mRNA	Unbalanced JS	0.0603418784958963	0.154260422067365
YGR136W_mRNA	Balanced	0.0262218983023354	0.0573075133107337
YGR136W_mRNA	Unbalanced OLS	0.0966262836302753	0.277776076674245
YGR136W_mRNA	Unbalanced JS	0.095712540570871	0.276100152951103
YGR137W_mRNA	Balanced	0.0101639468609811	0.0166452065877986
YGR137W_mRNA	Unbalanced OLS	0.0331803351989186	0.0528729683402118
YGR137W_mRNA	Unbalanced JS	0.0328453454898645	0.0525487671482435
YGR138C_mRNA	Balanced	0.0334249192677541	0.066808283584927
YGR138C_mRNA	Unbalanced OLS	0.0997045831674804	0.148912702746467
YGR138C_mRNA	Unbalanced JS	0.0988403633475595	0.147452997357241
YGR140W_mRNA	Balanced	0.014427921494249	0.025412675226491
YGR140W_mRNA	Unbalanced OLS	0.0375943075995477	0.0617044939842151
YGR140W_mRNA	Unbalanced JS	0.0371901218206874	0.0611625223392784
YGR141W_mRNA	Balanced	0.00584876518290036	0.0106848555086272
YGR141W_mRNA	Unbalanced OLS	0.0187715555125163	0.0275419348775692
YGR141W_mRNA	Unbalanced JS	0.0186059955397129	0.0273544072816723
YGR142W_mRNA	Balanced	0.0502621742749915	0.0845703032671652
YGR142W_mRNA	Unbalanced OLS	0.157120732916207	0.308777032583966
YGR142W_mRNA	Unbalanced JS	0.155299992900749	0.305318245855576
YGR143W_mRNA	Balanced	0.00643091231044753	0.0116974699552084
YGR143W_mRNA	Unbalanced OLS	0.024533439879893	0.0913619561479675
YGR143W_mRNA	Unbalanced JS	0.0243565748659235	0.0910418563104365
YGR144W_mRNA	Balanced	0.057180183111747	0.143868016069894
YGR144W_mRNA	Unbalanced OLS	0.165966062208326	0.414835791848949
YGR144W_mRNA	Unbalanced JS	0.164277691172771	0.413489784918933
YGR145W_mRNA	Balanced	0.0204810009949519	0.0324142678514336
YGR145W_mRNA	Unbalanced OLS	0.0761639013591963	0.0857240746909543
YGR145W_mRNA	Unbalanced JS	0.0755050142836428	0.0852372677778288
YGR146C_mRNA	Balanced	0.0192835070625816	0.0474523173604453
YGR146C_mRNA	Unbalanced OLS	0.0567411787829531	0.138092598137168
YGR146C_mRNA	Unbalanced JS	0.0561206670887568	0.137225220649385
YGR147C_mRNA	Balanced	0.0204961410447374	0.053381445126759
YGR147C_mRNA	Unbalanced OLS	0.053602487225404	0.0898312132716821
YGR147C_mRNA	Unbalanced JS	0.0530711457457501	0.0892684403774654
YGR148C_mRNA	Balanced	0.0154907709571617	0.0259058405690688
YGR148C_mRNA	Unbalanced OLS	0.0486561565680756	0.0800378276383386
YGR148C_mRNA	Unbalanced JS	0.047946943142381	0.0787437037753712
YGR149W_mRNA	Balanced	0.0133557871942542	0.0271353982085132
YGR149W_mRNA	Unbalanced OLS	0.0422396785438311	0.0638657834668361
YGR149W_mRNA	Unbalanced JS	0.0416843328907181	0.0633108744302253
YGR150C_mRNA	Balanced	0.00677224302556504	0.010815633228296
YGR150C_mRNA	Unbalanced OLS	0.0189083502576127	0.0280551223849765
YGR150C_mRNA	Unbalanced JS	0.0187050787775136	0.027880996661145
YGR151C_mRNA	Balanced	0.0817795657501597	0.270680127971209
YGR151C_mRNA	Unbalanced OLS	0.333470569323892	1.90655486831836
YGR151C_mRNA	Unbalanced JS	0.330144548726164	1.88657440816886
YGR152C_mRNA	Balanced	0.00316856637034873	0.00531312718594841
YGR152C_mRNA	Unbalanced OLS	0.0126675044743528	0.0228176224707037
YGR152C_mRNA	Unbalanced JS	0.0125374194415263	0.0225983813834271
YGR153W_mRNA	Balanced	0.0116129092084059	0.0182940270838148
YGR153W_mRNA	Unbalanced OLS	0.043601140516422	0.0808703647649924
YGR153W_mRNA	Unbalanced JS	0.0433682255359684	0.0802503259110299
YGR154C_mRNA	Balanced	0.010026923988681	0.0185312352354651
YGR154C_mRNA	Unbalanced OLS	0.0345825218680521	0.0447526358665409
YGR154C_mRNA	Unbalanced JS	0.0340125932345106	0.043954276820051
YGR155W_mRNA	Balanced	0.0114192905068998	0.0285745793284167
YGR155W_mRNA	Unbalanced OLS	0.0402912655568381	0.123907726068954
YGR155W_mRNA	Unbalanced JS	0.0401275904945728	0.122784488839964
YGR156W_mRNA	Balanced	0.0248565790159498	0.0707625695825699
YGR156W_mRNA	Unbalanced OLS	0.0826868282858747	0.29152843727618
YGR156W_mRNA	Unbalanced JS	0.0819552757452609	0.289778917138051
YGR157W_mRNA	Balanced	0.0103933365094163	0.0198890025811653
YGR157W_mRNA	Unbalanced OLS	0.0322215594637893	0.0483691487988773
YGR157W_mRNA	Unbalanced JS	0.0318166372092281	0.0479382136417006
YGR158C_mRNA	Balanced	0.0165297922709741	0.0291261959370517
YGR158C_mRNA	Unbalanced OLS	0.0568055262306229	0.0779197387929434
YGR158C_mRNA	Unbalanced JS	0.0562946650411326	0.0772922165950041
YGR159C_mRNA	Balanced	0.0269009318873728	0.0530095974111462
YGR159C_mRNA	Unbalanced OLS	0.0950146539802115	0.151752639327578
YGR159C_mRNA	Unbalanced JS	0.0944290944845934	0.150965693867824
YGR160W_mRNA	Balanced	0.142873057485639	0.317793117931854
YGR160W_mRNA	Unbalanced OLS	0.458091985062236	1.22452896390303
YGR160W_mRNA	Unbalanced JS	0.455605268183853	1.21631578531333
YGR161C_mRNA	Balanced	0.0219022214157679	0.0484224413628112
YGR161C_mRNA	Unbalanced OLS	0.0825933066064109	0.237373914987439
YGR161C_mRNA	Unbalanced JS	0.0817423979821705	0.235206964441641
YGR162W_mRNA	Balanced	0.0127392136876147	0.0200290914688973
YGR162W_mRNA	Unbalanced OLS	0.0416494578207273	0.0659907282921123
YGR162W_mRNA	Unbalanced JS	0.0413242980821442	0.0658142180586674
YGR163W_mRNA	Balanced	0.00306554238248827	0.00502769197200049
YGR163W_mRNA	Unbalanced OLS	0.0100459813151073	0.0126074279075134
YGR163W_mRNA	Unbalanced JS	0.00998128750719596	0.0125171470432369
YGR165W_mRNA	Balanced	0.0139221507127014	0.0324513553110535
YGR165W_mRNA	Unbalanced OLS	0.0435576225484659	0.147770564235923
YGR165W_mRNA	Unbalanced JS	0.043126115394945	0.14704914061841
YGR166W_mRNA	Balanced	0.00419817868872144	0.00794305538149874
YGR166W_mRNA	Unbalanced OLS	0.0116290294514594	0.019906578995087
YGR166W_mRNA	Unbalanced JS	0.0114838832153863	0.0197211040910842
YGR167W_mRNA	Balanced	0.00339091620087175	0.0055943626115486
YGR167W_mRNA	Unbalanced OLS	0.00935040020566719	0.0132151195785951
YGR167W_mRNA	Unbalanced JS	0.00927676449356862	0.0131527343818074
YGR168C_mRNA	Balanced	0.0129020017827138	0.0199646239137805
YGR168C_mRNA	Unbalanced OLS	0.0433520025913403	0.0666215484601218
YGR168C_mRNA	Unbalanced JS	0.0428427215731126	0.0659772091255739
YGR169C_mRNA	Balanced	0.00593249414716802	0.00995674730109947
YGR169C_mRNA	Unbalanced OLS	0.0192056382316983	0.02321741668662
YGR169C_mRNA	Unbalanced JS	0.0189449313751759	0.0229334842771474
YGR170W_mRNA	Balanced	0.0151120487547407	0.0322026082010161
YGR170W_mRNA	Unbalanced OLS	0.0493618071608565	0.135423809075863
YGR170W_mRNA	Unbalanced JS	0.0489464578857099	0.13472805152295
YGR171C_mRNA	Balanced	0.0023711726332506	0.00438318265383136
YGR171C_mRNA	Unbalanced OLS	0.00766947596714066	0.0107592758499957
YGR171C_mRNA	Unbalanced JS	0.00756384795168294	0.0105686531158987
YGR172C_mRNA	Balanced	0.00869892504847415	0.0198895418151589
YGR172C_mRNA	Unbalanced OLS	0.0302870351914189	0.0852897711686053
YGR172C_mRNA	Unbalanced JS	0.0299937324191317	0.0848055186271017
YGR173W_mRNA	Balanced	0.0139834179649857	0.0234692999214474
YGR173W_mRNA	Unbalanced OLS	0.0503632069670815	0.0600484784457877
YGR173W_mRNA	Unbalanced JS	0.0499712151301882	0.0595303352571686
YGR174C_mRNA	Balanced	0.0141004257465502	0.0261668695974728
YGR174C_mRNA	Unbalanced OLS	0.05098423459009	0.125191577691663
YGR174C_mRNA	Unbalanced JS	0.0505693827072152	0.124367503666185
YGR175C_mRNA	Balanced	0.0261384668859729	0.0647186275420496
YGR175C_mRNA	Unbalanced OLS	0.0883213902739626	0.251013863413251
YGR175C_mRNA	Unbalanced JS	0.0876990847533642	0.249513444445346
YGR176W_mRNA	Balanced	0.0642823356588877	0.120996630125007
YGR176W_mRNA	Unbalanced OLS	0.205682037714137	0.287376055151039
YGR176W_mRNA	Unbalanced JS	0.202426930757574	0.283940577341731
YGR177C_mRNA	Balanced	0.01161585989345	0.019897140378094
YGR177C_mRNA	Unbalanced OLS	0.038180209376375	0.0480830819792733
YGR177C_mRNA	Unbalanced JS	0.0379451941089349	0.048230702585001
YGR178C_mRNA	Balanced	0.00230025872113106	0.00379145972723876
YGR178C_mRNA	Unbalanced OLS	0.00716408907945024	0.0141525278956476
YGR178C_mRNA	Unbalanced JS	0.00706981736075112	0.0141075379071492
YGR179C_mRNA	Balanced	0.0164499727026629	0.0401745599750101
YGR179C_mRNA	Unbalanced OLS	0.0469609692714383	0.13894145846075
YGR179C_mRNA	Unbalanced JS	0.0465947424736279	0.138037866490067
YGR180C_mRNA	Balanced	0.00199495626206519	0.00419119310734809
YGR180C_mRNA	Unbalanced OLS	0.00575235827507721	0.0120221577218623
YGR180C_mRNA	Unbalanced JS	0.00567039267300476	0.011945978318179
YGR181W_mRNA	Balanced	0.0341732975617163	0.0814245170088496
YGR181W_mRNA	Unbalanced OLS	0.102377909404714	0.275222784971581
YGR181W_mRNA	Unbalanced JS	0.101425601128128	0.27381404561588
YGR182C_mRNA	Balanced	0.0633668434395336	0.137171788607994
YGR182C_mRNA	Unbalanced OLS	0.217024852710918	0.699447312988348
YGR182C_mRNA	Unbalanced JS	0.215082840901065	0.695283589647443
YGR184C_mRNA	Balanced	0.00365486172580073	0.00668529026764416
YGR184C_mRNA	Unbalanced OLS	0.0105018517755744	0.0138330293839389
YGR184C_mRNA	Unbalanced JS	0.010375363577878	0.0136985276475665
YGR185C_mRNA	Balanced	0.00251302801234876	0.00451234154346859
YGR185C_mRNA	Unbalanced OLS	0.00781076006517156	0.0121037219009945
YGR185C_mRNA	Unbalanced JS	0.00775128078507898	0.0120262292740657
YGR186W_mRNA	Balanced	0.00564240997806397	0.00833830365559842
YGR186W_mRNA	Unbalanced OLS	0.0172929264145023	0.0150798756092498
YGR186W_mRNA	Unbalanced JS	0.0170219044867037	0.0149064071343997
YGR187C_mRNA	Balanced	0.0162443931791124	0.0292491095851755
YGR187C_mRNA	Unbalanced OLS	0.0475861024028643	0.0551727574985956
YGR187C_mRNA	Unbalanced JS	0.0469782689409711	0.054834352644327
YGR188C_mRNA	Balanced	0.0237565651689953	0.0406629126870318
YGR188C_mRNA	Unbalanced OLS	0.0672565652276687	0.12019243076816
YGR188C_mRNA	Unbalanced JS	0.0666363425406336	0.119183067552079
YGR189C_mRNA	Balanced	0.00943390955548773	0.0163233594525272
YGR189C_mRNA	Unbalanced OLS	0.0398989205345672	0.0859451920974295
YGR189C_mRNA	Unbalanced JS	0.0396895852409526	0.085065555731644
YGR190C_mRNA	Balanced	0.087344522802971	0.199897109724004
YGR190C_mRNA	Unbalanced OLS	0.210747378967257	0.411157460003858
YGR190C_mRNA	Unbalanced JS	0.208243544322006	0.409101989426045
YGR191W_mRNA	Balanced	0.00791948298710678	0.016808310449309
YGR191W_mRNA	Unbalanced OLS	0.0246483299378187	0.056406795378804
YGR191W_mRNA	Unbalanced JS	0.0244030002795866	0.056008086124567
YGR192C_mRNA	Balanced	0.0642960446363349	0.152343871135297
YGR192C_mRNA	Unbalanced OLS	0.163669321836313	0.373361946240831
YGR192C_mRNA	Unbalanced JS	0.162418507605062	0.370559066469471
YGR193C_mRNA	Balanced	0.0104201461783278	0.0264366289415426
YGR193C_mRNA	Unbalanced OLS	0.034021162695045	0.11560148564389
YGR193C_mRNA	Unbalanced JS	0.0337464009952916	0.11491492257424
YGR194C_mRNA	Balanced	0.00844591999513818	0.0185692827642218
YGR194C_mRNA	Unbalanced OLS	0.0284227189121288	0.0390759907483445
YGR194C_mRNA	Unbalanced JS	0.028126147618397	0.0387744169475514
YGR195W_mRNA	Balanced	0.00849228024466593	0.0199489745465027
YGR195W_mRNA	Unbalanced OLS	0.0278214511359056	0.0607938678870614
YGR195W_mRNA	Unbalanced JS	0.0276471316895948	0.0603079405064857
YGR196C_mRNA	Balanced	0.00336920536541862	0.00634852153594329
YGR196C_mRNA	Unbalanced OLS	0.0112798370548204	0.0225555935275144
YGR196C_mRNA	Unbalanced JS	0.0111673717330008	0.0223634292669221
YGR197C_mRNA	Balanced	0.00316229354993234	0.00481228827367748
YGR197C_mRNA	Unbalanced OLS	0.0100266486580568	0.0183860659825558
YGR197C_mRNA	Unbalanced JS	0.00993300159338938	0.0183146946618149
YGR198W_mRNA	Balanced	0.00808603569607633	0.0144229194533639
YGR198W_mRNA	Unbalanced OLS	0.0209634106734382	0.0325961400714014
YGR198W_mRNA	Unbalanced JS	0.0207310540517337	0.0322982149475768
YGR199W_mRNA	Balanced	0.00567746849574043	0.0120816154650513
YGR199W_mRNA	Unbalanced OLS	0.0192514046437363	0.0522270656785072
YGR199W_mRNA	Unbalanced JS	0.0190679673043368	0.051893122947997
YGR200C_mRNA	Balanced	0.0132142850298987	0.0192956085186934
YGR200C_mRNA	Unbalanced OLS	0.0464606423517941	0.0439560562236242
YGR200C_mRNA	Unbalanced JS	0.0460098822551652	0.0436078132758375
YGR201C_mRNA	Balanced	0.0408798520852422	0.0911425691548826
YGR201C_mRNA	Unbalanced OLS	0.100987701005813	0.241187762110362
YGR201C_mRNA	Unbalanced JS	0.100102103156838	0.239899285326249
YGR202C_mRNA	Balanced	0.00333322071997026	0.00561451488280564
YGR202C_mRNA	Unbalanced OLS	0.0109613660992955	0.0165157711062028
YGR202C_mRNA	Unbalanced JS	0.0107493889390447	0.0162553140696995
YGR203W_mRNA	Balanced	0.0456216109356987	0.0856833954524217
YGR203W_mRNA	Unbalanced OLS	0.118945143395519	0.169507939082133
YGR203W_mRNA	Unbalanced JS	0.117358694265228	0.168137739421606
YGR204W_mRNA	Balanced	0.018189306958731	0.0316337412210922
YGR204W_mRNA	Unbalanced OLS	0.0517377378556268	0.0745943350658606
YGR204W_mRNA	Unbalanced JS	0.0511803997485516	0.0739175452670154
YGR205W_mRNA	Balanced	0.00666118022773901	0.012978513714838
YGR205W_mRNA	Unbalanced OLS	0.0190714704842129	0.0258119655158502
YGR205W_mRNA	Unbalanced JS	0.0188294082424886	0.0255519260252507
YGR206W_mRNA	Balanced	0.0410374039836929	0.0692194018294635
YGR206W_mRNA	Unbalanced OLS	0.126778163096228	0.206988929842601
YGR206W_mRNA	Unbalanced JS	0.124937783075282	0.203361771699079
YGR207C_mRNA	Balanced	0.0148308456404441	0.032119600599009
YGR207C_mRNA	Unbalanced OLS	0.0553628614290637	0.159017962465876
YGR207C_mRNA	Unbalanced JS	0.0548842020293949	0.158164136109314
YGR208W_mRNA	Balanced	0.0219329530817467	0.041862798633285
YGR208W_mRNA	Unbalanced OLS	0.0698413933820992	0.131061221393952
YGR208W_mRNA	Unbalanced JS	0.0690488809129428	0.129811614394959
YGR209C_mRNA	Balanced	0.0529127083687027	0.122659501627123
YGR209C_mRNA	Unbalanced OLS	0.157161176993669	0.4799136986683
YGR209C_mRNA	Unbalanced JS	0.15577236674857	0.476950626089548
YGR210C_mRNA	Balanced	0.00798857864277354	0.0172438766764617
YGR210C_mRNA	Unbalanced OLS	0.0270884539750618	0.0331851916020558
YGR210C_mRNA	Unbalanced JS	0.0268686889769352	0.0329510651694879
YGR211W_mRNA	Balanced	0.0177299391325975	0.0360401103391591
YGR211W_mRNA	Unbalanced OLS	0.0629770408635216	0.0792525268472389
YGR211W_mRNA	Unbalanced JS	0.0623105689081971	0.078776668845586
YGR212W_mRNA	Balanced	0.0209412645517455	0.0496397533202583
YGR212W_mRNA	Unbalanced OLS	0.0520490191212788	0.0854774315651238
YGR212W_mRNA	Unbalanced JS	0.0514736178243126	0.085075949827985
YGR213C_mRNA	Balanced	0.0174980673593935	0.0270332049075441
YGR213C_mRNA	Unbalanced OLS	0.062215153047551	0.132295980115597
YGR213C_mRNA	Unbalanced JS	0.0616041553535902	0.131015691470482
YGR214W_mRNA	Balanced	0.0123013451144968	0.0268975529679294
YGR214W_mRNA	Unbalanced OLS	0.0344713347233412	0.0731503894803697
YGR214W_mRNA	Unbalanced JS	0.0342063442709203	0.0725181639965486
YGR215W_mRNA	Balanced	0.0459147134750691	0.108586019817998
YGR215W_mRNA	Unbalanced OLS	0.130702884615409	0.300565899836085
YGR215W_mRNA	Unbalanced JS	0.129281050718731	0.298627111417109
YGR216C_mRNA	Balanced	0.011546121857818	0.0208429120909803
YGR216C_mRNA	Unbalanced OLS	0.032263737004555	0.0531795510797272
YGR216C_mRNA	Unbalanced JS	0.0318955074488152	0.0526140632619573
YGR217W_mRNA	Balanced	0.00625937364281447	0.0101922867928964
YGR217W_mRNA	Unbalanced OLS	0.0207534970550065	0.0325750784894965
YGR217W_mRNA	Unbalanced JS	0.020491793269347	0.0323090218603383
