sample	condition	path
SA-PE-033	mu	../../data/Gierlinski_2015/Aligned/SA-PE-033
SA-PE-050	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-050
SA-PE-054	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-054
SA-PE-043	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-043
SA-PE-049	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-049
SA-PE-085	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-085
