sample	condition	path
SA-PE-026	mu	../../data/Gierlinski_2015/Aligned/SA-PE-026
SA-PE-054	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-054
SA-PE-066	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-066
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-061	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-061
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
