sample	condition	path
SA-PE-079	mu	../../data/Gierlinski_2015/Aligned/SA-PE-079
SA-PE-048	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-048
SA-PE-076	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-076
SA-PE-049	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-049
SA-PE-094	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-094
SA-PE-085	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-085
