sample	condition	path
SA-PE-071	mu	../../data/Gierlinski_2015/Aligned/SA-PE-071
SA-PE-037	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-037
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-066	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-066
SA-PE-064	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-064
SA-PE-088	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-088
