sample	condition	path
SA-PE-057	mu	../../data/Gierlinski_2015/Aligned/SA-PE-057
SA-PE-030	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-030
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-064	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-064
SA-PE-013	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-013
SA-PE-044	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-044
