Index	JSE	OLS	Diff
1	0.346447691339888	0.613681942898575	0.267234251558688
2	2.46052094769942	0.860910735763825	-1.59961021193559
3	0.365749233484997	1.09539688087177	0.729647647386771
4	3.24895889890388	3.58628638941927	0.337327490515388
5	8.47082680902308	10.9275833261246	2.45675651710153
6	6.27546917058435	6.46870718429348	0.193238013709135
7	10.7631659774365	11.0587764202453	0.295610442808867
8	0.318235924227631	0.283971392936245	-0.0342645312913863
9	0.535061999313116	0.605936849102095	0.0708748497889797
10	0.198423746883435	0.252681794792786	0.0542580479093503
11	1.50998057908902	1.59596433983975	0.0859837607507246
12	5.46390943875938	5.47957751229436	0.0156680735349806
13	1.03104512536719	1.5200695360736	0.489024410706415
14	6.20100445160064	6.21609284810471	0.0150883965040682
15	20.9946535193077	23.3799017332929	2.38524821398522
16	6.6791301459038	12.5169389942953	5.83780884839151
17	1.35932890878174	1.40031251281748	0.040983604035743
18	1.71343308178216	1.76411818227846	0.0506851004963043
19	2.99489254670929	0.434228365888283	-2.560664180821
20	4.55067097345328	7.05367247019834	2.50300149674506
21	1.13305758379858	1.33319994244979	0.200142358651219
22	0.71865420576472	0.055122620390825	-0.663531585373895
23	1.21422846915394	1.67042551221588	0.456197043061946
24	0.339271017855299	0.653290054789998	0.314019036934699
25	1.04915677367744	2.51190900538499	1.46275223170755
26	1.45025273605031	1.71469019327748	0.264437457227168
27	5.22977674106432	4.6106968840979	-0.61907985696642
28	3.50196716384711	5.48487364080777	1.98290647696065
29	5.20769246107363	5.54259655455959	0.334904093485951
30	0.706897669817704	1.39447847628309	0.68758080646539
31	42.4419949967818	42.4713970343958	0.0294020376139414
32	0.261995847014231	0.301189175161036	0.0391933281468052
33	2.39398878036922	3.0340170163653	0.640028235996084
34	1.02636673373614	1.22390598283745	0.197539249101306
35	1.21938325119813	1.24029266896822	0.0209094177700901
36	4.26594865443844	6.35486882536208	2.08892017092364
37	0.174948156286454	0.179286999255454	0.00433884296899989
38	1.1124391251472	0.929645679774935	-0.182793445372267
39	0.474807920763381	0.312853128315048	-0.161954792448333
40	0.382207168119823	0.279411322966476	-0.102795845153348
41	0.88193304786067	0.883291632457122	0.00135858459645133
42	0.921291534968561	0.392024840364539	-0.529266694604022
43	0.335648422389015	1.23352545471532	0.897877032326301
44	0.186000528949451	0.129824486602938	-0.0561760423465133
45	4.06542097966465	4.68045481755631	0.615033837891652
46	1.13999903292955	1.16650308193503	0.026504049005486
47	2.03445687965803	2.28466358488725	0.250206705229222
48	0.491453257689574	0.525999805336868	0.0345465476472948
49	0.61701651554905	0.603761970077623	-0.0132545454714269
50	3.31143682096419	4.02267892464963	0.711242103685432
51	5.12897717144555	5.14438495463203	0.0154077831864798
52	2.94618062120421	1.02530782915217	-1.92087279205205
53	0.933425712218704	1.00368143684642	0.070255724627717
54	0.60015672315439	1.04775812371191	0.447601400557523
55	1.43060169515482	1.67733202770865	0.246730332553829
56	0.923109636489394	1.20127628422118	0.278166647731781
57	0.829082799286622	1.9617139521535	1.13263115286688
58	3.5072587691133	4.59777841188554	1.09051964277224
59	2.75675711953206	2.8115836743661	0.0548265548340332
60	0.204237473647958	0.244730746120638	0.0404932724726805
61	7.69699382468075	9.41996577601549	1.72297195133474
62	1.60749940487592	1.55721587208441	-0.0502835327915114
63	2.48436297396343	2.58480176369675	0.100438789733315
64	12.2751459921006	13.4283588241045	1.15321283200392
65	6.23916003717314	7.89500526943196	1.65584523225882
66	1.51813405518477	1.52821516863496	0.0100811134501904
67	0.118597512117805	0.127459503104293	0.00886199098648752
68	2.04880903009805	2.11957004970928	0.0707610196112336
69	10.485827111061	11.0685080518968	0.58268094083585
70	6.11240218438908	9.30322881842893	3.19082663403985
71	2.13314504310251	2.16155602148291	0.0284109783803985
72	0.718078734514815	0.477714454988398	-0.240364279526418
73	0.171794263533961	0.173741805474487	0.0019475419405256
74	2.37890466537176	3.12497199450879	0.746067329137026
75	0.0183512964184562	0.0191188999172208	0.000767603498764653
76	0.8393537965869	1.24301096454851	0.403657167961608
77	0.0304652210646908	0.208732684235621	0.17826746317093
78	0.990012244190006	1.07627473174767	0.0862624875576618
79	7.46827793558058	9.01017692826042	1.54189899267985
80	0.299896984030645	0.293808231216887	-0.0060887528137577
81	0.140397614491409	0.194070895657448	0.0536732811660394
82	0.280748860765916	0.53415234367997	0.253403482914054
83	1.0157855768809	1.09373567085379	0.0779500939728874
84	1.07956793393022	0.580213677456915	-0.499354256473301
85	1.24987079712699	1.4978369164767	0.247966119349714
86	0.177679554693108	0.185186046932771	0.00750649223966268
87	0.30261854910613	0.58881307289389	0.28619452378776
88	0.268705615459095	0.374616256510811	0.105910641051715
89	0.0550891226697277	0.228710169893669	0.173621047223941
90	0.222857372055869	0.608123576155717	0.385266204099848
91	0.569613347221623	0.620285576588122	0.0506722293664992
92	0.0522933740504118	0.100176076032988	0.0478827019825762
93	0.315338915577457	0.359320063488017	0.0439811479105605
94	3.8570609372764	0.315253735447861	-3.54180720182853
95	0.825610291620314	0.760349324560812	-0.065260967059502
96	5.22761460888411	5.28432174455743	0.0567071356733164
97	0.503350572282866	2.01272510586137	1.5093745335785
98	9.90450561242954	9.2699126866411	-0.634592925788443
99	3.98181457110991	4.1444631577515	0.162648586641588
100	0.80745356594397	0.433016980141066	-0.374436585802903
