Index	JSE	OLS	Diff
1	12.006995431554	12.1472398437081	0.140244412154075
2	7.09182771473542	7.51253724420287	0.420709529467449
3	36.3249401273495	36.7028697293869	0.37792960203744
4	12.8187157662029	13.4057971502125	0.587081384009604
5	9.97632029993157	11.302100299733	1.32577999980147
6	6.50135899233664	7.06050236580747	0.559143373470833
7	12.3307068506772	17.0229953615062	4.692288510829
8	18.4727431708812	19.4901170658811	1.01737389499989
9	12.3084406774202	14.14029564902	1.83185497159977
10	14.4611150862978	31.8397287855897	17.3786136992919
11	11.2883049872114	13.7953485366835	2.50704354947216
12	76.5528080309309	76.7007984210041	0.147990390073247
13	9.43303771580996	11.3096064123097	1.87656869649974
14	6.86599285111153	8.28019849806763	1.4142056469561
15	3.46584273191932	5.9770977010409	2.51125496912157
16	47.7582737592647	49.2834244942672	1.52515073500242
17	27.9162248489399	32.0911489191017	4.17492407016184
18	11.6479749416206	16.0609869866341	4.41301204501344
19	29.4443759417354	30.8382253437584	1.39384940202303
20	90.0374581690425	90.3147744547723	0.277316285729853
21	4.35973291812908	6.01845756891455	1.65872465078547
22	5.04415221711525	5.22300789319453	0.178855676079287
23	8.39057200665607	9.7003691177729	1.30979711111683
24	24.3908762856725	29.8166927508324	5.42581646515991
25	6.51843466662807	8.86009624854107	2.34166158191301
26	43.1520149273556	43.7076727372954	0.555657809939767
27	16.8291349643158	18.4460279673051	1.61689300298932
28	5.73878325944072	6.11834602172161	0.379562762280893
29	24.0370436527832	25.4383435093855	1.40129985660229
30	20.3020540885878	20.9166628351264	0.614608746538568
31	26.3080022795193	27.9932027001574	1.68520042063809
32	11.4717364444123	14.9450016427798	3.47326519836751
33	4.63992168318285	5.97606019144112	1.33613850825827
34	25.0634337559789	26.9842419372912	1.92080818131234
35	4.32999081314631	4.41104348502545	0.0810526718791342
36	9.90903823445151	11.3601425261956	1.45110429174414
37	10.3709865188351	10.6482994643849	0.277312945549761
38	12.7260991417766	13.932067790021	1.2059686482444
39	4.77336629480019	4.85045274366057	0.0770864488603786
40	70.8313484224351	72.0787579876824	1.24740956524734
41	8.16268659421641	11.3742474790964	3.21156088488
42	48.9378790937642	51.172356070446	2.23447697668182
43	20.9257539672245	22.9533615309599	2.02760756373536
44	46.5800617624378	46.8037090140952	0.223647251657354
45	15.9702241608915	17.4309699210572	1.46074576016574
46	4.94505783673988	5.90406076302777	0.959002926287893
47	45.4749543792381	47.2780263337254	1.80307195448727
48	36.9415425804109	37.3034844285531	0.361941848142223
49	8.88725756470984	9.57029860522465	0.683041040514814
50	8.91495096007279	9.58916716055766	0.674216200484869
51	9.30608573729268	9.85984839560217	0.553762658309491
52	2.35767140991722	2.9082379395002	0.550566529582975
53	1.68319340882818	1.08230076376864	-0.600892645059536
54	32.2042894485965	31.6258329997767	-0.578456448819836
55	16.5388447362789	18.1629735326003	1.6241287963214
56	12.987924500111	13.5545668046391	0.56664230452809
57	11.0791940467932	12.6337070018456	1.55451295505236
58	3.20767181961619	3.95845094373399	0.750779124117795
59	6.90274254414152	8.64988927931189	1.74714673517037
60	3.7057668692759	5.67640679802847	1.97063992875256
61	10.9883764451311	14.5259723117129	3.53759586658182
62	3.12468275220258	4.00846533016612	0.883782577963536
63	21.9867669339278	23.553831095945	1.56706416201718
64	19.3217381926138	20.6422149264935	1.32047673387975
65	11.2922512920092	11.9111133024636	0.618862010454377
66	31.7080294771756	35.0270749692412	3.31904549206561
67	3.28555409779732	3.80289899598136	0.517344898184036
68	11.24004932459	11.9172069460089	0.677157621418893
69	24.2098639638682	24.9963636895054	0.786499725637178
70	7.34806894445083	7.47617238977703	0.128103445326198
71	24.7655978922754	27.5960487278908	2.83045083561542
72	18.5193159492569	18.5328898616055	0.0135739123485834
73	4.36148394754363	4.75166587201667	0.390181924473039
74	52.5621843095719	56.1977577795418	3.63557346996996
75	37.7372646661715	39.5760664935908	1.83880182741927
76	29.8153035904665	34.8585600876105	5.04325649714403
77	35.4927623735184	35.7739198665307	0.281157493012309
78	4.05032166407808	4.29833573968599	0.248014075607908
79	4.96649604275335	6.27145121934208	1.30495517658873
80	15.9659722245608	21.4589918761891	5.49301965162833
81	16.7530976655391	19.7735242480802	3.02042658254112
82	45.5969513663036	52.8680150524876	7.27106368618404
83	4.65876936436313	14.2288542170647	9.57008485270155
84	4.50946070240496	4.52670507102787	0.0172443686229169
85	9.37518837591694	7.89387232237541	-1.48131605354154
86	2.5737089922029	3.28546732517185	0.711758332968946
87	14.6881039001185	16.8852671158029	2.19716321568434
88	18.2009346291309	18.8045356833672	0.603601054236336
89	53.0666759709686	53.6331636102593	0.566487639290749
90	1.5213839414706	1.81171547340809	0.290331531937487
91	7.84958156448416	11.0211108016479	3.17152923716372
92	18.4690809427672	22.8628252109179	4.39374426815072
93	25.8937639742073	26.053899757207	0.160135782999713
94	28.1601683932308	28.2315167640298	0.0713483707990008
95	8.10108939695806	9.39596998286815	1.29488058591009
96	1.12657296574651	1.640645944493	0.514072978746492
97	1.41954121606157	2.36551626618718	0.945975050125608
98	13.3744575598445	14.9974170850666	1.62295952522217
99	6.97295773197196	7.21339340680231	0.240435674830347
100	74.2562544626397	74.670029497526	0.413775034886328
