Index	JSE	OLS	Diff
1	11.9806585054485	12.1235072589958	0.142848753547264
2	14.5780150443178	15.3192115440762	0.741196499758393
3	9.91629413939508	10.2172420013691	0.300947861974038
4	9.34348616782908	6.09926905110161	-3.24421711672747
5	43.8796367027074	60.0477256950554	16.168088992348
6	57.6888634747463	58.3237056129224	0.634842138176154
7	40.3717741178528	52.5447086159942	12.1729344981414
8	34.4576399074842	36.4901717116197	2.03253180413552
9	28.3655465608619	33.0477200237457	4.68217346288379
10	6.01691989753224	6.18445142055776	0.167531523025519
11	1.45604271293257	1.81969126310955	0.363648550176976
12	8.90402594788588	8.92923047052596	0.0252045226400846
13	5.91057439762218	6.89357353808818	0.982999140466002
14	1.23343578263681	1.33529165328913	0.10185587065232
15	18.9797422330916	21.5796170932254	2.59987486013379
16	14.6215907106203	20.2098069766541	5.58821626603383
17	10.8983652762585	13.3535066565235	2.45514138026494
18	11.5158678704095	11.6315016063141	0.11563373590457
19	5.15752934713639	5.69531880989625	0.537789462759861
20	5.90358633657985	8.5333813207034	2.62979498412355
21	4.54099154335981	4.55932472668482	0.0183331833250087
22	6.51835145840256	6.8928664765932	0.374515018190645
23	39.3350756519223	40.2987903790819	0.963714727159562
24	16.6437599236182	17.053658918341	0.409898994722798
25	8.79117520913457	9.73301891257919	0.941843703444613
26	11.1532900153447	11.6670622726896	0.513772257344906
27	38.4984073710833	39.1171794348637	0.618772063780398
28	12.1174685282642	12.8405455989472	0.723077070683074
29	5.09810539175128	5.35072564447391	0.252620252722628
30	18.5171598887874	19.0585376010355	0.541377712248163
31	1.5289825928739	2.08496991914104	0.55598732626714
32	25.4804672218823	26.0384359672633	0.557968745381004
33	18.6658371714375	19.3079190207179	0.642081849280434
34	10.7240997652644	11.7716247078063	1.04752494254189
35	7.53944413119153	8.71113557784915	1.17169144665762
36	17.6990458356031	18.4462971725884	0.747251336985254
37	8.14201536581115	8.59335404465233	0.451338678841182
38	22.0545462819608	23.4457674567794	1.39122117481865
39	6.25561312147075	11.1799299009091	4.92431677943832
40	3.8188227791171	3.85873987433713	0.039917095220035
41	13.9911120868448	14.0276901337525	0.0365780469076871
42	30.3490125470464	31.0788863404808	0.729873793434351
43	3.80215489416988	2.30257703627365	-1.49957785789623
44	83.2990751390367	88.8661075876514	5.56703244861475
45	1.3242783334129	1.52462011812263	0.200341784709726
46	5.05062542638273	6.67401295467402	1.62338752829129
47	29.7981311051796	30.7604342143381	0.962303109158437
48	20.1204494132396	21.0600244548302	0.939575041590587
49	15.6754205461579	17.4487073655203	1.77328681936242
50	33.8545873196821	33.9703391432778	0.115751823595723
51	6.51417552635308	7.34009294113027	0.825917414777197
52	64.6021297182266	70.6488263651827	6.04669664695605
53	17.6183412726155	18.2995995627685	0.681258290152979
54	3.41791479359233	4.99776323640732	1.579848442815
55	4.8584717956026	5.25280774317493	0.394335947572327
56	1.7334056409884	2.44957086143126	0.716165220442867
57	10.2412938066045	10.9809372877567	0.739643481152204
58	24.0274465129037	24.6473167621295	0.619870249225745
59	127.112166537386	132.465775824831	5.35360928744578
60	4.12961579954653	4.29340948140719	0.163793681860664
61	8.50297457312289	12.8346969676873	4.33172239456441
62	7.93955007957226	8.46527141259439	0.525721333022124
63	1.72856196832471	2.51152828552671	0.782966317202004
64	5.49148932031604	8.6633137158506	3.17182439553456
65	2.39740177757562	3.29874416978866	0.901342392213037
66	14.2830549588079	14.953377860625	0.670322901817185
67	4.005121629278	4.14351295504273	0.138391325764735
68	18.4834722363498	19.1093298066284	0.625857570278608
69	20.2173815504585	20.4521428057671	0.234761255308701
70	5.79890182744564	6.40798790945556	0.609086082009919
71	6.48577344083791	8.60607179331657	2.12029835247866
72	14.2659723061662	15.4543319899065	1.18835968374036
73	5.31820652566482	5.91462638658452	0.596419860919694
74	17.342525590877	17.7464301810365	0.403904590159431
75	15.2874448640715	15.5200895387853	0.232644674713763
76	12.7497449262707	14.1698542804394	1.42010935416865
77	3.33160508311503	3.42224245739605	0.0906373742810183
78	21.2781768708498	22.2386500073119	0.960473136462074
79	6.32713140452987	12.093677976691	5.76654657216108
80	6.45610424240364	7.24744128227051	0.791337039866876
81	0.628815077295873	0.715048552016376	0.086233474720503
82	3.85257458687666	4.0536694912691	0.201094904392432
83	1.29087471607016	2.51604097593715	1.22516625986698
84	41.524141217402	43.1110033084064	1.58686209100435
85	17.6362401578324	28.6320159584471	10.9957758006147
86	61.4683501062736	62.6746477312031	1.20629762492946
87	41.728321046008	42.1675495473607	0.439228501352709
88	2.46997820567863	3.1178736595497	0.647895453871064
89	10.1485128509877	9.77498118462803	-0.373531666359698
90	1.94280518291351	2.15848551253096	0.21568032961745
91	20.7106699360881	20.8699229636468	0.159253027558698
92	39.321039645927	40.0805924886258	0.759552842698732
93	11.0491721418514	13.6215471762644	2.57237503441301
94	19.6091286736788	20.1736008576445	0.564472183965766
95	7.64953601411652	9.89428253394844	2.24474651983192
96	9.20186385624359	9.86989882810535	0.668034971861761
97	10.5012920154175	11.4348171840542	0.933525168636685
98	1.7969785968173	3.10152333547979	1.30454473866249
99	7.86153437888855	9.62307110862937	1.76153672974082
100	25.3491599908041	27.6398099849626	2.29064999415851
