sample	condition	path
SA-PE-038	mu	../../data/Gierlinski_2015/Aligned/SA-PE-038
SA-PE-058	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-058
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-069	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-069
SA-PE-032	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-032
SA-PE-010	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-010
