sample	condition	path
SA-PE-086	mu	../../data/Gierlinski_2015/Aligned/SA-PE-086
SA-PE-093	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-093
SA-PE-052	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-052
SA-PE-068	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-068
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
