sample	condition	path
SA-PE-072	mu	../../data/Gierlinski_2015/Aligned/SA-PE-072
SA-PE-037	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-037
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-027	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-027
SA-PE-076	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-076
SA-PE-049	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-049
