sample	condition	path
SA-PE-015	mu	../../data/Gierlinski_2015/Aligned/SA-PE-015
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
SA-PE-013	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-013
