sample	condition	path
SA-PE-040	mu	../../data/Gierlinski_2015/Aligned/SA-PE-040
SA-PE-091	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-091
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-069	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-069
SA-PE-063	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-063
