sample	condition	path
SA-PE-002	mu	../../data/Gierlinski_2015/Aligned/SA-PE-002
SA-PE-093	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-093
SA-PE-090	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-090
SA-PE-069	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-069
SA-PE-027	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-027
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
