sample	condition	path
SA-PE-031	mu	../../data/Gierlinski_2015/Aligned/SA-PE-031
SA-PE-093	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-093
SA-PE-030	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-030
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-092	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-092
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
