target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.016151959961448	0.0508755139087532	-0.248332392414401	0.103236810613803	6.12094205612756	0.0163734831648424	0.00187970848635621	0.00573944190255917	0.00700182406840226	0.00700182406840226
YDR073W_mRNA	0.523421689081434	0.672169830896509	-0.115927289836087	0.181681471476709	5.93349404748348	0.0242452941400851	0.00255351062833009	0.0249532869366219	0.00734807837456656	0.0249532869366219
YFL049W_mRNA	0.161406681031557	0.295492738015862	0.140593933982319	0.100398694697599	6.41726719055671	0.00656985666445798	0.00169264048769623	0.00240162736941301	0.00670727442645513	0.00670727442645513
YGR275W_mRNA	0.0613162518668261	0.143845801305591	0.215296702520399	0.115057598513594	5.76451760567689	0.00931043231533245	0.003249388410472	-0.0012681542905058	0.00778248740262422	0.00778248740262422
YHL025W_mRNA	0.016118465064649	0.0507984063978172	0.554610911519716	0.230490330511853	7.42347789915473	0.0866827388357638	0.000617867758233453	0.043653625957986	0.0067837795881133	0.043653625957986
YJL176C_mRNA	0.961624408762241	0.979509092836257	-0.00483738778220164	0.100537559894198	6.38322702873568	0.00511888191806005	0.00169560095708246	0.00469812637371031	0.00672756650081711	0.00672756650081711
YMR033W_mRNA	0.15304985526531	0.285853224110473	-0.21810523655797	0.152644830628134	6.5019901364628	0.0234619452473292	0.00170896786466172	0.0177080690665815	0.00665344401531978	0.0177080690665815
YNR023W_mRNA	0.698703488689892	0.808126879878395	0.0444469366524291	0.114828835623226	5.77821720950245	0.00571678618233394	0.00324497977186275	0.00348943416901626	0.00774307147029205	0.00774307147029205
YPL016W_mRNA	0.802411246772256	0.881275491037545	0.0540785956265853	0.216117522304482	6.04011724891779	0.0316252713821758	0.00221886085200893	0.0367034586871812	0.00713747971863941	0.0367034586871812
YPL129W_mRNA	0.279358500795783	0.438491685789481	-0.1079037614747	0.0997481955313033	6.45690370754818	0.00414436159134528	0.00160808070432454	0.00114670008894269	0.00668333805546807	0.00668333805546807
YPR034W_mRNA	0.424615089950996	0.586160223388992	0.122416527275519	0.153319596388602	6.80727839442396	0.018168900116209	0.00122752374637311	0.01836155845093	0.00649151593096207	0.01836155845093
