target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.427969748873269	0.655326479648509	-0.124554586913045	0.157132840448597	5.98116273120403	0.0190461272184762	0.00233232803146364	0.01824327992474	0.0113999312458454	0.01824327992474
YDR073W_mRNA	0.072108833828997	0.229080049270347	-0.315345443667994	0.175344816861511	5.94615779068355	0.0370709946738255	0.00263557701533926	0.0229859269848247	0.0115083656913069	0.0229859269848247
YFL049W_mRNA	0.000837335554632816	0.0098087879256987	0.428440260223575	0.128269817945949	6.04242329009777	0.0316987548063158	0.00247910847546304	-0.00109755175516062	0.0112318466877761	0.0112318466877761
YGR275W_mRNA	0.407230548645907	0.639756161927093	0.13368057351649	0.161298585001899	5.52770432562426	0.020323238305026	0.00388368959020417	0.0177973383461415	0.0136569529294141	0.0177973383461415
YHL025W_mRNA	0.798749034536835	0.902344658550602	0.0561999888508431	0.220421138827697	7.00148322791535	0.032916725419205	0.000880657677060701	0.0396072410246884	0.0114458599976139	0.0396072410246884
YJL176C_mRNA	0.262427560074649	0.497212393807762	0.144270951720885	0.128736122967445	6.04715273596412	0.00443708332054348	0.0025908474536995	-0.00138076570103041	0.0112199770102081	0.0112199770102081
YMR033W_mRNA	0.915648435951931	0.959687373099519	0.0166654129895555	0.157344511395779	6.36057385804523	0.0165511528426029	0.00179008643984575	0.0188409929488012	0.0107595791699076	0.0188409929488012
YNR023W_mRNA	0.470454690186326	0.689940305678037	0.108964219899458	0.15097445724004	5.41681780884486	0.010574222544465	0.00460962489082997	0.00613456970260618	0.0143847807249407	0.0143847807249407
YOR290C_mRNA	1.53697135864254e-105	2.14253807394771e-102	-6.06691019984716	0.278058284727843	6.01940629600198	6.13625463889613	0.0531384937509057	-0.0510283978410727	0.0112918476705861	0.0112918476705861
YPL016W_mRNA	0.0583275883586818	0.199898360594966	0.434571887518312	0.229540205692262	5.60788158223813	0.0666012582563685	0.00398945458313008	0.0399178004412417	0.0132017458340098	0.0399178004412417
YPL129W_mRNA	0.459979574314938	0.681596095237867	-0.0913449409397026	0.123626138448697	6.28871002531557	0.003846692795059	0.00193204322238929	0.00113801063908478	0.0108041418673911	0.0108041418673911
YPR034W_mRNA	0.623201273830248	0.799027432255108	-0.0594902810891363	0.121082951707182	6.58407472329797	0.00745399741175119	0.0013472370744117	0.00723294853526382	0.0108703305873581	0.0108703305873581
