target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.692739248738005	0.907452493707703	-0.0854899958641439	0.216353448562282	6.02903878902148	0.0324239663686702	0.00233063430823139	0.0366767112790954	0.0178727041584639	0.0366767112790954
YDR073W_mRNA	0.147893700257715	0.471159383235204	-0.289534937383284	0.200091661758845	6.0050557052604	0.0406628620645343	0.00250628152188114	0.0308576127326322	0.0178535701969538	0.0308576127326322
YFL049W_mRNA	0.00220087498445828	0.034026578715686	0.526023986251935	0.171808088688178	6.04157750087797	0.0657955519111856	0.00227269932897889	0.0223256501199251	0.0178873374272078	0.0223256501199251
YGR275W_mRNA	0.772717321227835	0.936766713738958	0.0588060028664499	0.20360613059135	5.6705005128143	0.0282133286051094	0.00381931010795907	0.0307269035706926	0.0182660223243305	0.0307269035706926
YHL025W_mRNA	0.476763412493653	0.800260597972683	0.161718196637437	0.227286221413294	6.99405607622232	0.0387981468168325	0.000903286112956959	0.0421459025906539	0.0200080940005873	0.0421459025906539
YJL176C_mRNA	0.356337922791906	0.714208481810874	0.188632556278474	0.204509537788843	6.09064191159511	0.0338131409124294	0.00219725054461615	0.0326562086608892	0.017969945814983	0.0326562086608892
YMR033W_mRNA	0.836113516723998	0.95666919444639	0.0324572364158491	0.156898846730641	6.42788635958268	0.00804929965748463	0.00178048571008231	0.00806166548765802	0.0187338877110887	0.0187338877110887
YNR023W_mRNA	0.915020820975987	0.981511348675861	0.0175166765085306	0.164155591248065	5.57340547057849	0.00462819865200129	0.00381320578692804	0.00190811878726014	0.0186426759947402	0.0186426759947402
YOR290C_mRNA	3.58730677112618e-92	2.00602194641376e-88	-6.08513008579258	0.298837986815117	6.10025755414642	6.19588073336295	0.0564300597462416	-0.0259141765879711	0.0179900588901851	0.0179900588901851
YPL016W_mRNA	0.0987075089405391	0.381767030912719	0.471610994681996	0.285625399172221	5.65745513849243	0.091457400819017	0.00376563989817313	0.0642192506454023	0.0183075272915397	0.0642192506454023
YPL129W_mRNA	0.368884262394618	0.721259019339406	-0.168996596817721	0.188073812432035	6.43388050420621	0.0283411475711421	0.0016343590156202	0.0278421067533133	0.0187500242634585	0.0278421067533133
YPR034W_mRNA	0.947304454571846	0.988959327342929	0.0104259287578752	0.157748349347644	6.60629332316056	0.0159324912597837	0.00146179057768349	0.0184311776656994	0.0192753275239051	0.0192753275239051
