target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.149534778330388	0.427198538502151	-0.216114830579311	0.149957208891091	6.18467333812117	0.0227757129983251	0.00186584774199511	0.0168734560066767	0.0111709001591744	0.0168734560066767
YDR073W_mRNA	0.137071644616809	0.413417345525303	-0.277547382676691	0.186676224910857	6.05903675711945	0.036070766903093	0.00260948853863213	0.0264305222505087	0.0115676095682518	0.0264305222505087
YFL049W_mRNA	0.00399558840560454	0.0436081015830432	0.372920006117429	0.129553147077154	6.09550096927744	0.0294959616999279	0.002544435949775	0.00535273889125524	0.0114422456482206	0.0114422456482206
YGR275W_mRNA	0.410836899687901	0.695806663347824	-0.134237848873145	0.163222637782818	5.71022124291156	0.0207643863348689	0.00378589110302719	0.0184154668009569	0.0133866832988124	0.0184154668009569
YHL025W_mRNA	0.83414173769481	0.932457989751915	0.0733001428400205	0.350060741245945	7.20622189388086	0.0825905001978347	0.00085755089720824	0.101261217904175	0.0125135821623375	0.101261217904175
YJL176C_mRNA	0.0574225093401207	0.253858371987812	0.246647341327194	0.12980886592729	6.15018559184437	0.0108061563296671	0.00277227131328975	-0.00193851568949156	0.0112696800811513	0.0112696800811513
YMR033W_mRNA	0.678564225681121	0.862756972265325	0.0710448290207461	0.171430640843278	6.35950404331131	0.0204335377017223	0.00164723518405468	0.0228431519992261	0.0108028561713024	0.0228431519992261
YNR023W_mRNA	0.109255789874324	0.367386398032246	0.241291403110171	0.150661443829154	5.50831087113829	0.0134663293560594	0.0041018929931837	0.000601530948791735	0.014813832554054	0.014813832554054
YOR290C_mRNA	1.2599726211077e-124	7.04072700674984e-121	-6.58407501130276	0.277291413507609	6.11716339064925	7.22770335242987	0.0527038260530417	-0.049333751028525	0.0113716139511646	0.0113716139511646
YPL016W_mRNA	1.25381996432912e-05	0.000378721403279521	0.658584635143081	0.150774419812269	5.54157566285468	0.0831508808867021	0.00439053215753419	0.00918687694114721	0.0145535725672377	0.0145535725672377
YPL129W_mRNA	0.379010445697578	0.670436964405845	-0.108790851389333	0.123665168612012	6.38887246867792	0.0109967008786629	0.00197948891481836	0.00930066856975681	0.0107647393583795	0.0107647393583795
YPR034W_mRNA	0.886370752942307	0.954526838975064	0.0171117990684483	0.119748361166773	6.68232503852983	0.00704934789928246	0.00128698677927953	0.00746369524745711	0.0106627382224937	0.0106627382224937
