target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.784649782102741	0.966639027735308	-0.0709604931573364	0.259676806308679	6.01405301493709	0.0457939277546389	0.00231742542494878	0.0538759443539473	0.0195771706000905	0.0538759443539473
YDR073W_mRNA	0.00602784036256646	0.122540607147214	-0.47353416735095	0.172428551718699	5.90692293677115	0.0571935049066654	0.00275109725759445	0.0220252406155789	0.0201382916342593	0.0220252406155789
YFL049W_mRNA	0.128693535076146	0.65070158215745	0.24607366575014	0.161967927896297	6.03511895104799	0.016295222664265	0.00238554452163081	0.00536843193876067	0.0194757968675525	0.0194757968675525
YGR275W_mRNA	0.899377143622767	0.988505986884432	-0.0239254817052794	0.189211709820155	5.62304528325524	0.0239627855345161	0.00379363857611943	0.0260405873681028	0.0223289308761036	0.0260405873681028
YHL025W_mRNA	0.770481562746351	0.963087316051357	-0.0994714984691114	0.34095351004954	7.12138232600917	0.0791486271780163	0.000792687621745369	0.0960817257241728	0.0194701596563507	0.0960817257241728
YJL176C_mRNA	0.0883363961441721	0.552271086277528	0.276524923075258	0.162257101176931	6.04528339769181	0.0259910817743744	0.00251146061403319	0.0140469680452315	0.0194280117879174	0.0194280117879174
YMR033W_mRNA	0.396160098517662	0.858912526963873	0.23653066221824	0.278763613018941	6.30208972073521	0.0611305603238157	0.00183777332760891	0.0629198532918695	0.0185243173510424	0.0629198532918695
YNR023W_mRNA	0.743706668838451	0.957155163205125	0.0603341970733964	0.184537185375193	5.4307997925667	0.0102602378899896	0.00443637829752294	0.00763054086986176	0.0239419323576422	0.0239419323576422
YOR290C_mRNA	2.05496551400847e-129	1.14605426716252e-125	-5.56811046215948	0.230056084021669	6.17803571785454	5.17414241673986	0.025223880742681	-0.0166821345699191	0.0188809540868068	0.0188809540868068
YPL016W_mRNA	0.0167810345694707	0.246283762615627	0.610818203457012	0.255415325087212	5.45632551494234	0.105674471805346	0.00503039920036524	0.049333757707473	0.0237162600659897	0.049333757707473
YPL129W_mRNA	0.358292733345024	0.847760041862133	-0.143448110431329	0.156155562505093	6.31978243182943	0.00614119690199332	0.00183363640773592	0.00155590963927276	0.0184868300099992	0.0184868300099992
YPR034W_mRNA	0.428679847374518	0.867814028141406	-0.145903265298397	0.184348678001216	6.57057234576547	0.0262042505246531	0.00139411277028011	0.0269262497970498	0.0182565871391251	0.0269262497970498
