target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.34704691760248	0.516539257334105	-0.0911880737379176	0.0969742636148839	6.09084178675797	0.00970014185357566	0.00212952317978943	0.00687742984016817	0.0119764885256841	0.0119764885256841
YDR073W_mRNA	0.650121560664822	0.777975568259195	-0.0691425872427462	0.152432991939508	5.85896455575879	0.0293171896491419	0.00251063705665823	0.0323430884907867	0.0126214694165765	0.0323430884907867
YFL049W_mRNA	0.0287098384107588	0.0874357223560976	0.249325444413308	0.113980057665994	6.17289522662328	0.0342386974242201	0.00197930886748781	0.0175078714508272	0.0118027991546878	0.0175078714508272
YGR275W_mRNA	0.00202867654655258	0.0112793524559383	0.330737400455271	0.107173433913779	5.59138510465572	0.0370092731229841	0.0036481053957733	0.00159327548549086	0.0135811120095335	0.0135811120095335
YHL025W_mRNA	0.00279736620065452	0.0145860797029451	0.533317788874458	0.178416692093269	7.19663605523525	0.123527378399986	0.000772659274877293	0.046976114751379	0.0120497792951444	0.046976114751379
YJL176C_mRNA	0.291894679395282	0.459221265297573	0.127669579212958	0.121131585557353	6.16565856271978	0.0224972896604903	0.00219630553140284	0.0198129859980548	0.0118170855128662	0.0198129859980548
YMR033W_mRNA	0.0726360798555585	0.176031960484732	-0.329383517689964	0.183489260906063	6.3607844690175	0.0729500211591683	0.00193545680519347	0.0485670064965862	0.0115207563947529	0.0485670064965862
YNR023W_mRNA	0.836676153713816	0.904145184765649	0.0224517176839134	0.108911248111926	5.53817888385142	0.0109087310495327	0.00402059037375431	0.0094262935780522	0.013771899574192	0.013771899574192
YPL016W_mRNA	0.730247369702068	0.834959252296984	0.0739934566490725	0.214600374804792	5.78648167984134	0.0569064945276921	0.00284835596705433	0.0662316253324812	0.0128765673997154	0.0662316253324812
YPL129W_mRNA	0.742693401542785	0.845369209760973	-0.0309252808359549	0.09420148367842	6.29942639346322	0.00253881995238521	0.00171881739185308	0.00109606767558482	0.0115920618989704	0.0115920618989704
YPR034W_mRNA	0.00706527482322091	0.0301084417925331	0.247828038261867	0.0920010652119197	6.66251622197432	0.0226662230417939	0.00126514498891668	0.00403560760755427	0.0114311490112752	0.0114311490112752
