target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.0192902910212918	0.0391251505187547	-0.168768208723951	0.0721270763813638	6.28042531090114	0.0147875906595553	0.00217401496910308	0.00562945775188154	0.00445055942172538	0.00562945775188154
YDR073W_mRNA	0.568340409789576	0.658777209283941	-0.0478248802894331	0.083830151280136	5.92080997608564	0.00911915886879016	0.00279026243906834	0.0077509789564074	0.00507796579024152	0.0077509789564074
YFL049W_mRNA	4.65855787195692e-08	2.94324220005035e-07	0.357548451466241	0.0654386410818768	6.34889001938852	0.0419815670297893	0.00205893097414732	0.00247769213337437	0.00436439264581673	0.00436439264581673
YGR275W_mRNA	0.0414044505571765	0.0753590584353417	0.152218654846452	0.0746368586364765	5.79851886131551	0.0136359484655243	0.00291279668095969	0.00544319431972237	0.00539883960862389	0.00544319431972237
YHL025W_mRNA	3.83998274262752e-05	0.000149025369042137	0.399710771034879	0.0970901696945343	7.30751854080329	0.0592424114059654	0.00072928159314722	0.013410469983823	0.00431046388842669	0.013410469983823
YJL176C_mRNA	0.119523987945235	0.184979958145567	0.10175801385581	0.0653646377956307	6.39844354720452	0.00464515908505001	0.00209999686160888	-0.000176558024251106	0.0043088069496221	0.0043088069496221
YMR033W_mRNA	0.375644310824401	0.474692637404719	-0.0765449812787192	0.0863987308383237	6.57327571972691	0.0107154290762556	0.00139906762993991	0.00979804340576975	0.00415785119690301	0.00979804340576975
YNR023W_mRNA	0.157414237074633	0.231900469128876	0.11047931360399	0.0781423197727337	5.76093687081956	0.00892125328798229	0.00364920916900017	0.00292522791557448	0.00551012404019608	0.00551012404019608
YPL016W_mRNA	0.273579388804194	0.366867407240656	0.0817182816536678	0.0746383303867622	6.00823517424793	0.00868841970243662	0.00238020327104936	0.00597611727333584	0.00488995641510699	0.00597611727333584
YPL129W_mRNA	0.740745736511078	0.806986607194417	0.020811788376345	0.0629009659709271	6.47102542587806	0.00185120788865609	0.00169719119359541	0.00045439471644156	0.00423760608651818	0.00423760608651818
YPR034W_mRNA	0.752453820941865	0.816725007274494	0.0344260895549315	0.109148679403783	6.80241417188006	0.014651667751321	0.00119846688641088	0.0166716844369738	0.0040470032513862	0.0166716844369738
