target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.0866044747103452	0.15336725057539	-0.133459908876875	0.077883325803559	6.15610606120125	0.00551565434971639	0.00236901803738681	-0.0021537803292754	0.00672970061994817	0.00672970061994817
YDR073W_mRNA	4.58316933503352e-12	9.39044217064037e-11	-0.562979525878157	0.0813798618550731	5.92551130990096	0.100005877403697	0.00281898859390318	0.00333362820147026	0.00711503427942301	0.00711503427942301
YFL049W_mRNA	8.22118252375377e-09	9.52529110288561e-08	0.440179743117836	0.0763689221247177	6.23149456082643	0.0610739359929556	0.00212964753243836	0.00155344511452486	0.00661867086729843	0.00661867086729843
YGR275W_mRNA	0.143659288628505	0.232398611183355	-0.12883673394478	0.0881056013265668	5.68030221558464	0.00803428340193184	0.00387427688792333	-5.60116405928634e-05	0.00776961858975057	0.00776961858975057
YHL025W_mRNA	0.271108405292373	0.384939399412585	-0.119622319665709	0.108696811336812	7.27248026388944	0.0184708459624102	0.000654977065126117	0.0170675181270597	0.00631352364907086	0.0170675181270597
YJL176C_mRNA	1.03432492811172e-06	7.88548949981757e-06	0.371520154800993	0.0760533637693951	6.22806759798111	0.04420637421867	0.00205281538574897	0.0014449428538316	0.00662335582521094	0.00662335582521094
YMR033W_mRNA	0.0626055079224457	0.117871789071551	0.234515473652064	0.125949320045341	6.39061680822984	0.0355351296785357	0.00174433454694837	0.0220505122828772	0.00643485748970478	0.0220505122828772
YNR023W_mRNA	0.062849881348961	0.118172195937166	0.167184128011748	0.0898717636820923	5.57488080859182	0.0162324503778172	0.00397141304151848	0.00583770018360989	0.00814398781947629	0.00814398781947629
YPL016W_mRNA	2.16073430244575e-10	3.42095803054834e-09	0.74964985915028	0.118065154550528	5.75607047346293	0.185319730260058	0.00448432318814867	0.0164247478904113	0.00753052568557944	0.0164247478904113
YPL129W_mRNA	0.147804310084997	0.237861224401873	-0.10669729055597	0.0737200466325412	6.35924239543253	0.00607749655886177	0.00168574127908554	0.0016420124899973	0.00646622663417054	0.00646622663417054
YPR034W_mRNA	0.00350802198563975	0.0103112903617987	-0.206951496405811	0.0708904443498935	6.73133754183197	0.0179219993334794	0.00129356465892637	0.0050480888086961	0.00624461799126165	0.00624461799126165
