target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.688815947861621	0.952851536565652	0.105711864942868	0.263974486165277	6.09477272451468	0.0483175192957645	0.00231765422032588	0.0557511202348592	0.0246018936525533	0.0557511202348592
YDR073W_mRNA	0.222582948601377	0.735886164095878	-0.384240270544311	0.315031454506463	6.05802883842057	0.0907699758036331	0.00252747483130834	0.0801765396090731	0.0245761167745386	0.0801765396090731
YFL049W_mRNA	0.0231774701214165	0.312559941275044	0.409612330732806	0.180406494781045	6.12798478248612	0.0463066029294975	0.00246407724383676	0.02046453860796	0.0246580088888159	0.0246580088888159
YGR275W_mRNA	0.860112970613378	0.982729889081868	-0.0350040552085917	0.198626702642732	5.73219749892759	0.0265059253153238	0.00302763590152405	0.0298495032674128	0.0255326895270786	0.0298495032674128
YHL025W_mRNA	0.152797217654705	0.677600899556553	0.347878385252743	0.243319134282353	7.13957764206065	0.0596393625596179	0.000863184003324107	0.0484736502532705	0.0292626772692962	0.0484736502532705
YJL176C_mRNA	0.0619594777831282	0.499696295942509	0.341110906981146	0.182745920687293	6.1353265687408	0.0416568228288138	0.00249788785316749	0.0253321717533713	0.0246739720572903	0.0253321717533713
YMR033W_mRNA	0.6865529780545	0.952652669414081	0.073212491981574	0.181426813386714	6.45277011673364	0.00767414128702851	0.00173940271022596	0.0067365928606114	0.025690337802822	0.025690337802822
YNR023W_mRNA	0.561972861919096	0.924075523413955	0.110213680835407	0.190051888120045	5.64598387893747	0.0134148627702944	0.00400654413501409	0.0102313977771687	0.0260932226799809	0.0260932226799809
YOR290C_mRNA	2.60396268652748e-151	1.45379236788829e-147	-5.5380189301227	0.2113685229099	6.23435792778289	5.13922197201444	0.0122566544301637	0.0222596292550887	0.0249738893007636	0.0249738893007636
YPL016W_mRNA	0.149757123491387	0.674465882273778	0.405355111148106	0.28142040920226	5.68568128028792	0.0801837588326934	0.00394623401103408	0.062051638251939	0.0258154387038469	0.062051638251939
YPL129W_mRNA	0.404003758723545	0.863346376486777	-0.163245378228558	0.19562244590037	6.48826760767705	0.0299536031455266	0.0016200294368582	0.0302700883465113	0.0258442804946525	0.0302700883465113
YPR034W_mRNA	0.377416934296908	0.850673695672038	0.162229382880599	0.183794825040216	6.66420988699065	0.0153656203587265	0.00138035789085114	0.0123436732513446	0.0267700902021186	0.0267700902021186
