target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.0890306466706961	0.251625891119143	-0.185909688941667	0.109324340908008	6.21996340582797	0.0237620735510175	0.00209936252342468	0.0146423247494515	0.0158283547490307	0.0158283547490307
YDR073W_mRNA	0.0717965090787702	0.216314442007052	-0.220025726241518	0.122208930295248	5.97713828854544	0.0324454232351229	0.00260347187638935	0.0197990620894739	0.0164935906338448	0.0197990620894739
YFL049W_mRNA	0.0136771918946068	0.068852087986034	0.266239957425655	0.10798042832886	6.34429558271213	0.0238647870188617	0.0017302244945774	0.00151936618024443	0.0157594348585487	0.0157594348585487
YGR275W_mRNA	0.101650588915796	0.272345945386329	0.189509810102825	0.115773339624618	5.85452611016657	0.0243734414010363	0.00301351126366818	0.0139855524406739	0.0170916879880877	0.0170916879880877
YHL025W_mRNA	0.00124142852301197	0.0116329520862541	0.443144382335837	0.137230960425196	7.17030097028139	0.0815118868778088	0.000743987296731139	0.0275045174521016	0.0179860430777532	0.0275045174521016
YJL176C_mRNA	0.717972309329464	0.856895294974757	0.0393095807647579	0.108839528035748	6.37170768829866	0.00953065177261588	0.0020102727104866	0.00932357582782033	0.0157587915840798	0.0157587915840798
YMR033W_mRNA	0.172266874415041	0.381901877783893	-0.146684217937966	0.107464428257725	6.60954180667961	0.016306093682805	0.0014100334033507	0.0109039862781282	0.0159128716077888	0.0159128716077888
YNR023W_mRNA	0.88192698082667	0.948186721372977	-0.017411485538791	0.117227848231368	5.78027668506318	0.0163224718425109	0.00314501680659451	0.0171443880607937	0.0174685357948406	0.0174685357948406
YPL016W_mRNA	0.62501182212178	0.800408705810986	0.0998259083342428	0.204243323231644	5.98547025545615	0.0530479656940742	0.0026722378171386	0.0599007648099204	0.016456893556451	0.0599007648099204
YPL129W_mRNA	0.795503961515296	0.905161916883308	-0.02767716981112	0.10679150297508	6.52998782482151	0.00493685957565784	0.00128455692062308	0.00459925790066658	0.0158220807408918	0.0158220807408918
YPR034W_mRNA	0.922137707853778	0.967314791883965	0.0116364989888615	0.119054045572758	6.77692474377662	0.0170492613533037	0.00132078205693249	0.0199400165939279	0.0162541890560478	0.0199400165939279
