target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.505431146856345	0.721713451165733	0.189795876982548	0.284992214768501	6.29474856102628	0.108271417450259	0.00196326937204859	0.119867574345935	0.0316637510307286	0.119867574345935
YDR073W_mRNA	0.0688278064620059	0.303101871976438	-0.268327370487819	0.147469213329364	6.03546816708443	0.0302902145712	0.00230645597834985	0.0085564705783097	0.0303142973416224	0.0303142973416224
YFL049W_mRNA	0.266977952038994	0.543241874877274	0.167040824584482	0.150480599064961	6.31435548473584	0.0186910335813583	0.00209835846430985	0.0108019446081891	0.0318682575781143	0.0318682575781143
YGR275W_mRNA	0.269248036563539	0.545657761482649	0.484313680207933	0.438373892646818	6.02825074814919	0.300973925956154	0.00272620309482919	0.285531301536657	0.0303129056053557	0.285531301536657
YHL025W_mRNA	0.461299120174472	0.690716577910815	0.19823002473871	0.269074941118651	7.18886865954385	0.0986701315379799	0.000815889028995484	0.107786096878013	0.0445645494793968	0.107786096878013
YJL176C_mRNA	0.118989144305148	0.388725607794091	0.250869606507657	0.160913846665744	6.3622706301095	0.0499525870993115	0.00185799607169805	0.036981903001452	0.032392659242805	0.036981903001452
YMR033W_mRNA	0.961146185123978	0.984323257911038	0.00764030918390386	0.156835935687831	6.61912113869805	0.00915149254319766	0.00138930729929523	0.0100281680080424	0.0355069587853209	0.0355069587853209
YNR023W_mRNA	0.0339850971200322	0.204421088470923	0.390638213101012	0.184241714758297	5.84159091288661	0.0865134754089187	0.00329356771827444	0.0476239464673423	0.0307326656956229	0.0476239464673423
YPL016W_mRNA	0.0047523492352846	0.0555034787770947	0.639100608261937	0.226361884788689	5.9597159134109	0.184022519706338	0.00310966884553769	0.0737498854820942	0.0303687128033429	0.0737498854820942
YPL129W_mRNA	0.726321958614583	0.857300777068872	-0.0539722032868714	0.154196468603272	6.53456981659364	0.00153598437254867	0.001351089108655	-0.000523483165833927	0.0343137372859249	0.0343137372859249
YPR034W_mRNA	0.028725408614203	0.185310729153491	0.358654883153142	0.163976419110843	6.84579018365171	0.0470024908524302	0.00120577988327706	0.00930983672866307	0.0391266191533452	0.0391266191533452
