target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.156673561533877	0.387571827561527	-0.160373681056167	0.113230399904099	6.06984408738361	0.00860000923888017	0.00203508705945656	0.00335664999424674	0.00864918249257852	0.00864918249257852
YDR073W_mRNA	0.0040881461792222	0.0297358284994528	-0.427447708609066	0.14887014426737	5.8472823977562	0.0452268038353153	0.00273442675883037	0.0157341731196592	0.00893562377968424	0.0157341731196592
YFL049W_mRNA	0.000496252262545473	0.00570283337777666	0.39352341594686	0.112991463248419	6.29916616823336	0.0329031640187627	0.00215519810701169	0.00671111547925733	0.00848402753217059	0.00848402753217059
YGR275W_mRNA	0.664150595965896	0.836415122878228	0.0528956353627338	0.121826057240053	5.69077970703345	0.00181213767024868	0.00313323837469811	-0.00145097217030961	0.00923475181084911	0.00923475181084911
YHL025W_mRNA	0.603671030415195	0.803475250874342	0.130461930970532	0.251309441175646	7.37996705260154	0.0449410093881038	0.000573983836350533	0.0520563788503292	0.00788588772514934	0.0520563788503292
YJL176C_mRNA	0.00771126787166543	0.0492537474080863	0.297709777934476	0.111733743774778	6.28453846166828	0.0224217613505404	0.00191225655203048	0.00765013016160463	0.00849143469624257	0.00849143469624257
YMR033W_mRNA	0.861713845349456	0.937265239945317	-0.0232681188208191	0.133576715491891	6.39787691927647	0.0119853935066443	0.0016282505683275	0.0132406985330071	0.00841774916972337	0.0132406985330071
YNR023W_mRNA	0.0645340200180048	0.221485180086273	0.237405780265759	0.12843349366434	5.56703706357836	0.0134108445102437	0.00424781685818523	0.000773758674704141	0.00949815172083819	0.00949815172083819
YPL016W_mRNA	0.00445855374664906	0.0317304180345278	0.460264227396909	0.161850962149057	5.88658935903349	0.0527710158025959	0.00297429363576517	0.0188554846547144	0.00888008626181641	0.0188554846547144
YPL129W_mRNA	0.790088346071894	0.901855372434598	-0.0293072704735295	0.110096629112827	6.37255577647932	0.00407818956562513	0.00166239746934051	0.00325639863298077	0.00843865898233234	0.00843865898233234
YPR034W_mRNA	0.523013990636632	0.74840376992651	-0.10825739827552	0.169494793319011	6.77538670898625	0.0211056006884002	0.00124975226610265	0.0226906518691092	0.00801609362918158	0.0226906518691092
