target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.0220067707262467	0.0754173639122104	-0.339218202257866	0.148113985217772	6.06437171374215	0.0338033332019035	0.00227353464969377	0.0160079258645484	0.00787314454629209	0.0160079258645484
YDR073W_mRNA	0.380551899434836	0.567804396561405	-0.202044607821999	0.230413102524883	5.78437534781045	0.0421971358017527	0.00264083958317764	0.041600991929441	0.00863677355246732	0.041600991929441
YFL049W_mRNA	0.0782372988216672	0.191814160818657	0.220275018918874	0.125084726229339	6.45602243680466	0.0185176398171976	0.00164452390122371	0.0113939667120002	0.00716901332041097	0.0113939667120002
YGR275W_mRNA	0.0145629681215908	0.055010512031176	0.289466728770321	0.118484895073526	5.76579519529456	0.0189670230019692	0.00300749652820343	0.00324482658571835	0.00869139543895025	0.00869139543895025
YHL025W_mRNA	0.00333071721130285	0.0171528891850825	0.353595749518464	0.120457369078644	7.22162894228374	0.0305116441898197	0.000747362230233415	0.0113442859075572	0.00811378401380786	0.0113442859075572
YJL176C_mRNA	0.499683420218611	0.668856352936957	0.069518631770242	0.102992404062144	6.45424894050269	0.00568879314520794	0.00166845596688386	0.00443569376395804	0.00717107344519936	0.00717107344519936
YMR033W_mRNA	0.093074299329393	0.218492665458555	-0.168386965883641	0.100266203200471	6.65337364923291	0.00875154529070452	0.00131887110028592	0.00371344170486587	0.00705888848657922	0.00705888848657922
YNR023W_mRNA	0.567306776449458	0.727886341245286	-0.0680606509678132	0.118982485565	5.7672411540458	0.00596321281424357	0.00311024651272654	0.00337871696129404	0.00868711337996127	0.00868711337996127
YPL016W_mRNA	0.864934540219356	0.927668227602484	-0.0185818663810241	0.109243325118595	6.14510094452466	0.00732822910758058	0.00224825830611042	0.00684009354540643	0.00769682842969538	0.00769682842969538
YPL129W_mRNA	0.682831795506165	0.811840326325444	-0.0418019979194243	0.102304938527447	6.49159447047772	0.00640081286512731	0.00158867801600207	0.00604829493414564	0.00713323902325178	0.00713323902325178
YPR034W_mRNA	0.877741429181618	0.934996258651774	0.0154175055240443	0.100222368047437	6.70158635358353	0.00419048168647649	0.00132410938390893	0.0038644719998983	0.00704632649695441	0.00704632649695441
