target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.125336303117741	0.69526175691728	-0.295168029427413	0.19257355870365	6.21847907869331	0.0392437446072026	0.00192328826214784	0.0289805246643423	0.0232578658581175	0.0289805246643423
YDR073W_mRNA	0.125065424606384	0.695139763036081	-0.36517202000117	0.238074728577513	5.81782189643474	0.0600114849567938	0.00333570457530354	0.04389727574741	0.0248313063472907	0.04389727574741
YFL049W_mRNA	0.119340275822089	0.678922361056084	0.271895088667821	0.174566031062373	6.21821039244994	0.0304409114106054	0.00213627091398348	0.0205134226739227	0.0232581450867411	0.0232581450867411
YGR275W_mRNA	0.714936402882911	0.977191074641652	-0.0940216743705412	0.257428273256982	5.77255310563126	0.0456528897899542	0.0034321584463276	0.051792271447065	0.0251589418467771	0.051792271447065
YHL025W_mRNA	0.855806407032826	0.99251976793253	0.0432849494751224	0.238202424306161	6.93622479919271	0.0381391944387323	0.00100790116940407	0.0462757612850397	0.0263378562320821	0.0462757612850397
YJL176C_mRNA	0.255462092797339	0.831591637742388	0.199006569226937	0.174999709914782	6.31554479299302	0.0249408421791737	0.00229215676732664	0.0206331429159168	0.0232285919578881	0.0232285919578881
YMR033W_mRNA	0.829636295871707	0.992088222541371	0.0455514265557846	0.211701623255017	6.58056654879201	0.0302242069360839	0.00149135441586	0.0358566266581477	0.0240956749575913	0.0358566266581477
YNR023W_mRNA	0.919664223397125	0.997972867806276	0.0252926828521192	0.250778432529577	5.65017408844397	0.0420331681156373	0.0038649508156239	0.048543234369369	0.0260488805496582	0.048543234369369
YOR290C_mRNA	3.86296474259432e-107	2.15785210521319e-103	-5.5090198153718	0.250561780627751	6.42801144035687	5.06069365410284	0.0289046312672795	-0.0258082565885501	0.0234130403255114	0.0234130403255114
YPL016W_mRNA	0.336375187209772	0.87926616553757	0.401021896837827	0.41714364533471	5.80309996379369	0.142808974185988	0.00374392547066231	0.141263425231946	0.0249370731946587	0.141263425231946
YPL129W_mRNA	0.391910908440034	0.90109382223852	-0.149324628317806	0.174412657051134	6.35882431699329	0.0167525214778061	0.00208254821486191	0.0142127193360932	0.0232672642348351	0.0232672642348351
YPR034W_mRNA	0.44521937336496	0.924343680610813	-0.134374489956445	0.176018947099866	6.64039243843997	0.0190196391332896	0.00137006781027202	0.0186427095332036	0.0244488236381825	0.0244488236381825
