target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.898320116002899	0.999485669582765	-0.0413861848889021	0.323876762445819	6.14485917684071	0.0702162408848667	0.00233728188823169	0.0850761824887562	0.0286585682813042	0.0850761824887562
YDR073W_mRNA	0.509507448703452	0.956593646260738	-0.146891743760701	0.222696583278855	6.09659402648174	0.0366587095335607	0.00230564329049938	0.0390224968795639	0.0286867522131901	0.0390224968795639
YFL049W_mRNA	0.316913883692165	0.877612571231401	0.272016879184189	0.271794033436083	6.15998435456453	0.061580194834487	0.00223612707252739	0.0593238701036846	0.0286627418466472	0.0593238701036846
YGR275W_mRNA	0.857384326026389	0.999369622207887	-0.0438382262287887	0.243945774216571	5.87416282399532	0.0399933255185626	0.00300464980228973	0.0465866341628121	0.0290245228911978	0.0465866341628121
YHL025W_mRNA	0.0132275821702363	0.213136850003979	0.477892864109123	0.192886760642772	7.18256527552868	0.0593521889969551	0.000717403275188573	0.0258933351446679	0.0302870154175299	0.0302870154175299
YJL176C_mRNA	0.768604263414988	0.996853811789035	0.0786838218411884	0.267449135936735	6.23244939860185	0.0487178841787932	0.00252436838246115	0.0570831652119605	0.0287497101494306	0.0570831652119605
YMR033W_mRNA	0.456187497454868	0.943628912604187	-0.143834485732769	0.193030324263277	6.59716785668156	0.0113865446800915	0.00157252593772797	0.008350580061134	0.0294780624665936	0.0294780624665936
YNR023W_mRNA	0.520368870783294	0.962478426717634	0.128996501754788	0.200686273423589	5.68551501558007	0.00752521882847592	0.00373396031585239	0.00220587624787329	0.0298285233013539	0.0298285233013539
YOR290C_mRNA	3.46823994575331e-85	1.94602943356218e-81	-6.12682840000801	0.313250983442693	6.25027136314409	6.31113621345211	0.0529881631447838	0.0155099696818823	0.0287836523783948	0.0287836523783948
YPL016W_mRNA	0.415775121019971	0.923454671944982	0.294478107826306	0.361867720912982	5.74654165223318	0.101751724290664	0.00382344752358317	0.105300092008713	0.029501585319976	0.105300092008713
YPL129W_mRNA	0.599157358689929	0.984694472532209	-0.147706142867459	0.281017095084552	6.60848524643461	0.0562832559266373	0.00127327635434375	0.0645355634204563	0.0295101747533922	0.0645355634204563
YPR034W_mRNA	0.176174342279791	0.728927823472418	0.280681732840227	0.207508367946568	6.70649515507873	0.0418368543702639	0.00133342910871625	0.0345496731978239	0.0297932015171391	0.0345496731978239
