target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.257572904696621	0.36108049014323	-0.087473280230186	0.0772632257635398	6.14136114279559	0.00945899969273411	0.00206500831308004	0.00688940077000153	0.00622261175376789	0.00688940077000153
YDR073W_mRNA	0.133308469667777	0.212722229455581	-0.25679359735651	0.171060924707255	5.89866844039139	0.0548970934470313	0.00275051329192298	0.041142246650629	0.00638995934962808	0.041142246650629
YFL049W_mRNA	0.000260507131889712	0.00096353134543314	0.273064428192529	0.0747772843532435	6.27588992934762	0.0255425355829378	0.00213810469174178	0.0018284965578886	0.00624935869112698	0.00624935869112698
YGR275W_mRNA	0.582483767818858	0.678875593336461	0.0523240355288287	0.0951760834964857	5.75886520849577	0.0116915256518827	0.00319690363347745	0.0103908266711176	0.0066217771553228	0.0103908266711176
YHL025W_mRNA	0.0250694254803538	0.0526363689126977	0.287701072105322	0.128418987696469	7.23361221152552	0.0446212957483485	0.000672775398530744	0.024064379202948	0.00754100710683217	0.024064379202948
YJL176C_mRNA	0.0934769796295249	0.158780088573874	0.125999550607923	0.0751188914673338	6.28532667996988	0.00925080276379962	0.00220952935755047	0.00340051656467482	0.00625474242537114	0.00625474242537114
YMR033W_mRNA	0.10567848154259	0.176033121387613	-0.154048570675444	0.0952135895460209	6.47355999089419	0.01799804179923	0.00171254598008576	0.0118858954712715	0.00637363350769423	0.0118858954712715
YNR023W_mRNA	0.472200523733377	0.578976931954096	0.0634065954125085	0.0881990642890566	5.65064905828838	0.0105410088322997	0.00351398853787426	0.00815462387432346	0.006898720723343	0.00815462387432346
YPL016W_mRNA	0.0671652836726434	0.121007472620737	0.166397705307761	0.090899572382896	5.93226278512571	0.0182217376107782	0.00282333466400608	0.00957076372508394	0.00635631064678354	0.00957076372508394
YPL129W_mRNA	0.301282630735628	0.407621970120756	-0.0756029104080209	0.0731390923055469	6.393491113181	0.00381013989471617	0.00169668714921834	0.000922562695865539	0.00632730308570063	0.00632730308570063
YPR034W_mRNA	0.687235528571383	0.768256690766849	-0.040663342597935	0.100999464236238	6.75285439140183	0.0127371223605798	0.00126863910418287	0.0140326985598278	0.00665108461965362	0.0140326985598278
