sample	condition	path
SA-PE-070	mu	../../data/Gierlinski_2015/Aligned/SA-PE-070
SA-PE-051	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-051
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-068	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-068
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
