sample	condition	path
SA-PE-046	mu	../../data/Gierlinski_2015/Aligned/SA-PE-046
SA-PE-030	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-030
SA-PE-066	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-066
SA-PE-048	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-048
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
