sample	condition	path
SA-PE-072	mu	../../data/Gierlinski_2015/Aligned/SA-PE-072
SA-PE-093	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-093
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-083	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-083
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
SA-PE-010	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-010
