Index	JSE	OLS	Diff
1	11.7477016804359	11.8142104754749	0.0665087950389651
2	6.43238962497137	6.66936611247203	0.236976487500663
3	8.10457742592259	10.0947802749233	1.9902028490007
4	21.0405497169168	13.7795766403379	-7.26097307657885
5	6.53318475672073	6.63680708087873	0.103622324157998
6	7.66943713836302	10.9198600644324	3.25042292606933
7	6.07786950757378	6.77685767342164	0.698988165847869
8	11.0695660636066	12.534784025243	1.46521796163638
9	6.3602706685076	6.76914837031065	0.408877701803052
10	11.5896241818979	11.9590294400554	0.369405258157451
11	3.24866334424473	3.60109377159049	0.352430427345759
12	6.13958648108101	13.0438461466094	6.9042596655284
13	8.09721005578889	9.11342738388281	1.01621732809392
14	2.42583956444405	2.55088357578555	0.1250440113415
15	8.12304229914369	8.2222729708983	0.0992306717546114
16	5.84500707036139	6.87378307617939	1.028776005818
17	6.05702331801015	6.25995780388207	0.202934485871917
18	19.1887324821711	20.8402961889091	1.65156370673796
19	16.248205043085	18.4152137867499	2.16700874366483
20	51.7855643166341	53.5099025097249	1.72433819309083
21	27.4300983311512	31.9919851867361	4.56188685558491
22	10.1398111889343	10.9155522569368	0.775741068002461
23	24.1361435295089	26.9128106205592	2.77666709105027
24	3.2322423223463	4.69868064870701	1.46643832636072
25	4.73785651344014	6.52690865631079	1.78905214287065
26	16.4525490836099	18.2182550658837	1.76570598227382
27	1.67165257680727	1.95575603307596	0.284103456268683
28	4.89305019250562	5.03325379482146	0.140203602315834
29	37.0673250970544	38.463290862977	1.39596576592256
30	13.4309974140299	14.0666259205458	0.635628506515868
31	7.65863763638539	7.86116270562827	0.202525069242878
32	2.00911803462577	2.65108499695379	0.641966962328018
33	18.7704378037387	18.9179297447433	0.147491941004567
34	1.8201101901656	2.194286732463	0.374176542297399
35	11.6834622738312	13.1194106063253	1.4359483324941
36	18.435340564742	18.8417252721246	0.406384707382649
37	13.7517816976505	15.0809091308336	1.32912743318312
38	8.1933267701015	8.33522223113747	0.141895461035961
39	20.1465789136422	20.3385279721266	0.191949058484415
40	5.88295482748965	5.97677664613956	0.0938218186499054
41	5.7627580743601	6.40181962318304	0.639061548822942
42	10.3437922049064	10.5775305617777	0.233738356871339
43	11.8336932229897	12.9011511820525	1.06745795906277
44	15.9451320434201	16.3446664346883	0.399534391268203
45	7.61791789553263	7.83930098939307	0.221383093860433
46	63.8843320977361	65.2009890512531	1.31665695351708
47	5.08595314040427	6.1020951117461	1.01614197134183
48	6.68041424622443	6.95348624727471	0.273072001050283
49	24.1370152593846	24.8054485432747	0.668433283890124
50	32.6873750580091	36.0450008931918	3.35762583518265
51	7.01165354076284	7.37340340095055	0.361749860187704
52	8.40771179403189	9.10699951063042	0.699287716598528
53	5.10059494510926	5.87945850614043	0.778863561031175
54	5.01518134410679	7.94965971425973	2.93447837015294
55	18.0107166286992	18.4638211045176	0.453104475818417
56	1.06686803914226	1.05613259983927	-0.0107354393029917
57	0.514742018865255	0.765542291984274	0.250800273119019
58	127.552830027731	131.637074021367	4.08424399363557
59	71.6879540904314	72.6270550366995	0.939100946268113
60	4.49620511407485	5.1651300777966	0.668924963721754
61	3.55919607573094	3.7907805383984	0.231584462667457
62	2.70796729454257	3.41503786684689	0.707070572304324
63	2.70514203228831	3.11926239701146	0.414120364723146
64	13.8757203561807	14.0357942201778	0.160073863997146
65	4.57341604213915	6.00522105526517	1.43180501312602
66	2.70097140849453	3.52762097153653	0.826649563042003
67	8.71907616946497	8.85170363652695	0.132627467061981
68	15.6274667056184	16.7273423373314	1.09987563171297
69	10.2521460044299	11.7862332830496	1.53408727861969
70	31.0929114455411	31.6703792026219	0.577467757080818
71	29.900203704126	31.3722602312251	1.47205652709909
72	6.19062380774121	7.74382478580851	1.5532009780673
73	20.4617353067438	20.5686176658325	0.106882359088694
74	8.49921325224182	9.89917734207774	1.39996408983592
75	4.27532875582562	8.68957759668856	4.41424884086295
76	2.80745291875926	3.08792685083003	0.28047393207077
77	24.1439852657576	24.3446991486617	0.20071388290415
78	6.01378049896445	11.7852846616731	5.77150416270866
79	5.03062432558403	5.31497154009463	0.284347214510609
80	1.88185991553557	3.15174897513144	1.26988905959586
81	9.01994723118863	10.2458274250252	1.22588019383661
82	17.4198185444683	20.2827579760207	2.86293943155244
83	5.8902259543993	6.60694986580632	0.716723911407017
84	1.60152209242935	1.58901579243009	-0.0125062999992625
85	14.8404519471402	21.682750808181	6.84229886104075
86	33.0722070355537	35.0733487945987	2.00114175904503
87	48.5120592863164	52.5811189255717	4.06905963925534
88	6.59850947693659	16.4986747638419	9.9001652869053
89	12.9519083716098	16.4980652515815	3.54615687997164
90	10.0758275450541	10.1398714018798	0.0640438568257444
91	1.88544017523722	2.07385196493029	0.188411789693065
92	2.90401438616349	3.19615531018924	0.292140924025747
93	39.7742707946674	39.861962355745	0.0876915610776052
94	8.82941889565961	12.5149805527053	3.68556165704566
95	19.1721869097026	20.6919036603777	1.51971675067516
96	0.199438967640561	0.436705261617141	0.237266293976581
97	7.50970152235312	8.31034296546119	0.800641443108071
98	4.3981809037781	4.65187227943474	0.253691375656648
99	3.32354403585639	4.55556047161786	1.23201643576147
100	9.21452914164391	9.21809296780409	0.00356382616018003
