Index	JSE	OLS	Diff
1	12.4715172812241	12.624681143083	0.153163861858884
2	5.61588270251539	7.95387773724774	2.33799503473235
3	39.8005296306072	41.8743648257566	2.07383519514939
4	39.2195900788068	42.1617166572038	2.94212657839705
5	17.9867643495482	20.6081955192661	2.62143116971792
6	52.4519720755832	66.7316125641154	14.2796404885322
7	11.6326402210951	13.5258087701067	1.89316854901168
8	15.4544026197557	17.8355681784053	2.38116555864958
9	1.27677611019314	1.61485012351258	0.338074013319434
10	14.779779101847	15.0448253909853	0.265046289138269
11	9.33658637704758	9.42295232710389	0.0863659500563063
12	10.4733057118263	10.7648980222895	0.291592310463212
13	19.0441674491897	20.8508163410612	1.80664889187148
14	22.22330073136	28.5612137996586	6.33791306829853
15	43.1978627666445	51.3216397469705	8.12377698032601
16	8.46788200124916	14.2033049449935	5.73542294374429
17	27.1720210449399	29.1618703142263	1.98984926928636
18	10.3452676743736	11.182797705932	0.837530031558455
19	7.05582047411069	8.35269593820706	1.29687546409637
20	5.60474540635009	5.79858972125183	0.193844314901737
21	9.97224096117565	10.5340507950518	0.561809833876168
22	9.41728009319402	12.213334040048	2.79605394685396
23	15.5942216929577	17.5213545198216	1.92713282686394
24	60.9453130133998	64.3317262936549	3.38641328025517
25	5.32446860701882	5.61337049783302	0.288901890814201
26	11.811774810537	13.1264219790457	1.31464716850868
27	12.4894387500391	13.2336090329997	0.744170282960559
28	19.9810537144779	23.3822228596308	3.40116914515286
29	9.92028978933181	12.3510232719297	2.43073348259784
30	8.46256271452476	8.90858174285739	0.446019028332636
31	5.69139641374577	5.94207484666298	0.25067843291721
32	79.8710372951539	85.3046021140745	5.43356481892057
33	27.2248474340646	28.9531975673855	1.7283501333209
34	16.0826180144439	17.0192832574968	0.936665243052946
35	11.0054327927579	12.5897130923525	1.58428029959467
36	14.9269336242872	14.9996771037493	0.0727434794620514
37	40.7059226389465	41.6562195253351	0.95029688638855
38	64.5804752023551	66.352542224444	1.77206702208896
39	1.51114915960297	1.91886334841395	0.407714188810973
40	6.01013112855978	7.73251094993394	1.72237982137416
41	45.0287030490585	47.2644806703959	2.23577762133741
42	15.6889623898317	17.0533360046985	1.36437361486679
43	40.6432213787387	41.423756728131	0.780535349392316
44	8.58603734020907	8.77518318805994	0.18914584785087
45	11.9313936717688	12.6566200334331	0.725226361664348
46	21.5467041595387	26.7375784912676	5.19087433172888
47	5.46360311705098	5.94454321306436	0.480940096013379
48	8.72938557899939	9.47326381408018	0.743878235080793
49	16.7504765523201	17.7780729992813	1.02759644696117
50	32.2884024967633	32.4127978650038	0.124395368240513
51	16.4910519172525	17.6421368499473	1.15108493269479
52	17.3773048422258	18.9187211943524	1.54141635212668
53	11.4409463623154	13.5423548876691	2.10140852535362
54	7.67256411361913	8.89931363436778	1.22674952074865
55	5.23830745697513	7.78888830279129	2.55058084581616
56	20.2370754421132	21.2515536733514	1.01447823123827
57	2.66340712154823	3.81548352574482	1.15207640419659
58	23.6909379000808	24.1292223771238	0.438284477043027
59	6.0440492867877	6.82589682737958	0.781847540591874
60	38.7021855398116	40.937735424166	2.23554988435434
61	8.42630430608349	9.27781863529558	0.851514329212092
62	36.1883127301896	37.9587093478411	1.77039661765154
63	9.20420256809137	10.3884721249014	1.18426955681002
64	16.211581271426	16.9803413295454	0.768760058119398
65	41.0794776701404	41.5861106433481	0.506632973207665
66	2.29351559360415	2.94977680363112	0.656261210026966
67	15.3560825727348	21.1197484381875	5.76366586545272
68	6.36194461769631	6.80754002836428	0.445595410667967
69	1.53864307234161	1.41116524506256	-0.127477827279047
70	15.5036708272301	15.9946311398709	0.490960312640745
71	8.12689325824339	13.2829592997755	5.15606604153211
72	1.87795897185032	2.03312633419483	0.155167362344508
73	16.5692806453546	21.8343582084742	5.26507756311954
74	60.1258108771916	61.7319161223602	1.60610524516865
75	11.9554626354303	21.3840184555505	9.42855582012025
76	15.4281064974224	17.389601649938	1.96149515251562
77	11.101772346881	13.1555808777384	2.05380853085738
78	11.1000379053839	16.8032818995465	5.7032439941626
79	4.17045119326704	5.32049431072352	1.15004311745648
80	22.354614306274	22.9597768396347	0.605162533360758
81	7.01931894919264	7.41082527345672	0.391506324264082
82	6.09815476935705	6.80503107016643	0.706876300809386
83	16.2639465385348	17.0140348916401	0.750088353105209
84	3.38747855036121	5.05835653481978	1.67087798445858
85	14.1187529671178	14.1760304401868	0.0572774730690497
86	10.6452687384086	11.3126112510434	0.667342512634763
87	2.0116314738513	2.59269044414401	0.58105897029272
88	1.85367424221663	2.69180360910418	0.838129366887549
89	15.5632519512221	17.4409446516955	1.87769270047344
90	11.1846422554815	12.0981542029499	0.913511947468438
91	47.3018769462035	50.9159501224573	3.61407317625374
92	33.2712846709168	34.0209279589443	0.749643288027528
93	16.5151623038783	18.4668644050616	1.95170210118337
94	8.5557159014655	9.90908262594841	1.35336672448291
95	13.0670577866929	14.8400160662929	1.77295827959994
96	21.8838639028334	22.260296347867	0.376432445033629
97	14.4636735866771	16.9800251218598	2.51635153518273
98	28.8091251239992	31.3992784257919	2.59015330179278
99	19.2913696889207	22.4715305497259	3.18016086080519
100	22.0148458544425	22.2491363766821	0.234290522239668
