Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-050_4	30.19194884350118	28.416329739103066	27.11722431204738	30.751330813437963	33.285716339271936	30.659569751571404	32.28862839209895	34.14640536622715	36.20688512484982	36.57547656588094	36.62389502386234	36.60948229163199	36.594875119916956	37.75463250180821	37.75313145924942	37.668516994162275	37.54288336354585	37.60287059257892	37.479602011881234	37.55809276806169	37.56005456410753	37.52797280570881	37.42572109055584	37.585765970517826	37.546325018082115	37.442695581911224	37.43840959093564	37.36914600967809	37.32727569854465	37.271813537830205	37.21882310395022	37.1666785196573	37.079799628976176	37.034797102019446	36.9888352393951	36.90837739115172	36.868522592808915	36.775956536344296	36.722084693905344	36.64119559855585	36.56556393503149	36.48265932689136	36.66374376961418	36.68343209144255	36.65230588584208	36.57509752237189	36.51733613366542	36.36293605135018	36.22126002838665	36.016621171357926	34.513796124526
SA-PE-050_5	30.51484558891096	27.891890148650273	26.865523810196997	30.327529811342092	33.0398167848282	34.138947891117034	34.7010003675613	34.85960748694097	36.49149395997823	36.613186791826	36.594699165211736	36.53814155351198	36.48917372926283	37.63236713012377	37.61109098555908	37.59966124278131	37.523023827868215	37.468194461133926	37.52606416065256	37.46759805757989	37.366810274752076	37.35299403419734	37.183259349840604	37.36209205996904	37.34585044496123	37.251937648879995	37.2685017635874	37.19886745173991	37.17529493260198	37.11194715599443	37.04612364196702	37.009090073724316	36.954592042297826	36.87054331921992	36.849494249786176	36.75417040707414	36.723509963031816	36.63528729863649	36.59668452637606	36.5025199154609	36.4180037887088	36.332834710510134	36.51133166752667	36.508278081330005	36.48537971909835	36.428612703484056	36.354568539579994	36.20472811066423	36.06011217688181	35.82528733397892	34.19567514649438
SA-PE-050_6	30.55204315290421	28.255521229293198	26.839734440968957	30.46818060679169	33.20988999621281	34.323118153254875	34.69986008444027	34.87393134669603	36.4599531160142	36.57775833532044	36.526200854221315	36.50808196456875	36.49880598375717	37.6274792055321	37.60204981554991	37.564180564711826	37.432231249912334	37.43687756862525	37.50248358885164	37.360476309034546	37.30752054900201	37.27882207930652	37.27832851752626	37.36859860014307	37.36401540123154	37.21716542998611	37.235851521187215	37.051773140420515	37.030824379672616	37.03778158444728	36.89244473510723	36.91559479892837	36.90474520640175	36.83223282790737	36.785858183832914	36.70242783302709	36.68259857208982	36.59101086361915	36.53831985608685	36.447229216052065	36.375164812814724	36.273785645154504	36.462991633119664	36.4485968117487	36.45545495350174	36.36658227315445	36.266153409170606	36.13836474127895	35.987246293465	35.77977062965508	34.09831259730969
SA-PE-050_7	30.66000249034308	28.32285519202324	27.450573531484366	30.81224797249129	33.409987780899066	34.433780819706	34.747579099179966	34.93214157189908	36.56516694192712	36.540179359434504	36.60932742948703	36.5612008653258	36.48714873505623	37.685867166194825	37.681602111592	37.64894783004914	37.56689034143698	37.54055633169728	37.62091641888665	37.57835686616322	37.540348347000574	37.479627762125716	37.42746123206303	37.50199843190485	37.48578999292578	37.36176543431173	37.355071611046725	37.31873381105959	37.25430439381355	37.193653593277716	37.12001127495987	37.08951551880551	37.021026979172795	36.95074046656988	36.91513061302121	36.84851804061996	36.78377869880943	36.707451051759456	36.62340197284431	36.530419130213474	36.46295341005962	36.380727618041576	36.53479365044614	36.55794905195923	36.48651862352444	36.43177212539835	36.38353951640821	36.24411930111668	36.073757257229175	35.84836410457799	34.27123256930885
SA-PE-051_1	30.455495694129734	28.61171284645015	27.40187036875706	30.960618201980612	33.42010100903187	34.43108205701482	34.843459612264056	34.9179828807359	36.57337158964246	36.66437823591626	36.633892332481416	36.52138279622246	36.55605447615915	37.65385883649906	37.69133541821533	37.67518667455893	37.49243490714513	37.49377507211732	37.56202415390891	37.59396420961613	37.554237192916176	37.402772496818535	37.330235049954936	37.369824467699665	37.385848639520866	37.32477505827601	37.22777349420741	37.15061304812625	37.13956523615319	37.1044009682407	37.090829965958505	37.05560544761592	37.008655707059155	36.939699089811405	36.87427689306444	36.687678054269355	36.67050016813127	36.65893778491736	36.60114378113787	36.52426667491718	36.443244501944704	36.08799249637887	36.29019701076447	36.396454343608205	36.4687442751914	36.41270893261478	36.332352771153396	36.21635603770374	36.09599359065695	35.93575024405495	34.72997874136851
SA-PE-051_2	30.380406928837257	28.270220701724636	27.12902790319779	30.544254354806977	33.12164566058642	34.29704224621689	34.80068109584485	34.92005972965253	36.5631067321805	36.6657213861955	36.61607646317481	36.57080919026644	36.57262100070217	37.69946501789996	37.7025206473127	37.65508430557282	37.523212329201264	37.565791109205	37.591403408113386	37.57959330165203	37.40550803543279	37.45546329581571	37.366227721769796	37.485377512641925	37.437540284176826	37.290319367603246	37.295038635766836	37.277898464529756	37.24079874416265	37.142358415781274	37.078181143177474	37.05211527427814	37.00080918203468	36.96063736873429	36.91496838592468	36.83886164633559	36.78192667641856	36.73470436044573	36.6321341579362	36.56651138822875	36.4984166209118	36.39575010680709	36.55524869382544	36.573179937224594	36.563636034365956	36.51843543871578	36.41090971652287	36.31537190681318	36.16168082666629	35.97664320340597	35.046962192348246
SA-PE-051_3	30.272354480681457	28.15359137830379	26.92569293334041	30.62340449527651	33.18944213724658	34.282853797367586	34.78141419435304	34.933101581573084	36.52938830140113	36.61551902000849	36.63955193185437	36.55013732618618	36.53479842240739	37.64851130453243	37.62463678218873	37.58713329927821	37.46851283037894	37.35782095849697	37.39357137644624	37.44584571701518	37.441402518310156	37.425517958550046	37.31587013055939	37.4981183990553	37.430299497134065	37.306410711442524	37.28286872412695	37.25800654787177	37.21501831015816	37.1380567681244	37.10949026775289	37.03282560237767	36.93363645711708	36.927742874960195	36.89010090489332	36.81718617317694	36.75255247585182	36.67355011410678	36.589004119785585	36.54408867158476	36.45101369281392	36.38116060529668	36.5192281538584	36.53069770990341	36.53329579529774	36.46780049225136	36.40001973649294	36.26770147808088	36.11724886556629	35.90075446475958	34.61080631037045
SA-PE-051_4	30.20455836083186	28.430253648539455	27.143678197240064	30.772287802389776	33.2959124621378	30.667029301168707	32.29533375164201	34.14805418752567	36.210736388792334	36.582366032131524	36.62498205636333	36.61047456969128	36.59052846831312	37.75350634459908	37.750043109869225	37.671795311632444	37.5441539857444	37.5962279992958	37.481520537	37.55679984832549	37.55188758029495	37.51882885607623	37.41512140732281	37.58685938960036	37.541537600382796	37.43234549287446	37.428889480740494	37.36360353365504	37.31685799022241	37.26191841175116	37.206741390439994	37.15221620840801	37.058562613135194	37.01406690832269	36.96599331007056	36.88290276128869	36.856492436587864	36.770858631227796	36.70131225539099	36.619751994113585	36.543410058367606	36.44550957671074	36.630469423591705	36.65419835956791	36.62296785493416	36.54602824937818	36.47127528472827	36.31965945460373	36.17587020995183	35.96462823944711	34.45630826039264
SA-PE-051_5	30.52661688407167	27.911768227361524	26.89445564727876	30.34096036297183	33.047389039426974	34.141944461948874	34.695870355199865	34.86177557922154	36.489750456865586	36.608870544247694	36.59652782153885	36.53641586321339	36.49039321948453	37.63856155607369	37.61159178272103	37.60738231772638	37.53220849875019	37.47259436637469	37.53255823723402	37.473815825403825	37.36452097380637	37.34801394752873	37.17863024345159	37.363315268762996	37.34553006910748	37.24836578654399	37.25780662507614	37.18977251244565	37.16504820719642	37.100729934673474	37.045431344130066	36.99972798117924	36.96020018064571	36.859598378389734	36.8367635011658	36.738667632911124	36.7044142668095	36.60543617535237	36.569768101329636	36.47625769319638	36.394010334614656	36.302278026340666	36.4822095490159	36.481901821160754	36.44868086625917	36.390436280378935	36.314093515659465	36.16284895078455	36.01542945365178	35.77610225387023	34.142015880017645
SA-PE-051_6	30.55423177429425	28.272666627057465	26.86564871014715	30.49318148415684	33.22033870038035	34.32270243169236	34.70005409783265	34.872126899547936	36.45073918069406	36.573522498548535	36.51198022041479	36.50439193097992	36.49506083660891	37.62834788971547	37.592247228137545	37.55774969693748	37.4222330626357	37.42484518534501	37.49182017838734	37.34916346405413	37.28926184080645	37.255134342951074	37.27131470241501	37.34817740336658	37.34973883984644	37.20417501847561	37.217019866100046	37.034885284451406	37.0040547315799	37.008167834616984	36.870050543427844	36.89105488688967	36.882409657140656	36.810114522714315	36.75652327092799	36.68335464933868	36.65226559429961	36.56558710741286	36.50504965222078	36.40651029370224	36.35428972881246	36.23298550198932	36.41597272385193	36.386982956576844	36.39220407495312	36.31655049704338	36.215614781737656	36.094259479889466	35.93999831139713	35.728805167541715	34.050030592897656
SA-PE-051_7	30.677956487217685	28.344150983877142	27.4805634182833	30.84933794613361	33.426384957525016	34.44123677659857	34.748930709660954	34.93295917314173	36.56756541505044	36.54390896627276	36.61272144651436	36.56357675688283	36.49251476445543	37.68719346536214	37.68537223819148	37.65432929510138	37.57766302665038	37.54451604199631	37.624813387198095	37.57573127431452	37.53380160245236	37.49072848274142	37.426489793894945	37.50348763784154	37.479051824112204	37.35210635771632	37.33839229769628	37.303311935336275	37.244692150844095	37.18471030622785	37.1191176841077	37.07618434622333	37.008127663067285	36.93580032003537	36.898601287780714	36.836198454435596	36.767482683713546	36.69486358675291	36.611962398688654	36.51280019569456	36.43924651093996	36.367473419104115	36.516215098225175	36.53359274239754	36.45557660409805	36.404714710980755	36.34738059421905	36.204151357712256	36.032875547851305	35.798541880504416	34.231723323004104
SA-PE-052_1	30.467910307394668	28.623571402980797	27.383279369088562	30.944748226569217	33.41396453586271	34.43992055388363	34.854462798258815	34.92715442730725	36.581217867762966	36.67968302163944	36.650200854471194	36.52585189613786	36.56716925068071	37.663944383240185	37.70751939130123	37.68863862317283	37.5026993318286	37.50641861027515	37.57896805137575	37.61604551805675	37.580191763399256	37.42331759189596	37.34579661077672	37.391047085482946	37.403667105546	37.34527152300086	37.24878356531241	37.16721470604041	37.168212820650616	37.1368917266767	37.121943518916595	37.08742935386214	37.041177405775294	36.97467878958871	36.913749014760675	36.71299642626827	36.70464316423044	36.68980971445973	36.63666165090284	36.55969206792777	36.47084363356262	36.12632671431642	36.330957003260245	36.44545804671826	36.51716051787761	36.45492474115076	36.38316349150903	36.26288648251648	36.14027736726139	35.98514695740183	34.796482583655774
SA-PE-052_2	30.385242651446802	28.281614263532568	27.102802532998844	30.51904755170785	33.11048411502009	34.29742599123802	34.804783736314704	34.92506667647134	36.571760852780045	36.67414819570499	36.62510598942792	36.58171692974294	36.58602212272996	37.7114513834484	37.71247861120617	37.66620980674429	37.540963252284534	37.57660285146208	37.600179877988424	37.59529941483088	37.42351593588877	37.4741866601805	37.383845485939254	37.498146634499804	37.45770746069412	37.31733475123949	37.319251187166444	37.29715673990944	37.252877906401224	37.16562633459003	37.10163615434436	37.075051545225456	37.028102258939455	36.98617880890227	36.93638767666083	36.862257581885494	36.806564415269264	36.76740135700407	36.65855650742562	36.59877705594036	36.52271638388678	36.429293526372206	36.593041323856745	36.613748221725075	36.59297966756511	36.55053977537877	36.45377955895954	36.35196918316727	36.205590358992346	36.01847256436436	35.09054707231604
SA-PE-052_3	30.27076843109367	28.14558264932513	26.898366377069873	30.60218311427935	33.18356780963152	34.28621359334213	34.783602081441245	34.93431807666604	36.53485557288186	36.612019123669825	36.63478131729413	36.550551490538126	36.530836060798194	37.64842835192579	37.62085553861005	37.58550359568404	37.468154063208644	37.35916970828978	37.3916056914052	37.45479319818816	37.45017221584386	37.4350811956292	37.319132237777815	37.50210714510113	37.43430036956435	37.316607547794895	37.28505349258301	37.261044376281625	37.21877181257889	37.15064745160535	37.10943217323258	37.03838099970869	36.943594884361204	36.93298947284244	36.89586567735376	36.82358471705765	36.770047009499	36.681965031330144	36.6014719742276	36.55810099902325	36.45756864357889	36.40047580695832	36.5348544304882	36.54577000188495	36.551521953950115	36.49121899115216	36.42677942092065	36.29722284101879	36.149258300917914	35.93104283405019	34.647724637432816
SA-PE-052_4	30.211379735656553	28.452572324302032	27.124049018183083	30.771985457508425	33.29912717724376	30.685172074143356	32.30379498415703	34.153551346497096	36.22397958486577	36.593694610161116	36.6354148423342	36.62102140260269	36.6070881604394	37.769122420005736	37.762803242871286	37.684561582632476	37.55920463451867	37.614705951764336	37.48934527735443	37.573297486364865	37.575813357281	37.542040693637595	37.43632070491586	37.60580072513722	37.56310979283036	37.45824064171787	37.45384920176527	37.38438917933297	37.336349148976076	37.28512686175069	37.234738022752765	37.17840822567443	37.08445277478639	37.04464847985751	36.992272903989495	36.912113443358436	36.887490699785985	36.79308809336607	36.73085894851377	36.65504869647952	36.57412037675338	36.48742685591282	36.66822425843603	36.686727802764665	36.659711534997996	36.57924900228422	36.527360950155824	36.37263768353561	36.227068063282445	36.033295076693385	34.52262048046862
SA-PE-052_5	30.52485177579824	27.899218388477557	26.879690392179548	30.32605275335493	33.04255119157797	34.145614009717725	34.70430211707543	34.870386973623326	36.496138940305414	36.620879367191115	36.60633170407219	36.550571205460436	36.49859946205461	37.649632693197596	37.61652808306339	37.611750925497454	37.53933219574271	37.4805472003702	37.542799195974084	37.49060403169829	37.377871211244795	37.369027649236465	37.20049528574734	37.379832108977325	37.359907884081444	37.26755480680241	37.277344111522446	37.20552767815826	37.18675815594632	37.12307597755669	37.055866063165205	37.01603135122628	36.96511019204072	36.87442011800093	36.85603091739935	36.7591913465988	36.72528704881999	36.632244909764	36.60927594285053	36.50701208931051	36.42487708236927	36.33819050786673	36.51661123322536	36.51439437760296	36.48467940189727	36.42379106894956	36.34849606663582	36.1960152996298	36.04966306108283	35.81590987968533	34.194276376677465
SA-PE-052_6	30.553663634216345	28.281558359756925	26.846324913571586	30.486683940419866	33.21741666726314	34.33293799342929	34.70990759496389	34.883274044277115	36.46903178704612	36.58161919963353	36.52830843670148	36.513535798899156	36.50583991239058	37.636828166715574	37.59930284659046	37.568182176063445	37.4404227297779	37.44959165706351	37.5101509544703	37.368459892206054	37.311544545526125	37.276384107192705	37.28653792471602	37.37114901475188	37.3686574428642	37.22715176328278	37.24018867519379	37.05579374566069	37.03069121257453	37.03608520445778	36.89345935538361	36.912928115896385	36.90741316002319	36.8340180801798	36.78450372554774	36.707723085512235	36.67861728854564	36.579085397713854	36.534985792099405	36.445030097844835	36.377144247768605	36.26582516766754	36.45573648460035	36.428876036962016	36.44029532391866	36.35312538024923	36.26255055077982	36.13410755058657	35.980163337174595	35.77687512078505	34.09948679774678
SA-PE-052_7	30.675633821413307	28.345210281681002	27.45918848032798	30.827990972422697	33.41904944131515	34.44043958527749	34.74915911944196	34.940155375481424	36.57259714044663	36.54874757470578	36.6204182359747	36.57091929560728	36.498787073153814	37.692605286302204	37.69164076329352	37.657958545651475	37.58601318554424	37.549562160262994	37.63711835883389	37.59170185721031	37.55340346825466	37.49685467032783	37.444722313602014	37.51854916493791	37.49802451813012	37.373522724475386	37.36942406115658	37.32873730287142	37.26797962640958	37.207369649526804	37.14321823955529	37.10517273018196	37.02962831177143	36.96956269735237	36.926842272514676	36.85502614953911	36.79314506112748	36.72946136648965	36.64898747462812	36.54951124866567	36.474287964945965	36.40037327711798	36.55223753672908	36.57002582504761	36.491139703660934	36.43537416107758	36.382324836131794	36.24815263632559	36.0813897411453	35.86599172434783	34.287223091262675
SA-PE-053_1	30.47674482311773	28.6291669743536	27.419893012290803	30.99654120186089	33.44106981356951	34.44831058038093	34.857848637085844	34.93119643766025	36.58702617204901	36.68872722421921	36.65977368534306	36.54085963361831	36.57307505099663	37.66664046365046	37.711411095945124	37.69477138662391	37.51454465907097	37.51799869302531	37.581378231010554	37.616559353404845	37.58011413398634	37.42586809401642	37.35080677498835	37.39063377155893	37.40631349765007	37.349238564169994	37.25439158581448	37.16316776997245	37.17031484115017	37.1363160306083	37.13258249781443	37.08745375763163	37.03988257872617	36.96957512206238	36.909132703984525	36.72019625265107	36.705204951258416	36.691600821663066	36.62948299860965	36.5490611776906	36.46768413772623	36.114631049621366	36.32230027544928	36.43724496723432	36.51383558957183	36.44244269281251	36.38078302552729	36.256006644449684	36.143062116234994	35.98640619280497	34.79275716870852
SA-PE-053_2	30.39617326465162	28.302985320402755	27.146126101929035	30.55462082769779	33.1294800589614	34.304426581230196	34.803208344124805	34.928715543234624	36.566722462565586	36.67235736873575	36.626167477226	36.587925703523936	36.58549962109948	37.71133136369014	37.712135528078605	37.66066261227126	37.5368828477971	37.577815294790994	37.6043727038149	37.591171937700445	37.4153852794751	37.471711159499534	37.377930883429734	37.4962917310158	37.4512521303162	37.30587743447579	37.315186076924796	37.2996167828948	37.25535416806556	37.160907218934156	37.09545255430108	37.06934598893035	37.01876836548392	36.98108854761197	36.931813894297946	36.85923605981832	36.80505808209192	36.76044294589556	36.654537853280765	36.59127665493194	36.520036163416435	36.41491365224926	36.589500458837335	36.605407885607214	36.58626461644716	36.54089887353036	36.43557252347745	36.33511192753248	36.18327673806623	36.00126539982798	35.07251148692074
SA-PE-053_3	30.288855436792524	28.17321247437841	26.938319708929015	30.65719564299477	33.204397611509535	34.30108180951934	34.79372414585258	34.94501650944541	36.54149363160884	36.622107611493355	36.640931291263506	36.56419432126847	36.54429319998512	37.66790615581487	37.63571395060271	37.60278646435788	37.48667839017943	37.37768045932011	37.41524531207786	37.46660254865069	37.46863448039331	37.451439096243355	37.32768943799939	37.514254260019314	37.447452886200495	37.326637072076956	37.29537185483336	37.27416761171985	37.23405960872372	37.16257233499048	37.12339374663299	37.051525485698015	36.96094921626646	36.95334241447201	36.90605713028468	36.83762422528558	36.77670590861808	36.69843123868565	36.612382326723626	36.564868126659235	36.46947249045914	36.410561029943494	36.55269352289402	36.55821743287426	36.56336763566299	36.502631319251094	36.432641300954	36.29518985457775	36.15424885663395	35.93144657038718	34.64810291022453
SA-PE-053_4	30.217987607907805	28.451841981047078	27.16376319483572	30.795147236303258	33.31884366256732	30.688646266330654	32.30701676509962	34.15806905572047	36.233156449944225	36.60444367874086	36.64539436616004	36.62455951289532	36.611189976627486	37.77299037235169	37.76224200354939	37.68437434349951	37.56060724591948	37.617533694132085	37.495988699621414	37.57884642261623	37.574759968039686	37.54711289215329	37.432765999713446	37.6074946754789	37.56391139364011	37.45241596574024	37.451476318516676	37.38240038113287	37.33144407692625	37.277020131656094	37.23670056370043	37.17718371289866	37.086169781683644	37.03329199119949	36.98543063355429	36.9116696449997	36.87176760036601	36.78494824029302	36.72716740751419	36.643835905423494	36.558997803387825	36.472791982849024	36.6592420765061	36.67930429187605	36.65441814389348	36.57542185237958	36.505377260888785	36.353307356057734	36.21098376405625	35.99947348111608	34.48687790123771
SA-PE-053_5	30.53908327173074	27.909978190639947	26.91178849004897	30.37588677103031	33.075144272592496	34.16051831945403	34.70890222136909	34.8783760603474	36.509141348341224	36.62801869723789	36.61113788498217	36.55325220850402	36.50580255586096	37.660057831561495	37.6235455321443	37.62098681228022	37.54840534370163	37.48490294017946	37.546045726141415	37.48978043610552	37.38492601562596	37.37963193641796	37.19757381079768	37.383239261749075	37.37002397395946	37.28063622885942	37.28408937753473	37.22022858986559	37.19298220535922	37.13333932341974	37.069414210390896	37.018462399274654	36.97369194891545	36.88071117300867	36.86034453887906	36.76034719357645	36.729118762992705	36.643481288467584	36.59705369431772	36.50011741930741	36.41740419605553	36.32820840599717	36.52022164681089	36.51229635407945	36.478136524960284	36.41356917937178	36.33864953501954	36.18979963160969	36.0475731981752	35.80495019379291	34.183854130504926
SA-PE-053_6	30.56485958797876	28.280739902722274	26.88138828571834	30.505407246561926	33.223803644163844	34.329963688119264	34.708242857751095	34.882054307651444	36.46937819705734	36.586567645323555	36.53063498145884	36.515231323508246	36.50240761353292	37.62994523819661	37.60388016065625	37.56359647788949	37.43142001553037	37.44192329292598	37.51103751416691	37.363857818002664	37.30382055321383	37.27993297203924	37.28308466487033	37.37209945927535	37.363248565062335	37.22590105570052	37.2355325235642	37.053512885547626	37.02298738714628	37.033658944056185	36.889275120786166	36.90895774156727	36.9034014763993	36.830709794881464	36.7716426716299	36.70629547855247	36.68408156893276	36.582680996782415	36.521047104071755	36.429313480405575	36.36272953427124	36.25388107301506	36.44669695697924	36.430427571888806	36.443291831144684	36.34884546060942	36.26002327528704	36.12921129621858	35.96923424711137	35.76383693512318	34.07722407735181
SA-PE-053_7	30.687206239510317	28.359456609734426	27.493973343864152	30.865146016388586	33.445141672425706	34.452385822884786	34.75801441405864	34.94122223319182	36.57725264093198	36.56103070391944	36.62107137920822	36.57377905025175	36.499562049560666	37.69855503998421	37.68967124099121	37.65961338730378	37.58493039786751	37.54771685260144	37.6321334781321	37.58654319281272	37.545819725540525	37.49898548721493	37.44549234870175	37.513941356501135	37.499426991805706	37.36801105736006	37.362676670944815	37.322904136637376	37.261328067923785	37.19720248790601	37.1368111363412	37.09998854773423	37.03400217198144	36.95656984894856	36.91368861684273	36.84368368052127	36.78776898015599	36.712759798598086	36.63526587027347	36.53549136143746	36.46334524632244	36.393096258268336	36.54266442886761	36.56163885872248	36.485093493928325	36.42026103267845	36.37475841642808	36.23076473491954	36.06283581794847	35.8395482278606	34.25406812123605
SA-PE-054_1	30.44450940524573	28.561964319951144	27.32407444665627	30.939998311545164	33.40206291308955	34.395589976890264	34.78413972831657	34.85937617116829	36.49198891300591	36.59963106472857	36.578339964858046	36.43820610352753	36.47530003605719	37.54385445834921	37.591497288609794	37.57463877717998	37.38728419929763	37.39351412424029	37.463506100134836	37.5002449837506	37.46522611487332	37.29540700834996	37.22518464516017	37.267586164453924	37.276948409814814	37.20918456310442	37.10082126758774	37.024006829563106	37.022663166673375	36.97356463586578	36.96211549188871	36.926474103915716	36.86198617518429	36.79964984287113	36.74210272590776	36.538833277709	36.52708115865874	36.50637786199012	36.43925783731027	36.35107946704791	36.26273777428515	35.91783773633436	36.13128762039117	36.252910020348246	36.32062494920828	36.25447539155978	36.172167163340646	36.04784165765237	35.91526797119528	35.748957536938896	34.533524901947324
SA-PE-054_2	30.355517774811698	28.200654842588065	27.042509719322403	30.52400172007873	33.10262551349057	34.24895825936968	34.72959101857222	34.852065251298235	36.470917824754615	36.58461614560355	36.54238246860019	36.48510847425985	36.47865179654883	37.58922828620004	37.585183388634874	37.53728047255892	37.417620914114934	37.45462813669041	37.471578411575905	37.46592193746604	37.28677446145819	37.33379340386507	37.24791552147665	37.36091735404661	37.315739757513576	37.169730922563744	37.16877674159966	37.14060127761321	37.0955696803414	36.99307899676967	36.921110136896246	36.8955626596119	36.84829878948263	36.810478598343266	36.75744656068024	36.67477108831679	36.61445105474493	36.57278142953222	36.45910624517823	36.390285544238175	36.31128558333087	36.20687058162755	36.388886185198864	36.41581387407843	36.39124770330397	36.3487236233985	36.24613640479612	36.132606421893186	35.96764799977023	35.77311954148254	34.827136874706305
SA-PE-054_3	30.23980961954517	28.07491337189915	26.833746538500574	30.593385173264256	33.16246212285967	34.23949709789821	34.71595084711087	34.86951576865021	36.44969448592605	36.53770879748436	36.565259835974466	36.46467699921225	36.4464685859362	37.54326652780396	37.51351253389007	37.48023703317079	37.369411863257284	37.24357598867189	37.27915996114422	37.34160951870055	37.33708923137395	37.31346082283405	37.20540243605791	37.394402318459555	37.307705752814705	37.19257132823311	37.15047917300973	37.120606775275995	37.084466224303554	37.006759488817686	36.96608093021907	36.89819929537645	36.78729438411488	36.77831099770119	36.74265936590324	36.66860703946955	36.60607371322434	36.52030182502976	36.42908899939912	36.37199097231284	36.27778019418226	36.204467287521524	36.36285374148016	36.382673091080726	36.38061673086248	36.31901935862181	36.246156708663776	36.107060411723104	35.949333636189365	35.72278766087213	34.41743548602754
SA-PE-054_4	30.193461477127858	28.37055946686731	27.061617036422923	30.746613957201017	33.287956145536626	30.63410209624969	32.24069559578759	34.07894702064356	36.12397326231006	36.5113931210447	36.55645636623622	36.53206135184449	36.509601974226165	37.65114926781477	37.6457088685996	37.56916972019168	37.44097893706493	37.4977564410362	37.37473910312266	37.45859702015899	37.453968936421774	37.41745614862025	37.31610966082745	37.478939267524034	37.43381699289973	37.32712437677694	37.314190763743945	37.24520562065924	37.19622088285124	37.13398447790229	37.07930912656703	37.02365758700013	36.91693061046125	36.87946277929952	36.82937938921277	36.75176537650646	36.71981459471889	36.62399044251811	36.55241945786312	36.470580876049645	36.38077420184718	36.29322826681656	36.4960199184689	36.52698041544386	36.493910717542406	36.40933123176806	36.336521510061	36.17693411698576	36.026307744221064	35.81239124708046	34.300753197941546
SA-PE-054_5	30.495432752913413	27.82024368858408	26.814654182483697	30.312268230966232	33.027520866230546	34.09588922244009	34.62706174281127	34.79403854064488	36.39676204688612	36.53462053929139	36.53027632125574	36.452489708510726	36.385395220747725	37.52077742721444	37.48790794667309	37.487177105481	37.41557610394277	37.34802330934283	37.41663664025363	37.35942994387017	37.2449767427143	37.23496646398412	37.06215824753264	37.237946989516104	37.21367612098892	37.1252535232976	37.12927519130993	37.05636255439204	37.03903569791761	36.9663782429802	36.88889682788384	36.859960212025605	36.80511139714176	36.70951818579902	36.68575768123279	36.58628774524264	36.54705402610818	36.46400045728611	36.4224537686806	36.30832209682013	36.233944715334296	36.12935684954368	36.33410772558342	36.33696270158101	36.299334587467705	36.23705895622404	36.162753025692744	36.00020108340062	35.84522090083322	35.59965928101967	33.97903833139565
SA-PE-054_6	30.527927551177843	28.22447908631008	26.795304874582822	30.492217760598948	33.208528895890346	34.295216566922996	34.64288179359962	34.811098750294356	36.37329170354611	36.51034925171946	36.451675409463334	36.42225576334359	36.40927047722678	37.52367152798642	37.48462431688442	37.458528895890346	37.321113041924825	37.33007880697367	37.39495854615141	37.25578364420336	37.191353563569336	37.157428196737285	37.166967454059716	37.25594807915614	37.24932500466914	37.10048092148536	37.106014868167826	36.918440263420734	36.886942849718636	36.88345418964019	36.74622916142234	36.765766469886074	36.7484520783766	36.68305162851505	36.62213659875435	36.54383105019123	36.52098880218272	36.41394469301415	36.36448732835833	36.269952455967974	36.20259502716222	36.0843713712657	36.28841586208576	36.27177037572372	36.2857057304566	36.18703156339069	36.09122384266214	35.95368516999732	35.783885780639714	35.57320908005749	33.89416580727411
SA-PE-054_7	30.639830171677705	28.262439845911096	27.395443438433297	30.815859037770668	33.41632177666553	34.39652001463766	34.67047560586923	34.86392722093028	36.48012544316299	36.46062745190624	36.54188928106272	36.474792928279406	36.39809946525327	37.57987400595737	37.56932308697209	37.538682374606026	37.46601190686986	37.43734176966149	37.51532035618303	37.46869390372985	37.430477809387774	37.37798212789064	37.32218667736947	37.390021995836925	37.370182459205395	37.233708324971765	37.22628404141041	37.17905476924045	37.12166727656912	37.04408611035693	36.978488937156435	36.94595083792728	36.86782508784563	36.800908951400615	36.75548026867187	36.68412010750023	36.62402307398707	36.546844049909694	36.4596917434947	36.35243390428073	36.28139246632748	36.19882583940284	36.37712905142462	36.39793420136225	36.321391836750756	36.252077799944125	36.20802395539449	36.047534616882885	35.86366909447192	35.63607395952609	34.063528226679104
SA-PE-055_1	30.42184669080452	28.592448320544523	27.323256407208888	30.889680197586408	33.360387200946185	34.39944863652044	34.814259065464995	34.8845593585399	36.52826172661996	36.63224751640031	36.60370025191107	36.486359406661	36.523901838747925	37.606860735789056	37.648347793821365	37.630672709826854	37.44838576890855	37.45208761519351	37.52431130295133	37.56379234874465	37.52187553447761	37.375562016796	37.29302272997394	37.334318463139525	37.34716331896464	37.2805648721747	37.18377478164325	37.09554213060531	37.10160872325438	37.06331983430107	37.05504285966901	37.02337279650281	36.973139872971885	36.903465734006254	36.84038288164238	36.637572725190815	36.62344947139258	36.61394193000409	36.54880378475373	36.47503355432322	36.39383281685282	36.04679487365312	36.25924157083513	36.365186266353206	36.43704542226268	36.36626029458232	36.30547334061914	36.189262326684315	36.0569981418297	35.90464194710737	34.723571803352826
