sample	condition	path
SA-PE-042	mu	../../data/Gierlinski_2015/Aligned/SA-PE-042
SA-PE-045	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-045
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-027	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-027
SA-PE-005	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-005
SA-PE-022	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-022
