sample	condition	path
SA-PE-034	mu	../../data/Gierlinski_2015/Aligned/SA-PE-034
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-083	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-083
SA-PE-067	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-067
SA-PE-069	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-069
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
