sample	condition	path
SA-PE-034	mu	../../data/Gierlinski_2015/Aligned/SA-PE-034
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-037	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-037
SA-PE-069	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-069
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-013	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-013
