sample	condition	path
SA-PE-053	mu	../../data/Gierlinski_2015/Aligned/SA-PE-053
SA-PE-050	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-050
SA-PE-009	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-009
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
SA-PE-044	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-044
SA-PE-094	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-094
