sample	condition	path
SA-PE-080	mu	../../data/Gierlinski_2015/Aligned/SA-PE-080
SA-PE-054	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-054
SA-PE-045	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-045
SA-PE-066	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-066
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
