Total	Test_Condition	PPV	TPR	q
12	Unbalanced JS	0.821990454340003	0.643976759752737	0.64
12	Unbalanced OLS	0.839630813039552	0.611232802676173	0.64
14	Balanced	0.738492129860222	0.911306395655301	0.64
14	Unbalanced JS	0.809541875282349	0.611720418753161	0.64
14	Unbalanced OLS	0.825437117129861	0.576634518737577	0.64
16	Balanced	0.748444095906405	0.934873820638518	0.64
16	Unbalanced JS	0.815321027481334	0.650861158594691	0.64
16	Unbalanced OLS	0.827172253467452	0.626563680739741	0.64
18	Balanced	0.7394247283729	0.95145328028452	0.64
18	Unbalanced JS	0.837210454289129	0.629360258295581	0.64
18	Unbalanced OLS	0.848187223813154	0.605978638359719	0.64
20	Balanced	0.743671449792649	0.959409120995107	0.64
20	Unbalanced JS	0.862874077502355	0.562139274405755	0.64
20	Unbalanced OLS	0.874222366849749	0.537853140440855	0.64
22	Balanced	0.736974545034022	0.963590541238266	0.64
22	Unbalanced JS	0.82910526947931	0.638061127313896	0.64
22	Unbalanced OLS	0.837841593943912	0.618197505622151	0.64
24	Balanced	0.740688191276947	0.979910581179116	0.64
24	Unbalanced JS	0.820883090772606	0.631089613663521	0.64
24	Unbalanced OLS	0.830010474648649	0.610671367195128	0.64
4	Balanced	0.832964901005278	0.661518532176026	0.65
4	Unbalanced JS	0.783008879792751	0.658583213262451	0.65
4	Unbalanced OLS	0.823023549712954	0.561822745607846	0.65
6	Balanced	0.759961169796546	0.809221870421557	0.65
6	Unbalanced JS	0.807561789582489	0.655796962099742	0.65
6	Unbalanced OLS	0.832897338999302	0.597418100693768	0.65
8	Balanced	0.761554919976924	0.824017952165315	0.65
8	Unbalanced JS	0.807497341787725	0.630917192140852	0.65
8	Unbalanced OLS	0.829628712559668	0.574550064566493	0.65
10	Balanced	0.769880863513674	0.876486712690649	0.65
10	Unbalanced JS	0.8009791478938	0.672141088994001	0.65
10	Unbalanced OLS	0.821593368023142	0.632692627461193	0.65
12	Balanced	0.74028101832507	0.908516616092951	0.65
12	Unbalanced JS	0.819173450196922	0.650301337203962	0.65
12	Unbalanced OLS	0.836454527367322	0.618647558725373	0.65
14	Balanced	0.735339768373799	0.913828030663128	0.65
14	Unbalanced JS	0.806700561060955	0.618328288311223	0.65
14	Unbalanced OLS	0.822429903496638	0.584464765603622	0.65
16	Balanced	0.745255024493964	0.937449531470283	0.65
16	Unbalanced JS	0.812755693263649	0.658533646780165	0.65
16	Unbalanced OLS	0.824172425527497	0.633394783273941	0.65
18	Balanced	0.736000505397183	0.953061187525165	0.65
18	Unbalanced JS	0.833621412318647	0.638250468463759	0.65
18	Unbalanced OLS	0.845223119639807	0.614554840446163	0.65
20	Balanced	0.740281750945024	0.960879954126339	0.65
20	Unbalanced JS	0.859324157055134	0.569792160312998	0.65
20	Unbalanced OLS	0.871231488182393	0.544712589731948	0.65
22	Balanced	0.734021177087349	0.964887860913862	0.65
22	Unbalanced JS	0.826353324840235	0.645132756951822	0.65
22	Unbalanced OLS	0.83465038397903	0.625370291659777	0.65
24	Balanced	0.737331642613663	0.980632272726234	0.65
24	Unbalanced JS	0.817651054186554	0.639553894541618	0.65
24	Unbalanced OLS	0.827085596854263	0.618354955863868	0.65
4	Balanced	0.829051411882464	0.668380085312425	0.66
4	Unbalanced JS	0.780177949692126	0.664545033808817	0.66
4	Unbalanced OLS	0.82081353448169	0.568471010706629	0.66
6	Balanced	0.756002915449715	0.814466643607181	0.66
6	Unbalanced JS	0.804604707863657	0.660763248161876	0.66
6	Unbalanced OLS	0.830572057838262	0.60249329178232	0.66
8	Balanced	0.757848754623468	0.829253921054494	0.66
8	Unbalanced JS	0.804144641219933	0.637883730983257	0.66
8	Unbalanced OLS	0.826742295276531	0.581357027373533	0.66
10	Balanced	0.765883316433209	0.88018766633909	0.66
10	Unbalanced JS	0.797518306580809	0.679318120057092	0.66
10	Unbalanced OLS	0.817832955675196	0.640291971739555	0.66
12	Balanced	0.737223837926983	0.911358239210779	0.66
12	Unbalanced JS	0.81644093978904	0.657447950438212	0.66
12	Unbalanced OLS	0.833115001684043	0.625776543833628	0.66
14	Balanced	0.732226176161077	0.916486552009141	0.66
14	Unbalanced JS	0.804292494626958	0.625505789873171	0.66
14	Unbalanced OLS	0.819880008643071	0.592871901219917	0.66
16	Balanced	0.741924481499007	0.939623448231336	0.66
16	Unbalanced JS	0.809415621205373	0.665824435945593	0.66
16	Unbalanced OLS	0.821028634224145	0.641005006998813	0.66
18	Balanced	0.732647608476807	0.954815211044972	0.66
18	Unbalanced JS	0.830579177803904	0.645669488910658	0.66
18	Unbalanced OLS	0.84223681206546	0.621442781675069	0.66
20	Balanced	0.736827890962301	0.962451379066569	0.66
20	Unbalanced JS	0.856188760462165	0.576639501833095	0.66
20	Unbalanced OLS	0.868578209075007	0.551645199655004	0.66
22	Balanced	0.730967037804768	0.966039014376777	0.66
22	Unbalanced JS	0.823228618848964	0.652086307383999	0.66
22	Unbalanced OLS	0.83170854661295	0.632987455819524	0.66
24	Balanced	0.733922559506969	0.981445276010078	0.66
24	Unbalanced JS	0.814327571189424	0.647678186526715	0.66
24	Unbalanced OLS	0.824281632563138	0.626840777912966	0.66
4	Balanced	0.825144299172048	0.675643640098434	0.67
4	Unbalanced JS	0.777814454442469	0.670919147119467	0.67
4	Unbalanced OLS	0.818293674320745	0.575093218880075	0.67
6	Balanced	0.75210925281225	0.819792972007527	0.67
6	Unbalanced JS	0.80148687548496	0.665811069817281	0.67
6	Unbalanced OLS	0.827589634133932	0.608093341657265	0.67
8	Balanced	0.754177857703726	0.834352748671882	0.67
8	Unbalanced JS	0.801267298206839	0.644171242116092	0.67
8	Unbalanced OLS	0.823875999145433	0.587988536158891	0.67
10	Balanced	0.762414890247593	0.88397065605715	0.67
10	Unbalanced JS	0.794368487966361	0.686775467617279	0.67
10	Unbalanced OLS	0.814601072812656	0.647863223145616	0.67
12	Balanced	0.733967189756935	0.914400597707231	0.67
12	Unbalanced JS	0.813618915217846	0.664200835110298	0.67
12	Unbalanced OLS	0.830082289503749	0.632558140847265	0.67
14	Balanced	0.728778510105884	0.918825423421459	0.67
14	Unbalanced JS	0.80118794249407	0.6323634396498	0.67
14	Unbalanced OLS	0.817152023711332	0.600828644073556	0.67
16	Balanced	0.738923700721009	0.941769872605437	0.67
16	Unbalanced JS	0.805944665936869	0.673470088487315	0.67
16	Unbalanced OLS	0.817644381702757	0.649321029795019	0.67
18	Balanced	0.729171210638435	0.95636824353524	0.67
18	Unbalanced JS	0.826956913257818	0.653726471764077	0.67
18	Unbalanced OLS	0.839226393737306	0.629321378076865	0.67
20	Balanced	0.733676653257988	0.96404099625716	0.67
20	Unbalanced JS	0.853101101635576	0.584449760983478	0.67
20	Unbalanced OLS	0.865235478266269	0.559890444864941	0.67
22	Balanced	0.728030293745057	0.967336376663137	0.67
22	Unbalanced JS	0.819960965233655	0.659964675091162	0.67
22	Unbalanced OLS	0.82896841948608	0.639737146121022	0.67
24	Balanced	0.730695578696525	0.982276631725137	0.67
24	Unbalanced JS	0.811369032707343	0.654777475310499	0.67
24	Unbalanced OLS	0.821304672377659	0.635312798427217	0.67
4	Balanced	0.820687311127182	0.683793766209926	0.68
4	Unbalanced JS	0.77511302422339	0.67712689687047	0.68
4	Unbalanced OLS	0.815634333424093	0.581074464696473	0.68
6	Balanced	0.748220791666797	0.824480324464162	0.68
6	Unbalanced JS	0.798600218661709	0.67050138996996	0.68
6	Unbalanced OLS	0.824779908102566	0.612958310973469	0.68
8	Balanced	0.750592035828765	0.838921607193733	0.68
8	Unbalanced JS	0.798496123162988	0.651276343904816	0.68
8	Unbalanced OLS	0.821002658147066	0.595155067881561	0.68
10	Balanced	0.758134163370412	0.887890749868901	0.68
10	Unbalanced JS	0.791811287781473	0.693622120094241	0.68
10	Unbalanced OLS	0.811183181217096	0.655498366413763	0.68
12	Balanced	0.730594549352433	0.916885770741369	0.68
12	Unbalanced JS	0.810444196054896	0.67043538142737	0.68
12	Unbalanced OLS	0.826755356341472	0.640467155808644	0.68
14	Balanced	0.725632033592965	0.921556971477435	0.68
14	Unbalanced JS	0.798473760823192	0.639720867230463	0.68
14	Unbalanced OLS	0.814149495899248	0.609834118145018	0.68
16	Balanced	0.735870216361903	0.943888997319832	0.68
16	Unbalanced JS	0.802576828177182	0.680007310176713	0.68
16	Unbalanced OLS	0.814611634680089	0.65734499418927	0.68
18	Balanced	0.725996477299149	0.95790298374742	0.68
18	Unbalanced JS	0.823443465130003	0.661890807869645	0.68
18	Unbalanced OLS	0.83589763173271	0.638117244108309	0.68
20	Balanced	0.730333516884467	0.965676197958359	0.68
20	Unbalanced JS	0.850610011721066	0.59102408105218	0.68
20	Unbalanced OLS	0.861832881031952	0.566655968544346	0.68
22	Balanced	0.724827326550879	0.968688633621349	0.68
22	Unbalanced JS	0.816883779447501	0.668259533045819	0.68
22	Unbalanced OLS	0.825949869769969	0.646771335065098	0.68
24	Balanced	0.72759976178201	0.983053147852871	0.68
24	Unbalanced JS	0.808042845662409	0.662902154289295	0.68
24	Unbalanced OLS	0.818058607937008	0.643135072795228	0.68
4	Balanced	0.816613587495994	0.690271615123415	0.69
4	Unbalanced JS	0.771668457533108	0.684206744103812	0.69
4	Unbalanced OLS	0.813016526522699	0.587861270760387	0.69
6	Balanced	0.744528812200359	0.829870617938245	0.69
6	Unbalanced JS	0.795540596437274	0.676580401303466	0.69
6	Unbalanced OLS	0.822225410794564	0.618694808102883	0.69
8	Balanced	0.747295703134525	0.844377117601031	0.69
8	Unbalanced JS	0.796031566243208	0.656939371090705	0.69
8	Unbalanced OLS	0.818639355365332	0.602000243610428	0.69
10	Balanced	0.754427366684431	0.892185872387777	0.69
10	Unbalanced JS	0.788647501760466	0.701095675754491	0.69
10	Unbalanced OLS	0.808170113601463	0.662509973911506	0.69
12	Balanced	0.727326631260771	0.919681546326761	0.69
12	Unbalanced JS	0.807274743641737	0.677814107527203	0.69
12	Unbalanced OLS	0.823488012948416	0.648100375651487	0.69
14	Balanced	0.722153677788131	0.924507840256869	0.69
14	Unbalanced JS	0.795235734441772	0.64707242859616	0.69
14	Unbalanced OLS	0.810937087955472	0.617018875439376	0.69
16	Balanced	0.732283240290919	0.94609034888469	0.69
16	Unbalanced JS	0.798929971744895	0.686983024347701	0.69
16	Unbalanced OLS	0.810871817905493	0.665458025523387	0.69
18	Balanced	0.722765639022228	0.959538318287799	0.69
18	Unbalanced JS	0.819758341497723	0.669752052963607	0.69
18	Unbalanced OLS	0.832432697313603	0.646880046684381	0.69
20	Balanced	0.727155852263433	0.967156138474203	0.69
20	Unbalanced JS	0.847216616465006	0.598570488141336	0.69
20	Unbalanced OLS	0.859165581642474	0.574487185775587	0.69
22	Balanced	0.721402109662779	0.970049992989016	0.69
22	Unbalanced JS	0.813898397771355	0.675181951832794	0.69
22	Unbalanced OLS	0.822463330512984	0.655559683667272	0.69
24	Balanced	0.724111326054028	0.983866211223928	0.69
24	Unbalanced JS	0.805074641188524	0.671182299145601	0.69
24	Unbalanced OLS	0.814819964188664	0.652976260208	0.69
4	Balanced	0.812329371866739	0.697836835550863	0.7
4	Unbalanced JS	0.76921417931856	0.689875466462464	0.7
4	Unbalanced OLS	0.810038185048114	0.59480367681114	0.7
6	Balanced	0.741030545515573	0.834831504246955	0.7
6	Unbalanced JS	0.792446846125551	0.681869076932223	0.7
6	Unbalanced OLS	0.819736788008793	0.624301354276799	0.7
8	Balanced	0.743714715085203	0.849219943953418	0.7
8	Unbalanced JS	0.792864589712489	0.663400416737388	0.7
8	Unbalanced OLS	0.814947397521396	0.609067423975233	0.7
10	Balanced	0.750341863314943	0.895694899471197	0.7
10	Unbalanced JS	0.785448483033498	0.708503467178544	0.7
10	Unbalanced OLS	0.804532165962349	0.669668436731737	0.7
12	Balanced	0.724133789689864	0.922513961841286	0.7
12	Unbalanced JS	0.803749570782434	0.685051248309645	0.7
12	Unbalanced OLS	0.820077855882392	0.655525653501107	0.7
14	Balanced	0.719195126498083	0.926883258923513	0.7
14	Unbalanced JS	0.791669533045745	0.655517867196873	0.7
14	Unbalanced OLS	0.807975094703829	0.624327360243334	0.7
16	Balanced	0.728682237161501	0.948373797099584	0.7
16	Unbalanced JS	0.795729937259191	0.694346964480679	0.7
16	Unbalanced OLS	0.807349366678556	0.673197039261876	0.7
18	Balanced	0.71967988975641	0.961100543536784	0.7
18	Unbalanced JS	0.815965150652277	0.678559164186392	0.7
18	Unbalanced OLS	0.828813686289842	0.6559965555257	0.7
20	Balanced	0.723540442315323	0.968855372233032	0.7
20	Unbalanced JS	0.843706752147369	0.606492154737537	0.7
20	Unbalanced OLS	0.855911343600974	0.582735391001609	0.7
22	Balanced	0.718385498441375	0.971420447137102	0.7
22	Unbalanced JS	0.810470643730396	0.684208111849241	0.7
22	Unbalanced OLS	0.819163866259473	0.664199557658483	0.7
24	Balanced	0.720627936257821	0.984670134633782	0.7
24	Unbalanced JS	0.802343461413897	0.678015621226899	0.7
24	Unbalanced OLS	0.811627573684103	0.66228664890844	0.7
4	Balanced	0.807763019308426	0.705292396955856	0.71
4	Unbalanced JS	0.766553811493255	0.696176298674839	0.71
4	Unbalanced OLS	0.807416288050111	0.601067997606025	0.71
6	Balanced	0.737168680505318	0.840477792852416	0.71
6	Unbalanced JS	0.790000063965708	0.686853928077332	0.71
6	Unbalanced OLS	0.816762912880652	0.630773744597302	0.71
8	Balanced	0.739843484248229	0.853541881650357	0.71
8	Unbalanced JS	0.789687620845625	0.670171598243135	0.71
8	Unbalanced OLS	0.81207891956319	0.615774850752037	0.71
10	Balanced	0.746106237274561	0.899149277175486	0.71
10	Unbalanced JS	0.782219887149072	0.715964685624849	0.71
10	Unbalanced OLS	0.800778304306695	0.677312561578075	0.71
12	Balanced	0.720909903285921	0.925154611554305	0.71
12	Unbalanced JS	0.800095800108901	0.692513768160362	0.71
12	Unbalanced OLS	0.81679864347509	0.662381857630514	0.71
14	Balanced	0.716139513043162	0.929185848736402	0.71
14	Unbalanced JS	0.788522539253838	0.6635036112761	0.71
14	Unbalanced OLS	0.804946990600577	0.632818256745019	0.71
16	Balanced	0.725473036549229	0.950365105532503	0.71
16	Unbalanced JS	0.792234466791751	0.702342646706568	0.71
16	Unbalanced OLS	0.803935392063005	0.681100525744213	0.71
18	Balanced	0.716382517790622	0.96255327725734	0.71
18	Unbalanced JS	0.812243756415914	0.687118999330376	0.71
18	Unbalanced OLS	0.82521415423254	0.664951575496031	0.71
20	Balanced	0.720069642643835	0.970271415832662	0.71
20	Unbalanced JS	0.840685676504444	0.613284278103217	0.71
20	Unbalanced OLS	0.852671602521333	0.590226421530555	0.71
22	Balanced	0.71541125452545	0.972443661405227	0.71
22	Unbalanced JS	0.807672641465367	0.690893115453417	0.71
22	Unbalanced OLS	0.815980318335446	0.671977447314223	0.71
24	Balanced	0.717587956328129	0.985337036686376	0.71
24	Unbalanced JS	0.799754950025206	0.685920742124322	0.71
24	Unbalanced OLS	0.80847863461068	0.670275434282165	0.71
4	Balanced	0.802159232133716	0.714173544751912	0.72
4	Unbalanced JS	0.763654567118172	0.702429800495926	0.72
4	Unbalanced OLS	0.804847340825701	0.607268551988068	0.72
6	Balanced	0.733182487364163	0.845457031795429	0.72
6	Unbalanced JS	0.787366025704971	0.691857766283068	0.72
6	Unbalanced OLS	0.813546072562732	0.636133066880367	0.72
8	Balanced	0.736098548864743	0.858531125250218	0.72
8	Unbalanced JS	0.786976000460763	0.676595130780468	0.72
8	Unbalanced OLS	0.809554744387336	0.623224836328041	0.72
10	Balanced	0.74215316486758	0.90286823465011	0.72
10	Unbalanced JS	0.778117563541453	0.723966297507639	0.72
10	Unbalanced OLS	0.797600257638488	0.684515614514956	0.72
12	Balanced	0.717681306978158	0.927621562232626	0.72
12	Unbalanced JS	0.796607451568304	0.699627634380072	0.72
12	Unbalanced OLS	0.813072821714824	0.670336354178223	0.72
14	Balanced	0.713116469613241	0.932063750895679	0.72
14	Unbalanced JS	0.785361302801998	0.671709096575756	0.72
14	Unbalanced OLS	0.801799543879217	0.640271717956983	0.72
16	Balanced	0.722438970195977	0.952292424414266	0.72
16	Unbalanced JS	0.788669781293643	0.709943611395276	0.72
16	Unbalanced OLS	0.80031289325804	0.689125694782887	0.72
18	Balanced	0.713045762283686	0.963987598313858	0.72
18	Unbalanced JS	0.808445255554734	0.695219626985544	0.72
18	Unbalanced OLS	0.820762889985036	0.674834873498063	0.72
20	Balanced	0.716752500436488	0.971367629426418	0.72
20	Unbalanced JS	0.837528376148068	0.620127467406887	0.72
20	Unbalanced OLS	0.849440284261522	0.598350987597468	0.72
22	Balanced	0.712261289706196	0.973604077414525	0.72
22	Unbalanced JS	0.804132386937006	0.698608095531898	0.72
22	Unbalanced OLS	0.812840807691321	0.680133641040388	0.72
24	Balanced	0.714330561571603	0.985976508937867	0.72
24	Unbalanced JS	0.796341372705535	0.692733857396939	0.72
24	Unbalanced OLS	0.804634462280335	0.680084076332366	0.72
4	Balanced	0.797479445433096	0.722040217465307	0.73
4	Unbalanced JS	0.760870109292615	0.709316656946355	0.73
4	Unbalanced OLS	0.801859222481135	0.613578489323385	0.73
6	Balanced	0.72955377145466	0.850737703422601	0.73
6	Unbalanced JS	0.784419950080761	0.696907693827807	0.73
6	Unbalanced OLS	0.81033269619578	0.641610709919514	0.73
8	Balanced	0.732121925035358	0.863154946338958	0.73
8	Unbalanced JS	0.784019625902108	0.68289004750859	0.73
8	Unbalanced OLS	0.806211900806648	0.630711226227945	0.73
10	Balanced	0.738077834616809	0.906276592219344	0.73
10	Unbalanced JS	0.774233039630863	0.732712647613754	0.73
10	Unbalanced OLS	0.794277529126737	0.69313116838272	0.73
12	Balanced	0.714683137621051	0.930207069122721	0.73
12	Unbalanced JS	0.793005565834536	0.706901085243058	0.73
12	Unbalanced OLS	0.809520972639538	0.678255292021064	0.73
14	Balanced	0.709822667914044	0.934567146288244	0.73
14	Unbalanced JS	0.782820381702451	0.678833120905309	0.73
14	Unbalanced OLS	0.797884199419919	0.649595134306255	0.73
16	Balanced	0.719065453982701	0.954411489067535	0.73
16	Unbalanced JS	0.786080281942179	0.717251461481779	0.73
16	Unbalanced OLS	0.796570735888593	0.696376064610882	0.73
18	Balanced	0.70992268245693	0.965403687226189	0.73
18	Unbalanced JS	0.804800970126882	0.704844736896739	0.73
18	Unbalanced OLS	0.816665597676661	0.683937370401549	0.73
20	Balanced	0.713237725919328	0.972719726102098	0.73
20	Unbalanced JS	0.833714009160415	0.627893913515985	0.73
20	Unbalanced OLS	0.845811359484297	0.605960574149856	0.73
22	Balanced	0.709095903786996	0.97480090786787	0.73
22	Unbalanced JS	0.80075915080416	0.70600912909687	0.73
22	Unbalanced OLS	0.809486814313529	0.687958899193473	0.73
24	Balanced	0.711329894371883	0.986661693390856	0.73
24	Unbalanced JS	0.793428672400458	0.699639490013423	0.73
24	Unbalanced OLS	0.801675217260541	0.687575827152697	0.73
4	Balanced	0.792497435245152	0.729321721597679	0.74
4	Unbalanced JS	0.757526509723034	0.716323116706302	0.74
4	Unbalanced OLS	0.799171590595877	0.620428606925283	0.74
6	Balanced	0.72583155117761	0.85540652537979	0.74
6	Unbalanced JS	0.781236410719146	0.701929455544354	0.74
6	Unbalanced OLS	0.807257308417627	0.647209310446412	0.74
8	Balanced	0.728405845156223	0.867321680154652	0.74
8	Unbalanced JS	0.780402034758133	0.6906171660961	0.74
8	Unbalanced OLS	0.803670241494625	0.637850608667884	0.74
10	Balanced	0.733758390006272	0.910488940976661	0.74
10	Unbalanced JS	0.771002272374376	0.739760312728066	0.74
10	Unbalanced OLS	0.790439686395053	0.70207015182115	0.74
12	Balanced	0.711259132229105	0.932774466593925	0.74
12	Unbalanced JS	0.78917252315462	0.714135185851095	0.74
12	Unbalanced OLS	0.806014842038956	0.685613269445372	0.74
14	Balanced	0.7069601476915	0.936887760420694	0.74
14	Unbalanced JS	0.779444537512727	0.686396017175091	0.74
14	Unbalanced OLS	0.794582598316957	0.658536266573494	0.74
16	Balanced	0.715986178425751	0.956210808860939	0.74
16	Unbalanced JS	0.782404097359536	0.72489863917896	0.74
