sample	condition	path
SA-PE-078	mu	../../data/Gierlinski_2015/Aligned/SA-PE-078
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-008	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-008
SA-PE-063	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-063
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
