sample	condition	path
SA-PE-035	mu	../../data/Gierlinski_2015/Aligned/SA-PE-035
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-054	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-054
SA-PE-092	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-092
SA-PE-048	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-048
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
