target_id	Test_Condition	MSE	SE_SD
YKL222C_mRNA	Balanced	0.0197230894381974	0.0330348447396217
YKL222C_mRNA	Unbalanced OLS	0.0628864458980213	0.129225661283747
YKL222C_mRNA	Unbalanced JS	0.0620705971894253	0.127802799733235
YKR001C_mRNA	Balanced	0.00346883035636029	0.0068873882950972
YKR001C_mRNA	Unbalanced OLS	0.011068205282198	0.0145147647466467
YKR001C_mRNA	Unbalanced JS	0.0109024925319443	0.0143316249842698
YKR002W_mRNA	Balanced	0.0023627535029014	0.00484420512100815
YKR002W_mRNA	Unbalanced OLS	0.00849500061437318	0.0111833620935141
YKR002W_mRNA	Unbalanced JS	0.00836183568496445	0.0110750919249902
YKR003W_mRNA	Balanced	0.00432297065019632	0.00693913417027086
YKR003W_mRNA	Unbalanced OLS	0.0148917235234497	0.0189678816890755
YKR003W_mRNA	Unbalanced JS	0.0147049639337289	0.0187914418547795
YKR004C_mRNA	Balanced	0.0134536953700862	0.0211913378712937
YKR004C_mRNA	Unbalanced OLS	0.045152835623956	0.0724949236522988
YKR004C_mRNA	Unbalanced JS	0.0445732517161458	0.0717992513981203
YKR005C_mRNA	Balanced	0.0217885159611753	0.0349443992181398
YKR005C_mRNA	Unbalanced OLS	0.0601568035116457	0.0761413658663485
YKR005C_mRNA	Unbalanced JS	0.0594458273279864	0.0754062362914577
YKR006C_mRNA	Balanced	0.00509546268299232	0.0102518520074776
YKR006C_mRNA	Unbalanced OLS	0.0173375755640498	0.0374271033185074
YKR006C_mRNA	Unbalanced JS	0.0170903527843914	0.037119714427641
YKR007W_mRNA	Balanced	0.00900213837267208	0.0162260515997347
YKR007W_mRNA	Unbalanced OLS	0.0286696934204591	0.0548498612590803
YKR007W_mRNA	Unbalanced JS	0.0283377687273022	0.0543129134205519
YKR008W_mRNA	Balanced	0.0154139557539078	0.0258866672066542
YKR008W_mRNA	Unbalanced OLS	0.0564785005875281	0.128365730361852
YKR008W_mRNA	Unbalanced JS	0.0558086391244748	0.127241095708304
YKR009C_mRNA	Balanced	0.00672922169142026	0.0124566188575029
YKR009C_mRNA	Unbalanced OLS	0.0214759894835952	0.0286336669059891
YKR009C_mRNA	Unbalanced JS	0.0212079627262789	0.0283113636113925
YKR010C_mRNA	Balanced	0.0080253272847733	0.0128189472446335
YKR010C_mRNA	Unbalanced OLS	0.0249280644629766	0.0290563464692822
YKR010C_mRNA	Unbalanced JS	0.0246375601418012	0.0287319607894913
YKR011C_mRNA	Balanced	0.0136509855075919	0.0215941869023191
YKR011C_mRNA	Unbalanced OLS	0.045063248207628	0.0690848683493131
YKR011C_mRNA	Unbalanced JS	0.0446073182347186	0.0685372959886166
YKR012C_mRNA	Balanced	0.0223628690638772	0.0376636802761043
YKR012C_mRNA	Unbalanced OLS	0.0646734092419284	0.0992119873105718
YKR012C_mRNA	Unbalanced JS	0.063743903229282	0.0983287474457033
YKR013W_mRNA	Balanced	0.0169086411947384	0.0281266142118848
YKR013W_mRNA	Unbalanced OLS	0.0493918205847737	0.114819950038858
YKR013W_mRNA	Unbalanced JS	0.0488562206542437	0.113672545135882
YKR014C_mRNA	Balanced	0.00726704231621575	0.0221364874664126
YKR014C_mRNA	Unbalanced OLS	0.0253570321953438	0.123860505574925
YKR014C_mRNA	Unbalanced JS	0.0250726781275317	0.12279000608644
YKR015C_mRNA	Balanced	0.0126106865750351	0.0198308707739216
YKR015C_mRNA	Unbalanced OLS	0.048979364028289	0.0730504666045581
YKR015C_mRNA	Unbalanced JS	0.0483634728101484	0.0724415197091555
YKR016W_mRNA	Balanced	0.00495207566834217	0.00860524080468685
YKR016W_mRNA	Unbalanced OLS	0.0182726103541775	0.0295833177649788
YKR016W_mRNA	Unbalanced JS	0.0180162574956821	0.0290753975968717
YKR017C_mRNA	Balanced	0.00333022931812458	0.00573280048029511
YKR017C_mRNA	Unbalanced OLS	0.0124389792481007	0.0234531811594688
YKR017C_mRNA	Unbalanced JS	0.0123033305289956	0.0232178658939503
YKR018C_mRNA	Balanced	0.00360489203234111	0.00796980020673613
YKR018C_mRNA	Unbalanced OLS	0.0122458940390384	0.0259317457231555
YKR018C_mRNA	Unbalanced JS	0.0120771553659984	0.0257058672804889
YKR019C_mRNA	Balanced	0.00550528553071866	0.0108443911843478
YKR019C_mRNA	Unbalanced OLS	0.0198661001303968	0.049673533861423
YKR019C_mRNA	Unbalanced JS	0.0196271964063182	0.0492921979141284
YKR020W_mRNA	Balanced	0.0101289868307621	0.0208820564714217
YKR020W_mRNA	Unbalanced OLS	0.0241215336973327	0.0412638867307335
YKR020W_mRNA	Unbalanced JS	0.0238262297358306	0.0409136261601664
YKR021W_mRNA	Balanced	0.00618352984064573	0.011306844348964
YKR021W_mRNA	Unbalanced OLS	0.0144619101327198	0.0441035456387233
YKR021W_mRNA	Unbalanced JS	0.0142694409166203	0.0435748724753744
YKR022C_mRNA	Balanced	0.00360524682598629	0.00707942355727549
YKR022C_mRNA	Unbalanced OLS	0.00841208308261264	0.0235082470647144
YKR022C_mRNA	Unbalanced JS	0.00831484357651803	0.0232716038005073
YKR023W_mRNA	Balanced	0.00544871052613283	0.0104730506931211
YKR023W_mRNA	Unbalanced OLS	0.0201730476462513	0.0638069067183232
YKR023W_mRNA	Unbalanced JS	0.0199701060971255	0.06321771332681
YKR024C_mRNA	Balanced	0.0354293593124454	0.0570999994110592
YKR024C_mRNA	Unbalanced OLS	0.107779894072405	0.108540652307392
YKR024C_mRNA	Unbalanced JS	0.106984170185638	0.10763095243891
YKR025W_mRNA	Balanced	0.00575363588842366	0.00989700503922318
YKR025W_mRNA	Unbalanced OLS	0.0172304731802539	0.0241996834640408
YKR025W_mRNA	Unbalanced JS	0.0170423063582614	0.0240120593554111
YKR026C_mRNA	Balanced	0.00343338451780946	0.00591089327213768
YKR026C_mRNA	Unbalanced OLS	0.0117593942441926	0.0180695517921655
YKR026C_mRNA	Unbalanced JS	0.0116429260857754	0.0180438454110093
YKR027W_mRNA	Balanced	0.00197444477577537	0.00375457058696201
YKR027W_mRNA	Unbalanced OLS	0.00666493886065375	0.0118792950977655
YKR027W_mRNA	Unbalanced JS	0.00656944587631149	0.0117290726711307
YKR028W_mRNA	Balanced	0.0020254349975423	0.00286311103415149
YKR028W_mRNA	Unbalanced OLS	0.00667069020284613	0.0101160128573293
YKR028W_mRNA	Unbalanced JS	0.00658583826591123	0.0100479636378659
YKR029C_mRNA	Balanced	0.0100172769865091	0.0159804020349107
YKR029C_mRNA	Unbalanced OLS	0.0341775627817023	0.0553861386196067
YKR029C_mRNA	Unbalanced JS	0.0338066297868255	0.0548098472334324
YKR030W_mRNA	Balanced	0.0213670777880387	0.04030954863864
YKR030W_mRNA	Unbalanced OLS	0.0799319441319357	0.13358446914851
YKR030W_mRNA	Unbalanced JS	0.0789658429728711	0.132143506892814
YKR031C_mRNA	Balanced	0.00855672965118888	0.0130195109256769
YKR031C_mRNA	Unbalanced OLS	0.0296447399310485	0.0352209019106693
YKR031C_mRNA	Unbalanced JS	0.0292282284183345	0.0348485965836989
YKR035C_mRNA	Balanced	0.0165746247187345	0.0253674051343454
YKR035C_mRNA	Unbalanced OLS	0.0583057592553669	0.108658525334223
YKR035C_mRNA	Unbalanced JS	0.0576232816468992	0.107581053782634
YKR036C_mRNA	Balanced	0.00532936212527931	0.0105986422780531
YKR036C_mRNA	Unbalanced OLS	0.0168021165201797	0.0411664256420637
YKR036C_mRNA	Unbalanced JS	0.0165528924429256	0.0406616601461411
YKR037C_mRNA	Balanced	0.00399227839564921	0.00713615586038243
YKR037C_mRNA	Unbalanced OLS	0.013007207300674	0.0177694696252606
YKR037C_mRNA	Unbalanced JS	0.0128997227059924	0.0176344392546134
YKR038C_mRNA	Balanced	0.00263304876947252	0.00543707479274071
YKR038C_mRNA	Unbalanced OLS	0.00855466363408039	0.0131171499910343
YKR038C_mRNA	Unbalanced JS	0.00844095328553841	0.0129540708714527
YKR039W_mRNA	Balanced	0.031342040877748	0.0554922698842682
YKR039W_mRNA	Unbalanced OLS	0.103777342959623	0.223542361630636
YKR039W_mRNA	Unbalanced JS	0.102435812528406	0.222953113621332
YKR040C_mRNA	Balanced	0.0645866438932299	0.111238417767556
YKR040C_mRNA	Unbalanced OLS	0.19384105274972	0.302185222813088
YKR040C_mRNA	Unbalanced JS	0.190999162542829	0.299226305507125
YKR041W_mRNA	Balanced	0.0276702297099185	0.0607884003919981
YKR041W_mRNA	Unbalanced OLS	0.0742515717288202	0.133918817308228
YKR041W_mRNA	Unbalanced JS	0.0734577298885382	0.131853867829531
YKR042W_mRNA	Balanced	0.0242139955906884	0.0388262182318373
YKR042W_mRNA	Unbalanced OLS	0.0815039023591855	0.163775428895268
YKR042W_mRNA	Unbalanced JS	0.0805457025253053	0.162294850290513
YKR043C_mRNA	Balanced	0.0105348523614265	0.0168029369181332
YKR043C_mRNA	Unbalanced OLS	0.0379678710855229	0.0665046094400789
YKR043C_mRNA	Unbalanced JS	0.0374734778037029	0.0656690442520586
YKR044W_mRNA	Balanced	0.00489034427482375	0.00740687013355714
YKR044W_mRNA	Unbalanced OLS	0.0160909855713968	0.02834608377944
YKR044W_mRNA	Unbalanced JS	0.0158832468708212	0.0280114376724409
YKR045C_mRNA	Balanced	0.0166168263879105	0.028125039153357
YKR045C_mRNA	Unbalanced OLS	0.0497634773887336	0.0646742181596098
YKR045C_mRNA	Unbalanced JS	0.0490700502250782	0.0640286778539095
YKR046C_mRNA	Balanced	0.0129859062020367	0.024647534117007
YKR046C_mRNA	Unbalanced OLS	0.0435484196892419	0.122398653637631
YKR046C_mRNA	Unbalanced JS	0.0430519398709777	0.121496935824544
YKR047W_mRNA	Balanced	0.0404063323951796	0.0938967290455157
YKR047W_mRNA	Unbalanced OLS	0.150534837577072	0.51736777984695
YKR047W_mRNA	Unbalanced JS	0.148741278454607	0.513758514730495
YKR048C_mRNA	Balanced	0.0135455342532538	0.0273697326060591
YKR048C_mRNA	Unbalanced OLS	0.0492009981281057	0.10327217777023
YKR048C_mRNA	Unbalanced JS	0.0485334338612151	0.102349018579395
YKR049C_mRNA	Balanced	0.0273078434965671	0.0425799705543009
YKR049C_mRNA	Unbalanced OLS	0.0886538460134419	0.114016300514579
YKR049C_mRNA	Unbalanced JS	0.0875957532479328	0.112897203553592
YKR050W_mRNA	Balanced	0.00630700699667213	0.0104678011934758
YKR050W_mRNA	Unbalanced OLS	0.0216885194377405	0.0336441268638782
YKR050W_mRNA	Unbalanced JS	0.0213964400569765	0.0332784183126738
YKR051W_mRNA	Balanced	0.00313178620909266	0.00518187641634446
YKR051W_mRNA	Unbalanced OLS	0.0100662240921264	0.0139660473969421
YKR051W_mRNA	Unbalanced JS	0.00996616979394448	0.0138233662248145
YKR052C_mRNA	Balanced	0.00810586704625425	0.0135942307249096
YKR052C_mRNA	Unbalanced OLS	0.0259128474879893	0.0376029020464738
YKR052C_mRNA	Unbalanced JS	0.0255226347142211	0.0371992586074441
YKR053C_mRNA	Balanced	0.00608158311481292	0.010160730263166
YKR053C_mRNA	Unbalanced OLS	0.0195910826149584	0.0283709317467603
YKR053C_mRNA	Unbalanced JS	0.0193992276166269	0.028347265920393
YKR054C_mRNA	Balanced	0.00396082403622695	0.00737305124325462
YKR054C_mRNA	Unbalanced OLS	0.0126945771975329	0.0183592285004594
YKR054C_mRNA	Unbalanced JS	0.0124886239503967	0.0180412981377537
YKR055W_mRNA	Balanced	0.00804896856120059	0.0157898591028452
YKR055W_mRNA	Unbalanced OLS	0.0223693879567268	0.0706635673479365
YKR055W_mRNA	Unbalanced JS	0.0220358301219565	0.0692018201704863
YKR056W_mRNA	Balanced	0.024264938883281	0.0382478916667169
YKR056W_mRNA	Unbalanced OLS	0.0769951525291292	0.10445903048194
YKR056W_mRNA	Unbalanced JS	0.0762290151890426	0.103798480499374
YKR058W_mRNA	Balanced	0.0180626060567455	0.0340160568300085
YKR058W_mRNA	Unbalanced OLS	0.0523382182246007	0.0787636965474596
YKR058W_mRNA	Unbalanced JS	0.0515446767873174	0.0784824784204015
YKR059W_mRNA	Balanced	0.00747190820099798	0.0138686689268544
YKR059W_mRNA	Unbalanced OLS	0.0234315574495627	0.039479446059932
YKR059W_mRNA	Unbalanced JS	0.0230910041010085	0.0392826974380945
YKR060W_mRNA	Balanced	0.0212125495932569	0.0342411733241955
YKR060W_mRNA	Unbalanced OLS	0.0607797155720803	0.105918935932204
YKR060W_mRNA	Unbalanced JS	0.0600192937668019	0.104990702132315
YKR061W_mRNA	Balanced	0.00431499039983012	0.00680557382844678
YKR061W_mRNA	Unbalanced OLS	0.0138850005987588	0.0230328171904557
YKR061W_mRNA	Unbalanced JS	0.0136147589910307	0.0227646817937403
YKR062W_mRNA	Balanced	0.00768796213558874	0.0153210311530893
YKR062W_mRNA	Unbalanced OLS	0.027104403692023	0.0810167854371535
YKR062W_mRNA	Unbalanced JS	0.0266939823963161	0.0804708990482653
YKR063C_mRNA	Balanced	0.0124539549350819	0.0187754517436321
YKR063C_mRNA	Unbalanced OLS	0.0415409076768348	0.0485501924812575
YKR063C_mRNA	Unbalanced JS	0.0410185715745037	0.0481105509770179
YKR064W_mRNA	Balanced	0.00958305640616976	0.0147725898236864
YKR064W_mRNA	Unbalanced OLS	0.0313794619332302	0.0490138806167819
YKR064W_mRNA	Unbalanced JS	0.0309978507386871	0.0485218897605663
YKR065C_mRNA	Balanced	0.00888502056958297	0.0131004517681771
YKR065C_mRNA	Unbalanced OLS	0.0332113663946303	0.0516299940526991
YKR065C_mRNA	Unbalanced JS	0.0327691038285856	0.0509850774866791
YKR066C_mRNA	Balanced	0.00765556016250646	0.0148283111449238
YKR066C_mRNA	Unbalanced OLS	0.0256747651587094	0.0329497665527387
YKR066C_mRNA	Unbalanced JS	0.025368032338478	0.0326215516780546
YKR067W_mRNA	Balanced	0.00879028717854617	0.020273046007962
YKR067W_mRNA	Unbalanced OLS	0.0297051546090358	0.0378531391059737
YKR067W_mRNA	Unbalanced JS	0.0292318642807195	0.0371172335678909
YKR068C_mRNA	Balanced	0.0070017217213327	0.0159752969012638
YKR068C_mRNA	Unbalanced OLS	0.023265919452412	0.0768257061023033
YKR068C_mRNA	Unbalanced JS	0.0229406744362698	0.0762490863915669
YKR069W_mRNA	Balanced	0.00551630984440331	0.0115580460791035
YKR069W_mRNA	Unbalanced OLS	0.0183237571756138	0.0437224784241066
YKR069W_mRNA	Unbalanced JS	0.0181182736640927	0.0436207611187926
YKR070W_mRNA	Balanced	0.00975423707768756	0.0163153961668125
YKR070W_mRNA	Unbalanced OLS	0.0348351477259298	0.0668980987614888
YKR070W_mRNA	Unbalanced JS	0.0344052586683453	0.0663422262717318
YKR071C_mRNA	Balanced	0.00418467718818062	0.00679316274690875
YKR071C_mRNA	Unbalanced OLS	0.0153985692843084	0.0221065139723665
YKR071C_mRNA	Unbalanced JS	0.0152168278639455	0.0219052549136794
YKR072C_mRNA	Balanced	0.00890367467138219	0.0211736173077917
YKR072C_mRNA	Unbalanced OLS	0.0255081146731451	0.0812957133910523
YKR072C_mRNA	Unbalanced JS	0.0252115530283705	0.0807799437260683
YKR074W_mRNA	Balanced	0.00869315276595084	0.0199827749255991
YKR074W_mRNA	Unbalanced OLS	0.025526987459731	0.0612589276700812
YKR074W_mRNA	Unbalanced JS	0.0252193615095627	0.0606891318824
YKR075C_mRNA	Balanced	0.0163985949632806	0.0325567209590381
YKR075C_mRNA	Unbalanced OLS	0.052407354968908	0.118742902463196
YKR075C_mRNA	Unbalanced JS	0.0517853715781804	0.117464025538661
YKR076W_mRNA	Balanced	0.01898676788817	0.029557772914445
YKR076W_mRNA	Unbalanced OLS	0.0520736440533908	0.0687282066770082
YKR076W_mRNA	Unbalanced JS	0.0517251201993609	0.0681173476693495
YKR077W_mRNA	Balanced	0.0262495970271274	0.0519846524454555
YKR077W_mRNA	Unbalanced OLS	0.0842762939238092	0.208137115655376
YKR077W_mRNA	Unbalanced JS	0.0836651840457829	0.20595136304631
YKR078W_mRNA	Balanced	0.0129779161171208	0.0246605874571213
YKR078W_mRNA	Unbalanced OLS	0.0445966561425441	0.124227519463126
YKR078W_mRNA	Unbalanced JS	0.0441131845759176	0.123029446432994
YKR079C_mRNA	Balanced	0.0179614421224537	0.0314103588699504
YKR079C_mRNA	Unbalanced OLS	0.051532754968516	0.0557884623716423
YKR079C_mRNA	Unbalanced JS	0.0511370933722146	0.0554051363821356
YKR080W_mRNA	Balanced	0.0816793294402001	0.143752758547622
YKR080W_mRNA	Unbalanced OLS	0.248514530320393	0.413851893695001
YKR080W_mRNA	Unbalanced JS	0.246895954050324	0.40736666036495
YKR081C_mRNA	Balanced	0.0231522234594867	0.0409100662749733
YKR081C_mRNA	Unbalanced OLS	0.0656931048617625	0.0822723270669592
YKR081C_mRNA	Unbalanced JS	0.0650799350077369	0.081626641501648
YKR082W_mRNA	Balanced	0.00880530819540335	0.0144247292392773
YKR082W_mRNA	Unbalanced OLS	0.0285018480788149	0.0308985542189053
YKR082W_mRNA	Unbalanced JS	0.0281859885255371	0.0305964352577288
YKR083C_mRNA	Balanced	0.0237846865713048	0.0560496642177665
YKR083C_mRNA	Unbalanced OLS	0.0649382065641765	0.223111775499851
YKR083C_mRNA	Unbalanced JS	0.0641968850063988	0.22123043556657
YKR084C_mRNA	Balanced	0.00566637767765574	0.012930894065282
YKR084C_mRNA	Unbalanced OLS	0.018401997644912	0.0440032240180195
YKR084C_mRNA	Unbalanced JS	0.0181313332036147	0.0436236039387317
YKR085C_mRNA	Balanced	0.00845699218184886	0.0151330386882481
YKR085C_mRNA	Unbalanced OLS	0.0311681081569952	0.0446208049152772
YKR085C_mRNA	Unbalanced JS	0.0306484348720546	0.0435286271296466
YKR086W_mRNA	Balanced	0.00685155156953364	0.011503236134244
YKR086W_mRNA	Unbalanced OLS	0.0222467508707163	0.0314398740162031
YKR086W_mRNA	Unbalanced JS	0.0219889347126173	0.0311010914110247
YKR087C_mRNA	Balanced	0.0050154952655402	0.00880284826687336
YKR087C_mRNA	Unbalanced OLS	0.0157851018197062	0.0314041679016327
YKR087C_mRNA	Unbalanced JS	0.0155678128732468	0.0310486542257705
YKR088C_mRNA	Balanced	0.00386193200131069	0.00676451671815795
YKR088C_mRNA	Unbalanced OLS	0.0131735203796241	0.0278581980798416
YKR088C_mRNA	Unbalanced JS	0.0129372909052744	0.0273863733513245
YKR089C_mRNA	Balanced	0.00369092952771159	0.006306350758053
YKR089C_mRNA	Unbalanced OLS	0.0113245726369647	0.022368179063073
YKR089C_mRNA	Unbalanced JS	0.0111770365124097	0.0220288156179165
YKR090W_mRNA	Balanced	0.00301308189367549	0.00526180828045986
YKR090W_mRNA	Unbalanced OLS	0.00839766978256331	0.0225289775262617
YKR090W_mRNA	Unbalanced JS	0.00830257529297324	0.0222233453990587
YKR091W_mRNA	Balanced	0.0171075126768387	0.0312926227347116
YKR091W_mRNA	Unbalanced OLS	0.0503653381082563	0.0879199613622913
YKR091W_mRNA	Unbalanced JS	0.0493408260421986	0.0870175581948926
YKR092C_mRNA	Balanced	0.0174207235607199	0.0271898279481905
YKR092C_mRNA	Unbalanced OLS	0.0558837054508571	0.0844867950993041
YKR092C_mRNA	Unbalanced JS	0.0553188347976696	0.0838589426057233
YKR093W_mRNA	Balanced	0.00350927374195681	0.00603800647896222
YKR093W_mRNA	Unbalanced OLS	0.0109082067738907	0.0213181518623776
YKR093W_mRNA	Unbalanced JS	0.0107645998801902	0.0211079091704604
YKR094C_mRNA	Balanced	0.0233943469130921	0.0533528680252967
YKR094C_mRNA	Unbalanced OLS	0.084684678708908	0.291854134730135
YKR094C_mRNA	Unbalanced JS	0.0836751564611409	0.289234690657412
YKR095W_mRNA	Balanced	0.0138302452346214	0.0224821693793319
YKR095W_mRNA	Unbalanced OLS	0.048414195033982	0.0733664786870787
YKR095W_mRNA	Unbalanced JS	0.0477277120302116	0.0725494775004864
YKR096W_mRNA	Balanced	0.00672694437447016	0.011352198727927
YKR096W_mRNA	Unbalanced OLS	0.0205336168166719	0.0467427350378905
YKR096W_mRNA	Unbalanced JS	0.0203224524683406	0.0461436497711842
YKR097W_mRNA	Balanced	0.0206977797648097	0.0329270766422758
YKR097W_mRNA	Unbalanced OLS	0.0694055634286938	0.12236660238361
YKR097W_mRNA	Unbalanced JS	0.0684418813926528	0.12032557367728
YKR098C_mRNA	Balanced	0.00819597387685719	0.0122575441019798
YKR098C_mRNA	Unbalanced OLS	0.0271062527722994	0.0415662958469424
YKR098C_mRNA	Unbalanced JS	0.0267832573869792	0.0410711434500276
YKR099W_mRNA	Balanced	0.0133917127154836	0.0228798864703052
YKR099W_mRNA	Unbalanced OLS	0.0405390177658843	0.0564406006107176
YKR099W_mRNA	Unbalanced JS	0.0400792857027824	0.0557703933228555
YKR100C_mRNA	Balanced	0.00216029579776052	0.00372925421834116
YKR100C_mRNA	Unbalanced OLS	0.00744683098704083	0.00919636070507646
YKR100C_mRNA	Unbalanced JS	0.00740665243263992	0.00918376996962063
YKR101W_mRNA	Balanced	0.0106295831016506	0.0173671831577563
YKR101W_mRNA	Unbalanced OLS	0.0372099509282677	0.0542753866503319
YKR101W_mRNA	Unbalanced JS	0.0368660293183485	0.0538205647418988
YKR102W_mRNA	Balanced	0.0233954986188942	0.0427435408071067
YKR102W_mRNA	Unbalanced OLS	0.0639792393927672	0.148879052482336
YKR102W_mRNA	Unbalanced JS	0.0630754067604773	0.147302876005919
YKR103W_mRNA	Balanced	0.0186569102197879	0.0275441604979931
YKR103W_mRNA	Unbalanced OLS	0.0705063470903963	0.114638086364311
YKR103W_mRNA	Unbalanced JS	0.0696276867506681	0.113766736149906
YKR104W_mRNA	Balanced	0.0327520706816632	0.0612456758554828
YKR104W_mRNA	Unbalanced OLS	0.0869951958436018	0.101347363531277
YKR104W_mRNA	Unbalanced JS	0.0857638188864881	0.100263541546205
YKR105C_mRNA	Balanced	0.0116466443499675	0.0219696794967368
YKR105C_mRNA	Unbalanced OLS	0.0395997748913994	0.0870459726296635
YKR105C_mRNA	Unbalanced JS	0.0391186081660746	0.0862865453852822
YKR106W_mRNA	Balanced	0.00820485265602642	0.0138074970580504
YKR106W_mRNA	Unbalanced OLS	0.0227409041258906	0.0359347014752509
YKR106W_mRNA	Unbalanced JS	0.0227914425981312	0.035621576802728
YLL001W_mRNA	Balanced	0.00466587377016019	0.0109468056204747
YLL001W_mRNA	Unbalanced OLS	0.015771442831587	0.0395310905151325
YLL001W_mRNA	Unbalanced JS	0.0155748225155298	0.0392677899765771
YLL002W_mRNA	Balanced	0.00460777751248311	0.00881095943213332
YLL002W_mRNA	Unbalanced OLS	0.0154155893248266	0.0197902022667117
YLL002W_mRNA	Unbalanced JS	0.0152618417054128	0.0196183894860008
YLL003W_mRNA	Balanced	0.00632565792608068	0.00985640697730265
YLL003W_mRNA	Unbalanced OLS	0.0208132448004316	0.0276771611952863
YLL003W_mRNA	Unbalanced JS	0.0205927501393229	0.0274318302845912
YLL004W_mRNA	Balanced	0.0136898161524714	0.0212310756327631
YLL004W_mRNA	Unbalanced OLS	0.0432152078408121	0.0665655357673936
YLL004W_mRNA	Unbalanced JS	0.0426903136989571	0.0656554463948499
YLL005C_mRNA	Balanced	0.021967330976949	0.0316272817929957
YLL005C_mRNA	Unbalanced OLS	0.0821783829686225	0.125313506582508
YLL005C_mRNA	Unbalanced JS	0.0812235629627526	0.124169878763912
YLL006W_mRNA	Balanced	0.00478936481870002	0.00893168595404148
YLL006W_mRNA	Unbalanced OLS	0.0136545865168767	0.0204892932461395
YLL006W_mRNA	Unbalanced JS	0.013446732993712	0.0202037098311735
YLL007C_mRNA	Balanced	0.00574041098791692	0.0104197186492291
YLL007C_mRNA	Unbalanced OLS	0.0186281130171789	0.0318054742061666
YLL007C_mRNA	Unbalanced JS	0.0183552456389018	0.031464197893029
YLL008W_mRNA	Balanced	0.0326264209004648	0.054474715598753
YLL008W_mRNA	Unbalanced OLS	0.102239695185058	0.107166994321272
YLL008W_mRNA	Unbalanced JS	0.101489694336055	0.106585183263332
YLL010C_mRNA	Balanced	0.0153507690628691	0.0307718621763147
YLL010C_mRNA	Unbalanced OLS	0.0417946307659395	0.170819538505731
YLL010C_mRNA	Unbalanced JS	0.0412767329651568	0.169322741806432
YLL011W_mRNA	Balanced	0.0236369986865082	0.0377838089506797
YLL011W_mRNA	Unbalanced OLS	0.0827237795188904	0.0811775310386099
YLL011W_mRNA	Unbalanced JS	0.082103261568817	0.0809691669147955
YLL012W_mRNA	Balanced	0.00674288555969449	0.0100743365070563
YLL012W_mRNA	Unbalanced OLS	0.023551011463617	0.0467789677927647
YLL012W_mRNA	Unbalanced JS	0.0232009067888018	0.0465663997681663
YLL013C_mRNA	Balanced	0.0121587165233323	0.0196516306749297
YLL013C_mRNA	Unbalanced OLS	0.0409996134258541	0.0380726128007083
YLL013C_mRNA	Unbalanced JS	0.0404866399795795	0.0376604531305302
YLL014W_mRNA	Balanced	0.0341794159776229	0.07080528440846
YLL014W_mRNA	Unbalanced OLS	0.100212141831796	0.275247895201387
YLL014W_mRNA	Unbalanced JS	0.0989404729708606	0.272835280275822
YLL015W_mRNA	Balanced	0.00820977510057542	0.0206001333644699
YLL015W_mRNA	Unbalanced OLS	0.0254041494144028	0.0744476998772114
YLL015W_mRNA	Unbalanced JS	0.0250859739120939	0.0738334022643753
YLL016W	Balanced	0.0102965202512343	0.0171304616812284
YLL016W	Unbalanced OLS	0.0339633673551707	0.0583636067700063
YLL016W	Unbalanced JS	0.0335436292224227	0.0576916747901329
YLL017W	Balanced	0.0677283674854994	0.118025565512563
YLL017W	Unbalanced OLS	0.208359817584039	0.294621809601166
YLL017W	Unbalanced JS	0.205560664940175	0.291368463174224
YLL018C-A_mRNA	Balanced	0.075166618025659	0.186757405684264
YLL018C-A_mRNA	Unbalanced OLS	0.223429912295154	0.704158077644778
YLL018C-A_mRNA	Unbalanced JS	0.220584099382966	0.698411680192808
YLL018C_mRNA	Balanced	0.00476209944779401	0.00897503949335486
YLL018C_mRNA	Unbalanced OLS	0.014581215097138	0.0231466839495536
YLL018C_mRNA	Unbalanced JS	0.0144329331817322	0.0228829778354449
YLL019C_mRNA	Balanced	0.0113818268189648	0.0201018963185563
YLL019C_mRNA	Unbalanced OLS	0.0293498227602595	0.0662210060570625
YLL019C_mRNA	Unbalanced JS	0.0290513494689169	0.0656820149500833
YLL021W_mRNA	Balanced	0.00580862367653604	0.00900496013875211
YLL021W_mRNA	Unbalanced OLS	0.0174969166482803	0.0250399141396332
YLL021W_mRNA	Unbalanced JS	0.0172488744400059	0.0247815336095312
YLL022C_mRNA	Balanced	0.0067382607305766	0.0108995175035507
YLL022C_mRNA	Unbalanced OLS	0.0247843601767949	0.0429595946416349
YLL022C_mRNA	Unbalanced JS	0.0244929244992658	0.0425236702880822
YLL023C_mRNA	Balanced	0.00964162418818493	0.0162205633593454
YLL023C_mRNA	Unbalanced OLS	0.0287058772659508	0.0698894800398916
YLL023C_mRNA	Unbalanced JS	0.0283310340199669	0.0694233715996032
YLL024C_mRNA	Balanced	0.0154819162592449	0.0320663128373931
YLL024C_mRNA	Unbalanced OLS	0.0544315625223269	0.139531224291102
YLL024C_mRNA	Unbalanced JS	0.0539221190741104	0.137820182981338
YLL025W_mRNA	Balanced	0.033409439927236	0.0600070351250136
YLL025W_mRNA	Unbalanced OLS	0.111300258596061	0.157240138349334
YLL025W_mRNA	Unbalanced JS	0.110190852221128	0.156293304476643
YLL026W_mRNA	Balanced	0.0423860125801964	0.080347652101415
YLL026W_mRNA	Unbalanced OLS	0.136684440844456	0.222143616634951
YLL026W_mRNA	Unbalanced JS	0.135055264308446	0.219611231553255
YLL027W_mRNA	Balanced	0.0099805228106615	0.0176971634980596
