sample	condition	path
SA-PE-026	mu	../../data/Gierlinski_2015/Aligned/SA-PE-026
SA-PE-064	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-064
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
SA-PE-022	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-022
SA-PE-017	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-017
SA-PE-085	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-085
