sample	condition	path
SA-PE-074	mu	../../data/Gierlinski_2015/Aligned/SA-PE-074
SA-PE-051	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-051
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-054	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-054
SA-PE-092	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-092
SA-PE-005	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-005
