sample	condition	path
SA-PE-075	mu	../../data/Gierlinski_2015/Aligned/SA-PE-075
SA-PE-051	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-051
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-062	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-062
SA-PE-036	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-036
