Total	Test_Condition	Iteration	FN	FP	TN	TP	TPR	TNR	PPV	NPV	ACC	BA	F1	MCC
22	Balanced	17	1494	24	2133	2156	0.590684931506849	0.988873435326843	0.988990825688073	0.588089330024814	0.738591355260892	0.789779183416846	0.739622641509434	0.57831793381936
22	Balanced	18	1870	6	2153	1779	0.487530830364483	0.997220935618342	0.996638655462185	0.535172756649267	0.676997245179063	0.742375882991413	0.654766286345234	0.507736665202392
22	Balanced	19	1888	30	2129	1758	0.48217224355458	0.986104678091709	0.983221476510067	0.529997510580035	0.669595176571921	0.734138460823145	0.647037173352963	0.490233217361879
22	Balanced	20	1598	5	2154	2051	0.562071800493286	0.997684113015285	0.997568093385214	0.57409381663113	0.724001377410468	0.779877956754285	0.719018404907975	0.565677588966766
22	Balanced	21	2217	2	2155	1432	0.392436283913401	0.999072786277237	0.99860529986053	0.492909423604758	0.617809162934895	0.695754535095319	0.563446783395633	0.438671257741949
22	Balanced	22	2219	0	2163	1429	0.39172149122807	1	1	0.493610223642173	0.618138014111168	0.695860745614035	0.562930864683868	0.439724610285271
22	Balanced	23	1236	37	2122	2412	0.661184210526316	0.982862436313108	0.984891792568395	0.631923764145325	0.780781815050801	0.822023323419712	0.791208791208791	0.630284055819171
22	Balanced	24	1274	30	2127	2376	0.650958904109589	0.986091794158554	0.987531172069825	0.625404292855043	0.77544343034269	0.818525349134071	0.784676354029062	0.624876760588595
22	Balanced	25	2275	0	2157	1371	0.376028524410313	1	1	0.486687725631769	0.607961399276236	0.688014262205156	0.546541758022723	0.427794889307861
22	Balanced	26	1994	1	2162	1657	0.453848260750479	0.99953767914933	0.999396863691194	0.520211742059673	0.656862745098039	0.726692969949905	0.624223017517423	0.48536917505996
22	Balanced	27	916	77	2081	2729	0.748696844993141	0.964318813716404	0.97255880256593	0.694361027694361	0.828881612958814	0.856507829354773	0.846070376685785	0.689582686905276
22	Balanced	28	1540	52	2096	2105	0.577503429355281	0.975791433891992	0.97589244320816	0.576457645764577	0.725185568789919	0.776647431623637	0.725611857980007	0.552822274282422
22	Balanced	29	2179	0	2154	1472	0.403177211722816	1	1	0.497115162704824	0.624633936261843	0.701588605861408	0.574663283232481	0.447689072018141
22	Balanced	30	1535	28	2133	2115	0.579452054794521	0.987043035631652	0.986934204386374	0.581515812431843	0.731027361899845	0.783247545213086	0.730191610564474	0.567471711788522
22	Unbalanced JS	1	2589	12	2150	1059	0.290296052631579	0.994449583718779	0.988795518207283	0.453682211437012	0.552323580034423	0.642372818175179	0.448823903369358	0.354955775693855
22	Unbalanced JS	2	3329	0	2150	294	0.0811482197074248	1	1	0.392407373608323	0.423350077949073	0.540574109853712	0.150114883839673	0.178446517949725
22	Unbalanced JS	3	2705	6	2155	943	0.258497807017544	0.997223507635354	0.993677555321391	0.443415637860082	0.533310380444138	0.627860657326449	0.410267565803785	0.334326256800448
22	Unbalanced JS	4	3300	0	2152	326	0.0899062327633756	1	1	0.394717534849597	0.428868120456905	0.544953116381688	0.16497975708502	0.188381439011315
22	Unbalanced JS	5	2988	4	2158	661	0.181145519320362	0.998149861239593	0.993984962406015	0.419354838709677	0.485114438134572	0.589647690279977	0.306444135373204	0.272231366564571
22	Unbalanced JS	6	3445	1	2155	183	0.0504410143329658	0.999536178107607	0.994565217391304	0.384821428571429	0.404218533886584	0.524988596220286	0.09601259181532	0.137697782896686
22	Unbalanced JS	7	3337	18	2146	312	0.0855028775006851	0.991682070240296	0.945454545454546	0.391391573955864	0.422845346636848	0.538592473870491	0.156823322442825	0.16124344986214
22	Unbalanced JS	8	3409	2	2152	215	0.059326710816777	0.999071494893222	0.990783410138249	0.386980758856321	0.409657320872274	0.529199102855	0.111950013017443	0.148528615595823
22	Unbalanced JS	9	2930	25	2137	716	0.196379594075699	0.988436632747456	0.966261808367071	0.421748569173081	0.491219008264463	0.592408113411578	0.326418965124231	0.267788375298852
22	Unbalanced JS	10	3455	0	2151	168	0.0463704112613856	1	1	0.383696039957189	0.401627987530308	0.523185205630693	0.0886309680823002	0.13338719268423
22	Unbalanced JS	11	2617	52	2109	1029	0.282227098189797	0.975937066173068	0.951896392229417	0.446254760897165	0.540382297227484	0.629082082181433	0.435371271419505	0.320606237832384
22	Unbalanced JS	12	2869	75	2080	755	0.208333333333333	0.965197215777262	0.909638554216867	0.420286926651849	0.490569302647517	0.586765274555298	0.339021104625056	0.239274214784472
22	Unbalanced JS	13	3187	21	2143	460	0.126131066630107	0.990295748613678	0.956340956340956	0.402063789868668	0.447943555326106	0.558213407621893	0.222868217054264	0.204274137299472
22	Unbalanced JS	14	3359	1	2154	263	0.0726118166758697	0.99953596287703	0.996212121212121	0.390712860511518	0.418383243898217	0.53607388977645	0.135357694287185	0.16708015526958
22	Unbalanced JS	15	2614	71	2084	1034	0.28344298245614	0.967053364269142	0.935746606334842	0.443593018305662	0.53730828881613	0.625248173362641	0.435093625078898	0.308258317228564
22	Unbalanced JS	16	3177	20	2128	446	0.123102401324869	0.990689013035382	0.957081545064378	0.401131008482564	0.446023219546006	0.556895707180125	0.218146246025923	0.201894807039962
22	Unbalanced JS	17	2771	9	2153	876	0.240197422539073	0.995837187789084	0.989830508474576	0.437246141348497	0.521432260285764	0.618017305164079	0.386584289496911	0.31749782774256
22	Unbalanced JS	18	3337	0	2158	289	0.0797021511307226	1	1	0.392720655141037	0.423063623789765	0.539851075565361	0.147637292464879	0.176919984762059
22	Unbalanced JS	19	3180	2	2163	468	0.128289473684211	0.999076212471132	0.995744680851064	0.404828747894441	0.452606227421297	0.563682843077671	0.227294803302574	0.22587454395697
22	Unbalanced JS	20	2153	840	1316	1471	0.405905077262693	0.61038961038961	0.636520986585894	0.379360046122802	0.482179930795848	0.508147343826152	0.495703454085931	0.0160865306260924
22	Unbalanced JS	21	2739	4	2158	912	0.249794576828266	0.998149861239593	0.995633187772926	0.440677966101695	0.528126612764493	0.62397221903393	0.399386906065251	0.328908686218808
22	Unbalanced JS	22	3492	0	2156	137	0.037751446679526	1	1	0.381728045325779	0.396369922212619	0.518875723339763	0.0727562400424854	0.120044933042573
22	Unbalanced JS	23	3010	5	2158	638	0.174890350877193	0.997688395746648	0.992223950233281	0.417569659442724	0.481156427465152	0.586289373311921	0.2973665812165	0.265935457456024
22	Unbalanced JS	24	3461	0	2160	168	0.0462937448332874	1	1	0.38427326098559	0.402141993435827	0.523146872416644	0.0884909138793785	0.133377090575264
22	Unbalanced JS	25	2619	22	2142	1030	0.28226911482598	0.989833641404806	0.979087452471483	0.449905482041588	0.545673490452434	0.636051378115393	0.43820463731121	0.34165795744361
22	Unbalanced JS	26	3382	1	2153	245	0.0675489385166805	0.999535747446611	0.995934959349593	0.388979223125565	0.414807126794672	0.533542342981646	0.126516911954557	0.160691776560479
22	Unbalanced JS	27	2780	3	2160	869	0.238147437654152	0.998613037447989	0.996559633027523	0.437246963562753	0.521163110805231	0.61838023755107	0.384428223844282	0.3204812879267
22	Unbalanced JS	28	3282	0	2157	339	0.0936205468102734	1	1	0.396580253723111	0.431983385254413	0.546810273405137	0.171212121212121	0.192686429744584
22	Unbalanced JS	29	3353	10	2152	294	0.0806142034548944	0.995374653098983	0.967105263157895	0.390917347865577	0.421070752280943	0.537994428276939	0.148823082763857	0.164941592183739
22	Unbalanced JS	30	3459	0	2150	166	0.0457931034482759	1	1	0.383312533428419	0.401038961038961	0.522896551724138	0.0875758375098919	0.132488001329586
22	Unbalanced OLS	1	2650	10	2152	998	0.273574561403509	0.995374653098983	0.990079365079365	0.448146605581008	0.542168674698795	0.634474607251246	0.428694158075601	0.343308215141582
22	Unbalanced OLS	2	3393	0	2150	230	0.0634833011316588	1	1	0.387876601118528	0.412263987528148	0.531741650565829	0.119387490267324	0.156919364868495
22	Unbalanced OLS	3	2795	6	2155	853	0.233826754385965	0.997223507635354	0.993015133876601	0.435353535353535	0.517817180237562	0.61552513101066	0.37852229864655	0.314602436842671
22	Unbalanced OLS	4	3430	0	2152	196	0.0540540540540541	1	1	0.385524901469008	0.406368985808238	0.527027027027027	0.102564102564103	0.14435783270467
22	Unbalanced OLS	5	3047	3	2159	602	0.164976705946835	0.998612395929695	0.99504132231405	0.414713791778717	0.475133367750818	0.581794550938265	0.283027738598966	0.258904366714334
22	Unbalanced OLS	6	3491	0	2156	137	0.0377618522601985	1	1	0.381795643704622	0.396438450899032	0.518880926130099	0.0727755644090306	0.120072106216062
22	Unbalanced OLS	7	3367	12	2152	282	0.0772814469717731	0.994454713493531	0.959183673469388	0.389925711179562	0.418716669533804	0.535868080232652	0.143038295713923	0.158252225378098
22	Unbalanced OLS	8	3482	1	2153	142	0.0391832229580574	0.999535747446611	0.993006993006993	0.382076308784383	0.397196261682243	0.519359485202334	0.0753915582691797	0.120510743344092
22	Unbalanced OLS	9	2989	21	2141	657	0.18019747668678	0.990286771507863	0.969026548672566	0.417348927875244	0.481749311294766	0.585242124097322	0.303885291396855	0.256653331636471
22	Unbalanced OLS	10	3523	0	2151	100	0.0276014352746343	1	1	0.37909763835037	0.389851056459993	0.513800717637317	0.05372011818426	0.102291929924576
22	Unbalanced OLS	11	2721	29	2132	925	0.253702687877126	0.986580286904211	0.969601677148847	0.439315887080157	0.526433614603065	0.620141487390668	0.402173913043478	0.313458017561018
22	Unbalanced OLS	12	3029	41	2114	595	0.164183222958057	0.980974477958237	0.935534591194969	0.411044137662843	0.468766222529849	0.572578850458147	0.279342723004695	0.22429572324833
22	Unbalanced OLS	13	3214	13	2151	433	0.118727721414862	0.993992606284658	0.97085201793722	0.400931966449208	0.444673894338324	0.55636016384976	0.211580747617884	0.204713488938739
22	Unbalanced OLS	14	3443	0	2155	179	0.0494202098288239	1	1	0.384958913897821	0.404015925220703	0.524710104914412	0.0941857405945804	0.137930237077685
22	Unbalanced OLS	15	2710	57	2098	938	0.257127192982456	0.973549883990719	0.942713567839196	0.436356073211315	0.523177666724108	0.615338538486588	0.404049106181348	0.295707079331562
22	Unbalanced OLS	16	3293	3	2145	330	0.0910847364062931	0.998603351955307	0.990990990990991	0.394446487679294	0.428868480332698	0.5448440441808	0.166835187057634	0.18592781030511
22	Unbalanced OLS	17	2863	4	2158	784	0.214971209213052	0.998149861239593	0.99492385786802	0.429794861581358	0.506455500086073	0.606560535226322	0.353551296505073	0.300859615319717
22	Unbalanced OLS	18	3430	0	2158	196	0.0540540540540541	1	1	0.386184681460272	0.406984785615491	0.527027027027027	0.102564102564103	0.144481305526013
22	Unbalanced OLS	19	3249	1	2164	399	0.109375	0.999538106235566	0.9975	0.399778311472381	0.44090830896267	0.554456553117783	0.197134387351779	0.208011574058939
22	Unbalanced OLS	20	2230	787	1369	1394	0.384657836644592	0.634972170686456	0.639156350298029	0.380383439844401	0.4780276816609	0.509815003665524	0.480275624461671	0.0195848467888578
22	Unbalanced OLS	21	2819	4	2158	832	0.227882771843331	0.998149861239593	0.995215311004785	0.433594534860358	0.514364355754344	0.613016316541462	0.370849119679073	0.311327831317376
22	Unbalanced OLS	22	3532	0	2156	97	0.0267291264811243	1	1	0.379043600562588	0.389455488331893	0.513364563240562	0.0520665593129361	0.100655374130238
22	Unbalanced OLS	23	3136	3	2160	512	0.140350877192982	0.998613037447989	0.994174757281553	0.40785498489426	0.459817587334366	0.569481957320486	0.24597645928417	0.236363336359198
22	Unbalanced OLS	24	3482	0	2160	147	0.0405070267291265	1	1	0.382842963488125	0.398514423907411	0.520253513364563	0.0778601694915254	0.124530438668911
22	Unbalanced OLS	25	2717	13	2151	932	0.255412441764867	0.993992606284658	0.986243386243386	0.441865242399343	0.530362979528643	0.624702524024763	0.405746626033957	0.326760543972274
22	Unbalanced OLS	26	3423	0	2154	204	0.0562448304383788	1	1	0.386229155459925	0.407887908666321	0.52812241521919	0.106499608457322	0.147388579473451
22	Unbalanced OLS	27	2874	1	2162	775	0.212386955330227	0.99953767914933	0.998711340206185	0.429308975377284	0.505333792154164	0.605962317239779	0.350282485875706	0.301177769647515
22	Unbalanced OLS	28	3374	0	2157	247	0.0682132007732671	1	1	0.389983728078105	0.416060920733818	0.534106600386633	0.127714581178904	0.163101313120707
22	Unbalanced OLS	29	3385	6	2156	262	0.071839868384974	0.99722479185939	0.977611940298507	0.3890994405342	0.416250645550009	0.534532330122182	0.133844189016603	0.159143950324705
22	Unbalanced OLS	30	3495	0	2150	130	0.0358620689655172	1	1	0.380868024800709	0.394805194805195	0.517931034482759	0.0692410119840213	0.116870506853369
24	Balanced	1	1936	0	2158	1714	0.46958904109589	1	1	0.527112848070347	0.666666666666667	0.734794520547945	0.639075316927666	0.497520267802909
24	Balanced	2	1535	4	2157	2114	0.579336804604001	0.998149005090236	0.998111425873466	0.584236186348862	0.735111876075732	0.788742904847119	0.733136812900988	0.579911615996538
24	Balanced	3	1298	40	2119	2352	0.644383561643836	0.981472904122279	0.983277591973244	0.620134621012584	0.769667756928904	0.812928232883057	0.778550148957299	0.614531882833934
24	Balanced	4	1490	14	2140	2159	0.591668950397369	0.993500464252553	0.993557294063507	0.589531680440771	0.740823711873169	0.792584707324961	0.74166952937135	0.584128268361917
24	Balanced	5	1891	3	2156	1759	0.481917808219178	0.998610467809171	0.998297389330306	0.53274030145787	0.673954208986056	0.740264138014175	0.650036954915004	0.505152082110445
24	Balanced	6	1456	35	2126	2193	0.600986571663469	0.983803794539565	0.984290843806104	0.593523171412619	0.743373493975904	0.792395183101517	0.746299132210312	0.581291725003034
24	Balanced	7	1835	3	2159	1813	0.496984649122807	0.998612395929695	0.998348017621145	0.540560841261893	0.683648881239243	0.747798522526251	0.663616398243045	0.516799417583891
24	Balanced	8	2136	0	2163	1515	0.414954806902219	1	1	0.503140265177948	0.632610939112487	0.707477403451109	0.586527293844367	0.456925017460903
24	Balanced	9	1944	4	2148	1704	0.467105263157895	0.99814126394052	0.997658079625293	0.524926686217009	0.664137931034483	0.732623263549208	0.63629574309186	0.493082901166395
24	Balanced	10	1154	68	2090	2495	0.683748972321184	0.968489341983318	0.973468591494343	0.644266337854501	0.789564318925435	0.826119157152251	0.80328396651642	0.634752226467541
24	Balanced	11	1148	49	2109	2500	0.68530701754386	0.977293790546802	0.980776775205963	0.647528400368437	0.793833964863934	0.831300404045331	0.806842020332419	0.645225167722976
24	Balanced	12	1868	1	2157	1782	0.488219178082192	0.999536607970343	0.999439147504206	0.535900621118012	0.678202479338843	0.743877893026267	0.655991165102154	0.510994197275774
24	Balanced	13	1044	29	2125	2605	0.713894217593861	0.986536675951718	0.988990129081245	0.670558535815715	0.815095640186111	0.85021544677279	0.829221709374503	0.679682470489398
24	Balanced	14	1178	45	2114	2471	0.677171827898054	0.979157017137564	0.982114467408585	0.642162818955043	0.789428374655647	0.828164422517809	0.801622060016221	0.640102484248428
24	Balanced	15	1376	7	2153	2272	0.62280701754386	0.996759259259259	0.996928477402369	0.610087843581751	0.761880165289256	0.80978313840156	0.766661042686013	0.613259196385067
24	Balanced	16	1534	34	2123	2112	0.579264947888097	0.984237366713027	0.984156570363467	0.580530489472245	0.729794933655006	0.781751157300562	0.729281767955801	0.564094376184276
24	Balanced	17	1264	20	2137	2383	0.653413764738141	0.990727862772369	0.991677070328756	0.62834460452808	0.778773259820813	0.822070813755255	0.787768595041322	0.631966589887531
24	Balanced	18	1441	5	2154	2207	0.604989035087719	0.997684113015285	0.997739602169982	0.599165507649513	0.750990184260376	0.801336574051502	0.753242320819113	0.599782195178954
24	Balanced	19	935	112	2050	2715	0.743835616438356	0.948196114708603	0.960382030420941	0.68676716917923	0.819855471438403	0.84601586557348	0.838351088466883	0.669214301184363
24	Balanced	20	2000	0	2155	1649	0.451904631405865	1	1	0.518652226233454	0.655410062026189	0.725952315702932	0.622499056247641	0.484129469381755
24	Balanced	21	1825	1	2155	1823	0.499725877192982	0.999536178107607	0.999451754385965	0.541457286432161	0.685389386629911	0.749631027650295	0.666301169590643	0.519668509195552
24	Balanced	22	991	107	2050	2659	0.728493150684932	0.950394065832174	0.961315979754158	0.674120355146333	0.810917857757879	0.839443608258553	0.828865336658354	0.656802561409763
24	Balanced	23	2203	0	2155	1443	0.395776193088316	1	1	0.49449288664525	0.620237890018962	0.697888096544158	0.5671055217135	0.442389548006855
24	Balanced	24	1883	2	2159	1764	0.483685220729367	0.999074502545118	0.998867497168743	0.53414151410193	0.675447658402204	0.741379861637242	0.651764271198965	0.507262538320973
24	Balanced	25	1789	7	2152	1861	0.50986301369863	0.996757758221399	0.996252676659529	0.546054300938848	0.690824582544328	0.753310385960015	0.674519753533889	0.524160261378624
24	Balanced	26	1376	42	2116	2276	0.623220153340635	0.980537534754402	0.981880931837791	0.605956471935853	0.755938037865749	0.801878844047519	0.76247906197655	0.595744367894624
24	Balanced	27	1492	24	2137	2157	0.591120855028775	0.988894030541416	0.988995873452545	0.588867456599614	0.739070567986231	0.790007442785096	0.739965694682676	0.578938108311599
24	Balanced	28	1720	14	2143	1931	0.528896192823884	0.993509503940658	0.99280205655527	0.554750194149625	0.701446280991736	0.761202848382271	0.690135811293781	0.534831202384905
24	Balanced	29	2004	16	2145	1644	0.450657894736842	0.992596020360944	0.990361445783133	0.516992046276211	0.65226372869685	0.721626957548893	0.619442351168048	0.474221911865993
24	Balanced	30	1006	33	2126	2643	0.72430802959715	0.98471514590088	0.987668161434978	0.678799489144317	0.821108815426997	0.854511587749015	0.835731225296443	0.687416183967502
24	Unbalanced JS	1	3207	27	2137	441	0.120888157894737	0.987523105360444	0.942307692307692	0.399887724550898	0.443565037852719	0.55420563162759	0.214285714285714	0.192607988987406
24	Unbalanced JS	2	2830	92	2061	792	0.218663721700718	0.957268927078495	0.895927601809955	0.421386219586997	0.494025974025974	0.587966324389607	0.351531291611185	0.236274969246892
24	Unbalanced JS	3	2604	77	2086	1045	0.286379830090436	0.964401294498382	0.931372549019608	0.444776119402985	0.538713007570544	0.625390562294409	0.438063299098721	0.307133498791005
24	Unbalanced JS	4	3435	1	2152	191	0.0526751241036955	0.99953553181607	0.994791666666667	0.385179881868624	0.405433465997577	0.526105327959883	0.100052383446831	0.140849436562156
24	Unbalanced JS	5	2810	4	2156	834	0.228869374313941	0.998148148148148	0.995226730310262	0.434152235199356	0.515161957270848	0.613508761231044	0.372155287817938	0.312212345923937
24	Unbalanced JS	6	3417	1	2148	210	0.0578990901571547	0.99953466728711	0.995260663507109	0.385983827493261	0.408240997229917	0.528716878722133	0.109431995831162	0.147973996442204
24	Unbalanced JS	7	2983	3	2159	663	0.18184311574328	0.998612395929695	0.995495495495495	0.419875534811357	0.485881542699725	0.590227755836488	0.307513914656772	0.273780919364652
24	Unbalanced JS	8	3404	2	2155	221	0.0609655172413793	0.999072786277237	0.991031390134529	0.38765965101637	0.410930473884469	0.530019151759308	0.114864864864865	0.150784507388519
24	Unbalanced JS	9	2250	33	2129	1399	0.383392710331598	0.984736355226642	0.97695530726257	0.486184060287737	0.607124419204956	0.68406453277912	0.550679000196812	0.412910477706159
24	Unbalanced JS	10	3306	0	2150	319	0.088	1	1	0.394061583577713	0.427532467532468	0.544	0.161764705882353	0.186218740611247
24	Unbalanced JS	11	3230	14	2149	419	0.114825979720471	0.993527508090615	0.967667436489607	0.399516638780443	0.441844459738472	0.554176743905543	0.205291523762861	0.199463468395088
24	Unbalanced JS	12	3445	2	2150	178	0.049130554788849	0.99907063197026	0.988888888888889	0.384271671134942	0.403116883116883	0.524100593379555	0.0936103076518538	0.13411480844725
24	Unbalanced JS	13	3135	4	2159	514	0.140860509728693	0.998150716597319	0.992277992277992	0.40782017378164	0.459910529938059	0.569505613163006	0.246700263978882	0.235834977716915
24	Unbalanced JS	14	3420	6	2146	201	0.0555095277547639	0.997211895910781	0.971014492753623	0.385555156306145	0.406547722154859	0.526360711832772	0.105015673981191	0.137108933094655
24	Unbalanced JS	15	2860	25	2139	789	0.216223622910386	0.988447319778188	0.969287469287469	0.427885577115423	0.503698606571478	0.602335471344287	0.353573829262828	0.285113629659778
24	Unbalanced JS	16	3453	5	2153	173	0.0477109762824049	0.997683039851715	0.971910112359551	0.384052800570817	0.402143845089903	0.52269700806706	0.0909568874868559	0.127116427784568
24	Unbalanced JS	17	2624	7	2156	1022	0.280307185957213	0.996763754045307	0.993197278911565	0.451046025104603	0.547082113961095	0.63853547000126	0.437219251336898	0.350837440752245
24	Unbalanced JS	18	3328	0	2152	301	0.0829429594929733	1	1	0.392700729927007	0.424321051721156	0.541471479746487	0.153180661577608	0.180476482498958
24	Unbalanced JS	19	3331	1	2164	316	0.0866465588154648	0.999538106235566	0.996845425867508	0.393812556869882	0.426703372333104	0.543092332525515	0.159434914228052	0.183490401361306
24	Unbalanced JS	20	3431	1	2158	200	0.0550812448361333	0.999536822603057	0.995024875621891	0.386115584183217	0.407253886010363	0.527309033719595	0.104384133611691	0.144281514191664
24	Unbalanced JS	21	3184	8	2156	465	0.127432173198137	0.99630314232902	0.983086680761099	0.40374531835206	0.450885945295028	0.561867657763578	0.225618631732169	0.218780208122827
24	Unbalanced JS	22	3365	1	2155	259	0.0714679911699779	0.999536178107607	0.996153846153846	0.390398550724638	0.417647058823529	0.535502084638792	0.133367662203914	0.165670853871814
24	Unbalanced JS	23	2981	71	2092	666	0.18261584864272	0.967175219602404	0.903663500678426	0.412379262763651	0.474698795180723	0.574895534122562	0.303832116788321	0.217578452855814
24	Unbalanced JS	24	3473	0	2155	152	0.0419310344827586	1	1	0.382906894100924	0.399134948096886	0.520965517241379	0.0804871591209955	0.126711018385268
24	Unbalanced JS	25	2919	173	1990	730	0.200054809536859	0.920018492834027	0.808416389811739	0.405377877368099	0.467997247075017	0.560036651185443	0.320738137082601	0.160221670470154
24	Unbalanced JS	26	3416	1	2152	210	0.0579150579150579	0.99953553181607	0.995260663507109	0.386494252873563	0.408721232047067	0.528725294865564	0.109460516028147	0.148094716579719
24	Unbalanced JS	27	2753	8	2153	894	0.245132986015903	0.996298010180472	0.991130820399113	0.438850387280881	0.524621212121212	0.620715498098188	0.3930534183337	0.322196820772492
24	Unbalanced JS	28	3360	4	2149	264	0.0728476821192053	0.998142127264282	0.985074626865672	0.390088945362135	0.417690842998096	0.535494904691744	0.135662898252826	0.163195559008449
24	Unbalanced JS	29	2806	9	2149	840	0.230389467910038	0.995829471733086	0.989399293286219	0.433703329969728	0.514989662301861	0.613109469821562	0.373748609566185	0.309376512995387
24	Unbalanced JS	30	2806	203	1950	819	0.225931034482759	0.905712958662332	0.801369863013699	0.410008410428932	0.479231568016615	0.565821996572545	0.352485474499677	0.166813308761929
24	Unbalanced OLS	1	3256	15	2149	392	0.107456140350877	0.993068391866913	0.963144963144963	0.397594819611471	0.437198898830007	0.550262266108895	0.193341553637485	0.190428983912475
24	Unbalanced OLS	2	3076	20	2133	546	0.150745444505798	0.990710636321412	0.964664310954064	0.409483586100979	0.463896103896104	0.570728040413605	0.260744985673352	0.230055417600083
24	Unbalanced OLS	3	2700	53	2110	949	0.260071252397917	0.975496994914471	0.947105788423154	0.438669438669439	0.52632484514797	0.617784123656194	0.408084282949903	0.301457118182239
24	Unbalanced OLS	4	3510	0	2153	116	0.0319911748483177	1	1	0.380187179939961	0.392628482436408	0.515995587424159	0.0619989310529129	0.110284335009774
24	Unbalanced OLS	5	2891	4	2156	753	0.206641053787047	0.998148148148148	0.994715984147953	0.427184466019417	0.501206064782908	0.602394600967598	0.342194955691888	0.293939885837011
24	Unbalanced OLS	6	3478	0	2149	149	0.0410807830162669	1	1	0.381908654700551	0.397853185595568	0.520540391508134	0.0789194915254237	0.125256163823533
24	Unbalanced OLS	7	3097	1	2161	549	0.150575973669775	0.999537465309898	0.998181818181818	0.410992772917459	0.466597796143251	0.575056719489837	0.261677788369876	0.247835842873895
24	Unbalanced OLS	8	3452	1	2156	173	0.0477241379310345	0.999536393138618	0.994252873563218	0.384450784593438	0.402801798685576	0.523630265534827	0.0910765991050276	0.133782420379151
24	Unbalanced OLS	9	2317	27	2135	1332	0.365031515483694	0.987511563367253	0.980132450331126	0.479559748427673	0.596627086559972	0.676271539425473	0.531948881789137	0.402568383103031
24	Unbalanced OLS	10	3360	0	2150	265	0.0731034482758621	1	1	0.390199637023593	0.418181818181818	0.536551724137931	0.136246786632391	0.168893276901167
24	Unbalanced OLS	11	3281	7	2156	368	0.100849547821321	0.996763754045307	0.981333333333333	0.396542210778003	0.434273916035788	0.548806650933314	0.182902584493042	0.192056448877293
24	Unbalanced OLS	12	3481	1	2151	142	0.0391940380899807	0.99953531598513	0.993006993006993	0.381924715909091	0.397056277056277	0.519364677037555	0.0754115772703133	0.120502543162364
24	Unbalanced OLS	13	3197	3	2160	452	0.123869553302275	0.998613037447989	0.993406593406593	0.403210752286728	0.449415003441156	0.561241295375132	0.220272904483431	0.220405807629951
24	Unbalanced OLS	14	3474	5	2147	147	0.0405965202982602	0.99767657992565	0.967105263157895	0.381960505248177	0.39736705352503	0.519136550111955	0.0779220779220779	0.115584727100694
24	Unbalanced OLS	15	2954	19	2145	695	0.190463140586462	0.991219963031423	0.973389355742297	0.42067071974897	0.488560123860313	0.590841551808943	0.318588127435251	0.267570658942926
24	Unbalanced OLS	16	3505	5	2153	121	0.0333701047986762	0.997683039851715	0.96031746031746	0.380523153057618	0.393153526970954	0.515526572325195	0.064498933901919	0.102879409358065
24	Unbalanced OLS	17	2699	6	2157	947	0.25973669775096	0.997226074895978	0.993704092339979	0.444192751235585	0.53434326045791	0.628481386323469	0.411828658404001	0.335444760070148
24	Unbalanced OLS	18	3439	0	2152	190	0.0523560209424084	1	1	0.384904310499016	0.40512022141498	0.526178010471204	0.0995024875621891	0.141957944974241
24	Unbalanced OLS	19	3387	1	2164	260	0.0712914724431039	0.999538106235566	0.996168582375479	0.389839668528193	0.417068134893324	0.535414789339335	0.133060388945752	0.165350542115825
24	Unbalanced OLS	20	3496	0	2159	135	0.03717984026439	1	1	0.381786030061892	0.396200345423143	0.518589920132195	0.0716941051513542	0.11914169552628
24	Unbalanced OLS	21	3218	4	2160	431	0.118114551932036	0.99815157116451	0.990804597701149	0.401636296020826	0.445725098916222	0.558133061548273	0.211067580803134	0.213606135814489
24	Unbalanced OLS	22	3433	1	2155	191	0.0527041942604857	0.999536178107607	0.994791666666667	0.385647816750179	0.405882352941176	0.526120186184046	0.100104821802935	0.140976240115917
24	Unbalanced OLS	23	3034	59	2104	613	0.168083356183164	0.972723069810448	0.912202380952381	0.40949785908914	0.467641996557659	0.570403212996806	0.283862005093772	0.212832001920608
24	Unbalanced OLS	24	3513	0	2155	112	0.0308965517241379	1	1	0.380204657727594	0.392214532871972	0.515448275862069	0.05994112924806	0.108383637479274
24	Unbalanced OLS	25	3037	102	2061	612	0.167717182789805	0.952843273231623	0.857142857142857	0.404276186739898	0.459910529938059	0.560280228010714	0.280540912216365	0.177529713409307
24	Unbalanced OLS	26	3484	0	2153	142	0.039161610590182	1	1	0.381940748625155	0.397127530714657	0.519580805295091	0.0753715498938429	0.122300510490271
24	Unbalanced OLS	27	2813	6	2155	834	0.228681107759803	0.997223507635354	0.992857142857143	0.43377616747182	0.514634986225895	0.612952307697578	0.371740583909071	0.310448762092276
24	Unbalanced OLS	28	3473	0	2153	151	0.0416666666666667	1	1	0.382687522218272	0.398822918469794	0.520833333333333	0.08	0.126274753714911
24	Unbalanced OLS	29	2884	6	2152	762	0.208996160175535	0.997219647822057	0.9921875	0.427323272438443	0.502067539627843	0.603107903998796	0.345265065700045	0.294125403360688
24	Unbalanced OLS	30	2989	137	2016	636	0.175448275862069	0.936367858801672	0.822768434670116	0.402797202797203	0.458982346832814	0.555908067331871	0.289222373806276	0.158813971975259
