Total	Test_Condition	TPR	FPR	q
20	Unbalanced OLS	0.531314331592156	0.177406858222722	0.63
22	Balanced	0.962019081139096	0.575073588595293	0.63
22	Unbalanced JS	0.630726541314227	0.275773359661643	0.63
22	Unbalanced OLS	0.611300609952504	0.259728160899094	0.63
24	Balanced	0.9791705947043	0.572297049122828	0.63
24	Unbalanced JS	0.623624243914684	0.293096790709193	0.63
24	Unbalanced OLS	0.602042435764153	0.27740637715575	0.63
4	Balanced	0.654492688133345	0.245229826604618	0.64
4	Unbalanced JS	0.653078251087128	0.369352969904074	0.64
4	Unbalanced OLS	0.556117949182053	0.278462823544269	0.64
6	Balanced	0.804288118223652	0.434693517567798	0.64
6	Unbalanced JS	0.650066746692266	0.338479543725516	0.64
6	Unbalanced OLS	0.592085704049518	0.285989430337143	0.64
8	Balanced	0.819476127003576	0.442516772981396	0.64
8	Unbalanced JS	0.624455646163269	0.315822502809804	0.64
8	Unbalanced OLS	0.567623249265905	0.271624593138568	0.64
10	Balanced	0.872822304527858	0.445581973942695	0.64
10	Unbalanced JS	0.665147597175045	0.328017818164364	0.64
10	Unbalanced OLS	0.624331372468632	0.290312665685883	0.64
12	Balanced	0.905711297079637	0.535112777698323	0.64
12	Unbalanced JS	0.643976759752737	0.292554711603579	0.64
12	Unbalanced OLS	0.611232802676173	0.261986338235863	0.64
14	Balanced	0.911306395655301	0.548591517166809	0.64
14	Unbalanced JS	0.611720418753161	0.307470646346851	0.64
14	Unbalanced OLS	0.576634518737577	0.280992699207338	0.64
16	Balanced	0.934873820638518	0.538145073649958	0.64
16	Unbalanced JS	0.650861158594691	0.301309182787726	0.64
16	Unbalanced OLS	0.626563680739741	0.27744185804415	0.64
18	Balanced	0.95145328028452	0.569231335140877	0.64
18	Unbalanced JS	0.629360258295581	0.253046852726592	0.64
18	Unbalanced OLS	0.605978638359719	0.233478497993852	0.64
20	Balanced	0.959409120995107	0.563847979413847	0.64
20	Unbalanced JS	0.562139274405755	0.199574660677421	0.64
20	Unbalanced OLS	0.537853140440855	0.183147840366733	0.64
22	Balanced	0.963590541238267	0.584557404153781	0.64
22	Unbalanced JS	0.638061127313896	0.28271808242859	0.64
22	Unbalanced OLS	0.618197505622151	0.266505899293047	0.64
24	Balanced	0.979910581179116	0.58215100963568	0.64
24	Unbalanced JS	0.631089613663521	0.300507323732317	0.64
24	Unbalanced OLS	0.610671367195129	0.285032264178464	0.64
4	Balanced	0.661518532176026	0.254049108515464	0.65
4	Unbalanced JS	0.658583213262451	0.376865242991225	0.65
4	Unbalanced OLS	0.561822745607846	0.284971434614195	0.65
6	Balanced	0.809221870421557	0.444866221687804	0.65
6	Unbalanced JS	0.655796962099741	0.346604032975225	0.65
6	Unbalanced OLS	0.597418100693768	0.294343582384134	0.65
8	Balanced	0.824017952165315	0.454252805038445	0.65
8	Unbalanced JS	0.630917192140852	0.323161253617125	0.65
8	Unbalanced OLS	0.574550064566493	0.278776268622245	0.65
10	Balanced	0.876486712690649	0.455311649418972	0.65
10	Unbalanced JS	0.672141088994001	0.337411661726442	0.65
10	Unbalanced OLS	0.632692627461193	0.297651752276888	0.65
12	Balanced	0.908516616092951	0.544798116122436	0.65
12	Unbalanced JS	0.650301337203962	0.299832193545098	0.65
12	Unbalanced OLS	0.618647558725373	0.269479788632027	0.65
14	Balanced	0.913828030663128	0.558952145392601	0.65
14	Unbalanced JS	0.618328288311223	0.314682697378298	0.65
14	Unbalanced OLS	0.584464765603622	0.287864250255725	0.65
16	Balanced	0.937449531470283	0.548412567762101	0.65
16	Unbalanced JS	0.658533646780165	0.30898221332153	0.65
16	Unbalanced OLS	0.633394783273941	0.285195100317013	0.65
18	Balanced	0.953061187525165	0.580193732380017	0.65
18	Unbalanced JS	0.638250468463759	0.261652930164924	0.65
18	Unbalanced OLS	0.614554840446163	0.240569784063688	0.65
20	Balanced	0.960879954126339	0.574549230974264	0.65
20	Unbalanced JS	0.569792160312998	0.20736767193221	0.65
20	Unbalanced OLS	0.544712589731948	0.189043953320263	0.65
22	Balanced	0.964887860913862	0.594085772582528	0.65
22	Unbalanced JS	0.645132756951822	0.289496803664581	0.65
22	Unbalanced OLS	0.625370291659777	0.273915692310138	0.65
24	Balanced	0.980632272726234	0.592620800973799	0.65
24	Unbalanced JS	0.639553894541618	0.308579827534702	0.65
24	Unbalanced OLS	0.618354955863868	0.292609788349628	0.65
4	Balanced	0.668380085312425	0.26271452779015	0.66
4	Unbalanced JS	0.664545033808817	0.38493072621515	0.66
4	Unbalanced OLS	0.56847101070663	0.291976137081701	0.66
6	Balanced	0.814466643607181	0.456616132826684	0.66
6	Unbalanced JS	0.660763248161876	0.355004430313632	0.66
6	Unbalanced OLS	0.602493291782319	0.301278280656231	0.66
8	Balanced	0.829253921054494	0.465628147387153	0.66
8	Unbalanced JS	0.637883730983257	0.332182947981438	0.66
8	Unbalanced OLS	0.581357027373533	0.286485180641026	0.66
10	Balanced	0.88018766633909	0.466773771692744	0.66
10	Unbalanced JS	0.679318120057092	0.346606681957214	0.66
10	Unbalanced OLS	0.640291971739555	0.306442025461142	0.66
12	Balanced	0.911358239210779	0.554884235446336	0.66
12	Unbalanced JS	0.657447950438212	0.307278084415387	0.66
12	Unbalanced OLS	0.625776543833628	0.276957502464232	0.66
14	Balanced	0.916486552009141	0.569419827141284	0.66
14	Unbalanced JS	0.62550578987317	0.321923438340802	0.66
14	Unbalanced OLS	0.592871901219916	0.294628647323676	0.66
16	Balanced	0.939623448231336	0.559034664268067	0.66
16	Unbalanced JS	0.665824435945593	0.317429263204601	0.66
16	Unbalanced OLS	0.641005006998813	0.293242098108319	0.66
18	Balanced	0.954815211044972	0.591187510896721	0.66
18	Unbalanced JS	0.645669488910658	0.269024161581706	0.66
18	Unbalanced OLS	0.621442781675069	0.247598176806942	0.66
20	Balanced	0.962451379066569	0.585512845661085	0.66
20	Unbalanced JS	0.576639501833095	0.21420475930369	0.66
20	Unbalanced OLS	0.551645199655004	0.194862483874287	0.66
22	Balanced	0.966039014376777	0.604079734998091	0.66
22	Unbalanced JS	0.652086307383999	0.297541293542304	0.66
22	Unbalanced OLS	0.632987455819524	0.281819659027815	0.66
24	Balanced	0.981445276010077	0.603446818225862	0.66
24	Unbalanced JS	0.647678186526716	0.317331848730595	0.66
24	Unbalanced OLS	0.626840777912966	0.300266598472467	0.66
4	Balanced	0.675643640098434	0.271738260170686	0.67
4	Unbalanced JS	0.670919147119467	0.392766372637019	0.67
4	Unbalanced OLS	0.575093218880075	0.29971910087271	0.67
6	Balanced	0.819792972007527	0.468703431447368	0.67
6	Unbalanced JS	0.665811069817281	0.363652654360578	0.67
6	Unbalanced OLS	0.608093341657265	0.309106623056162	0.67
8	Balanced	0.834352748671882	0.476894361803943	0.67
8	Unbalanced JS	0.644171242116092	0.340154753901118	0.67
8	Unbalanced OLS	0.58798853615889	0.293898019230463	0.67
10	Balanced	0.88397065605715	0.477260475240802	0.67
10	Unbalanced JS	0.686775467617279	0.355164402810494	0.67
10	Unbalanced OLS	0.647863223145616	0.315110604759338	0.67
12	Balanced	0.914400597707231	0.565801864784042	0.67
12	Unbalanced JS	0.664200835110298	0.315097084136781	0.67
12	Unbalanced OLS	0.632558140847265	0.284605311674969	0.67
14	Balanced	0.918825423421459	0.580830243887847	0.67
14	Unbalanced JS	0.6323634396498	0.329630247005019	0.67
14	Unbalanced OLS	0.600828644073556	0.301716389736026	0.67
16	Balanced	0.941769872605437	0.568793826566951	0.67
16	Unbalanced JS	0.673470088487315	0.326495889509918	0.67
16	Unbalanced OLS	0.649321029795019	0.301843212457049	0.67
18	Balanced	0.95636824353524	0.602568428910951	0.67
18	Unbalanced JS	0.653726471764077	0.277386581751531	0.67
18	Unbalanced OLS	0.629321378076865	0.255182663903489	0.67
20	Balanced	0.96404099625716	0.595829308846103	0.67
20	Unbalanced JS	0.584449760983478	0.221317663007051	0.67
20	Unbalanced OLS	0.559890444864941	0.202578876515955	0.67
22	Balanced	0.967336376663137	0.613762876904293	0.67
22	Unbalanced JS	0.659964675091162	0.306034060669226	0.67
22	Unbalanced OLS	0.639737146121022	0.288782056766688	0.67
24	Balanced	0.982276631725137	0.613871122776724	0.67
24	Unbalanced JS	0.654777475310499	0.325436864290051	0.67
24	Unbalanced OLS	0.635312798427217	0.308663602579359	0.67
4	Balanced	0.683793766209926	0.282489519775645	0.68
4	Unbalanced JS	0.67712689687047	0.401342737531953	0.68
4	Unbalanced OLS	0.581074464696473	0.307416283013496	0.68
6	Balanced	0.824480324464162	0.480637724706137	0.68
6	Unbalanced JS	0.67050138996996	0.371714931426871	0.68
6	Unbalanced OLS	0.612958310973469	0.316426570689907	0.68
8	Balanced	0.838921607193733	0.488254341088903	0.68
8	Unbalanced JS	0.651276343904816	0.347677327215652	0.68
8	Unbalanced OLS	0.595155067881561	0.301929809950146	0.68
10	Balanced	0.887890749868901	0.489959222759903	0.68
10	Unbalanced JS	0.693622120094241	0.362765599371727	0.68
10	Unbalanced OLS	0.655498366413763	0.323963850455249	0.68
12	Balanced	0.916885770741369	0.576921519978856	0.68
12	Unbalanced JS	0.67043538142737	0.323025135306342	0.68
12	Unbalanced OLS	0.640467155808644	0.292855953664483	0.68
14	Balanced	0.921556971477435	0.591653675317691	0.68
14	Unbalanced JS	0.639720867230463	0.336795763208319	0.68
14	Unbalanced OLS	0.609834118145018	0.309623628399588	0.68
16	Balanced	0.943888997319832	0.57884627073268	0.68
16	Unbalanced JS	0.680007310176713	0.335346575634276	0.68
16	Unbalanced OLS	0.65734499418927	0.309998275710253	0.68
18	Balanced	0.95790298374742	0.61308383816721	0.68
18	Unbalanced JS	0.661890807869645	0.285994984771168	0.68
18	Unbalanced OLS	0.638117244108309	0.263216619237435	0.68
20	Balanced	0.965676197958359	0.606871407407787	0.68
20	Unbalanced JS	0.591024081052179	0.227306515728052	0.68
20	Unbalanced OLS	0.566655968544346	0.210063620318456	0.68
22	Balanced	0.968688633621349	0.624372843056765	0.68
22	Unbalanced JS	0.668259533045819	0.314201831879408	0.68
22	Unbalanced OLS	0.646771335065098	0.296532851737192	0.68
24	Balanced	0.983053147852872	0.623923839818867	0.68
24	Unbalanced JS	0.662902154289295	0.33428349913841	0.68
24	Unbalanced OLS	0.643135072795228	0.31724554465967	0.68
4	Balanced	0.690271615123415	0.292099582985079	0.69
4	Unbalanced JS	0.684206744103812	0.411357525662233	0.69
4	Unbalanced OLS	0.587861270760386	0.314957485874361	0.69
6	Balanced	0.829870617938245	0.492631521638101	0.69
6	Unbalanced JS	0.676580401303466	0.380550655754701	0.69
6	Unbalanced OLS	0.618694808102883	0.323529635511414	0.69
8	Balanced	0.844377117601032	0.499709604708934	0.69
8	Unbalanced JS	0.656939371090705	0.355417280845887	0.69
8	Unbalanced OLS	0.602000243610428	0.309111153981794	0.69
10	Balanced	0.892185872387776	0.50148425190922	0.69
10	Unbalanced JS	0.701095675754492	0.371820435220513	0.69
10	Unbalanced OLS	0.662509973911506	0.332399060119981	0.69
12	Balanced	0.919681546326761	0.587874823432949	0.69
12	Unbalanced JS	0.677814107527203	0.331493819898446	0.69
12	Unbalanced OLS	0.648100375651487	0.301214016413927	0.69
14	Balanced	0.92450784025687	0.603680879378867	0.69
14	Unbalanced JS	0.64707242859616	0.345336454619514	0.69
14	Unbalanced OLS	0.617018875439376	0.317543620823901	0.69
16	Balanced	0.94609034888469	0.590550756676941	0.69
16	Unbalanced JS	0.686983024347701	0.344937942938271	0.69
16	Unbalanced OLS	0.665458025523387	0.319524551288451	0.69
18	Balanced	0.959538318287799	0.624093054519067	0.69
18	Unbalanced JS	0.669752052963607	0.295189194786088	0.69
18	Unbalanced OLS	0.646880046684381	0.271655315154816	0.69
20	Balanced	0.967156138474203	0.617387622887956	0.69
20	Unbalanced JS	0.598570488141336	0.235315844780058	0.69
20	Unbalanced OLS	0.574487185775587	0.216313426390514	0.69
22	Balanced	0.970049992989016	0.635785465177156	0.69
22	Unbalanced JS	0.675181951832794	0.322136575287001	0.69
22	Unbalanced OLS	0.655559683667272	0.305443366788647	0.69
24	Balanced	0.983866211223928	0.635336907768645	0.69
24	Unbalanced JS	0.671182299145601	0.342883525537447	0.69
24	Unbalanced OLS	0.652976260208	0.326151683312046	0.69
4	Balanced	0.697836835550863	0.303037443321433	0.7
4	Unbalanced JS	0.689875466462464	0.419704132646265	0.7
4	Unbalanced OLS	0.59480367681114	0.323688906463498	0.7
6	Balanced	0.834831504246955	0.504147081819281	0.7
6	Unbalanced JS	0.681869076932223	0.389753046989389	0.7
6	Unbalanced OLS	0.624301354276798	0.331573371315377	0.7
8	Balanced	0.849219943953418	0.511283652019703	0.7
8	Unbalanced JS	0.663400416737389	0.364284886390763	0.7
8	Unbalanced OLS	0.609067423975233	0.318534333801885	0.7
10	Balanced	0.895694899471197	0.513778069026966	0.7
10	Unbalanced JS	0.708503467178544	0.38079947226101	0.7
10	Unbalanced OLS	0.669668436731737	0.341701413024688	0.7
12	Balanced	0.922513961841286	0.598980499805245	0.7
12	Unbalanced JS	0.685051248309644	0.340438559169038	0.7
12	Unbalanced OLS	0.655525653501107	0.30949785518358	0.7
14	Balanced	0.926883258923513	0.614025076920689	0.7
14	Unbalanced JS	0.655517867196873	0.354806808637621	0.7
14	Unbalanced OLS	0.624327360243334	0.3255738884697	0.7
16	Balanced	0.948373797099584	0.602471751467023	0.7
16	Unbalanced JS	0.694346964480679	0.353818732471755	0.7
16	Unbalanced OLS	0.673197039261876	0.329039859755213	0.7
18	Balanced	0.961100543536783	0.634593089530413	0.7
18	Unbalanced JS	0.678559164186392	0.304572904519271	0.7
18	Unbalanced OLS	0.6559965555257	0.280586635584529	0.7
20	Balanced	0.968855372233032	0.629434942230585	0.7
20	Unbalanced JS	0.606492154737537	0.243049509755708	0.7
20	Unbalanced OLS	0.582735391001608	0.22410577184656	0.7
22	Balanced	0.971420447137102	0.646069428452419	0.7
22	Unbalanced JS	0.684208111849241	0.331587142435731	0.7
22	Unbalanced OLS	0.664199557658483	0.314443428435889	0.7
24	Balanced	0.984670134633782	0.646875022508059	0.7
24	Unbalanced JS	0.678015621226899	0.350139568401512	0.7
24	Unbalanced OLS	0.66228664890844	0.335106347562317	0.7
4	Balanced	0.705292396955856	0.314398816667567	0.71
4	Unbalanced JS	0.696176298674839	0.428435165125468	0.71
4	Unbalanced OLS	0.601067997606025	0.332017864886618	0.71
6	Balanced	0.840477792852416	0.516928839901782	0.71
6	Unbalanced JS	0.686853928077332	0.397953326515344	0.71
6	Unbalanced OLS	0.630773744597302	0.340420519598815	0.71
8	Balanced	0.853541881650357	0.523756632285823	0.71
8	Unbalanced JS	0.670171598243135	0.373583598268211	0.71
8	Unbalanced OLS	0.615774850752037	0.326566186020462	0.71
10	Balanced	0.899149277175486	0.526813268356435	0.71
10	Unbalanced JS	0.715964685624849	0.390520310530567	0.71
10	Unbalanced OLS	0.677312561578075	0.350894539531368	0.71
12	Balanced	0.925154611554305	0.610224435292031	0.71
12	Unbalanced JS	0.692513768160362	0.349851498055484	0.71
12	Unbalanced OLS	0.662381857630514	0.317673675256297	0.71
14	Balanced	0.929185848736402	0.624786220681056	0.71
14	Unbalanced JS	0.6635036112761	0.363731766404181	0.71
14	Unbalanced OLS	0.632818256745019	0.333590456848439	0.71
16	Balanced	0.950365105532503	0.613403013206456	0.71
16	Unbalanced JS	0.702342646706568	0.363733175636194	0.71
16	Unbalanced OLS	0.681100525744213	0.338306264936832	0.71
18	Balanced	0.96255327725734	0.645803072396382	0.71
18	Unbalanced JS	0.687118999330376	0.313983985776895	0.71
18	Unbalanced OLS	0.664951575496031	0.289597263825091	0.71
20	Balanced	0.970271415832662	0.641094701288948	0.71
20	Unbalanced JS	0.613284278103217	0.250703705283207	0.71
20	Unbalanced OLS	0.590226421530555	0.231806566974819	0.71
22	Balanced	0.972443661405227	0.656201827401945	0.71
22	Unbalanced JS	0.690893115453417	0.3395677618144	0.71
22	Unbalanced OLS	0.671977447314223	0.32333589454311	0.71
24	Balanced	0.985337036686376	0.657022764870306	0.71
24	Unbalanced JS	0.685920742124322	0.358398294839226	0.71
24	Unbalanced OLS	0.670275434282165	0.343321273935604	0.71
4	Balanced	0.714173544751912	0.32833347735883	0.72
4	Unbalanced JS	0.702429800495926	0.437752727110345	0.72
4	Unbalanced OLS	0.607268551988068	0.340177942817652	0.72
6	Balanced	0.845457031795429	0.52997451286967	0.72
6	Unbalanced JS	0.691857766283068	0.406264510045061	0.72
6	Unbalanced OLS	0.636133066880367	0.349438477516044	0.72
8	Balanced	0.858531125250218	0.536000259404327	0.72
8	Unbalanced JS	0.676595130780468	0.382048137033096	0.72
8	Unbalanced OLS	0.623224836328041	0.334412587818391	0.72
10	Balanced	0.90286823465011	0.539587731382283	0.72
10	Unbalanced JS	0.723966297507639	0.401768171858795	0.72
10	Unbalanced OLS	0.684515614514956	0.360023036149311	0.72
12	Balanced	0.927621562232626	0.621531449535185	0.72
12	Unbalanced JS	0.699627634380072	0.35920030291366	0.72
12	Unbalanced OLS	0.670336354178223	0.327114151345043	0.72
14	Balanced	0.932063750895679	0.63591799874608	0.72
14	Unbalanced JS	0.671709096575756	0.373012204950752	0.72
14	Unbalanced OLS	0.640271717956983	0.341898088351695	0.72
16	Balanced	0.952292424414266	0.623824950492382	0.72
16	Unbalanced JS	0.709943611395276	0.373540080047632	0.72
16	Unbalanced OLS	0.689125694782887	0.348099117920341	0.72
18	Balanced	0.963987598313858	0.657369168291681	0.72
18	Unbalanced JS	0.695219626985544	0.323662845053343	0.72
18	Unbalanced OLS	0.674834873498063	0.300140979539407	0.72
20	Balanced	0.971367629426419	0.652181966750131	0.72
20	Unbalanced JS	0.620127467406887	0.258235656181617	0.72
20	Unbalanced OLS	0.598350987597468	0.239847191588149	0.72
22	Balanced	0.973604077414525	0.667043780740516	0.72
22	Unbalanced JS	0.698608095531898	0.349001190346955	0.72
22	Unbalanced OLS	0.680133641040388	0.331845316587712	0.72
24	Balanced	0.985976508937867	0.667957145514082	0.72
24	Unbalanced JS	0.692733857396939	0.367351850602443	0.72
24	Unbalanced OLS	0.680084076332366	0.352817001149736	0.72
4	Balanced	0.722040217465306	0.341107817661951	0.73
4	Unbalanced JS	0.709316656946355	0.446933262719682	0.73
4	Unbalanced OLS	0.613578489323385	0.348754887256441	0.73
6	Balanced	0.850737703422601	0.542679447167659	0.73
6	Unbalanced JS	0.696907693827807	0.415562486375532	0.73
6	Unbalanced OLS	0.641610709919514	0.358658161152063	0.73
8	Balanced	0.863154946338958	0.549308854082782	0.73
8	Unbalanced JS	0.68289004750859	0.390900354956527	0.73
8	Unbalanced OLS	0.630711226227945	0.344006299806234	0.73
10	Balanced	0.906276592219344	0.552454356971841	0.73
10	Unbalanced JS	0.732712647613754	0.412677007341694	0.73
10	Unbalanced OLS	0.69313116838272	0.369356058817211	0.73
12	Balanced	0.930207069122721	0.632374054708736	0.73
12	Unbalanced JS	0.706901085243058	0.369241448984979	0.73
12	Unbalanced OLS	0.678255292021064	0.336153694415187	0.73
14	Balanced	0.934567146288244	0.647699087255675	0.73
14	Unbalanced JS	0.678833120905309	0.381029052908717	0.73
14	Unbalanced OLS	0.649595134306256	0.352244809715504	0.73
16	Balanced	0.954411489067534	0.635360771609161	0.73
16	Unbalanced JS	0.717251461481779	0.381972077626708	0.73
16	Unbalanced OLS	0.696376064610882	0.358429986049568	0.73
18	Balanced	0.965403687226189	0.668317406689956	0.73
18	Unbalanced JS	0.704844736896739	0.333816108810072	0.73
18	Unbalanced OLS	0.68393737040155	0.310326912414333	0.73
20	Balanced	0.972719726102098	0.664163506208199	0.73
20	Unbalanced JS	0.627893913515986	0.267033377068146	0.73
20	Unbalanced OLS	0.605960574149856	0.247749231671942	0.73
22	Balanced	0.974800907867871	0.678101443450587	0.73
22	Unbalanced JS	0.70600912909687	0.358958772000789	0.73
22	Unbalanced OLS	0.687958899193473	0.341077880041464	0.73
24	Balanced	0.986661693390856	0.678213027462657	0.73
24	Unbalanced JS	0.699639490013423	0.375921127797519	0.73
24	Unbalanced OLS	0.687575827152697	0.36158564184289	0.73
4	Balanced	0.729321721597679	0.353881943165712	0.74
