sample	condition	path
SA-PE-026	mu	../../data/Gierlinski_2015/Aligned/SA-PE-026
SA-PE-058	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-058
SA-PE-092	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-092
SA-PE-083	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-083
SA-PE-008	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-008
SA-PE-094	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-094
