sample	condition	path
SA-PE-053	mu	../../data/Gierlinski_2015/Aligned/SA-PE-053
SA-PE-058	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-058
SA-PE-092	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-092
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
SA-PE-022	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-022
