sample	condition	path
SA-PE-035	mu	../../data/Gierlinski_2015/Aligned/SA-PE-035
SA-PE-039	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-039
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-045	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-045
SA-PE-041	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-041
SA-PE-068	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-068
