target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR043C_mRNA	0.000719534381611619	0.00416004091231976	0.276514347916876	0.0817599806746336	6.35012424037933	0.0259663541244076	0.00177137871380144	0.00201399471524787	0.00825566294607324	0.00825566294607324
YDR445C_mRNA	0.150343499669087	0.272638551090552	0.42007432530883	0.292059174462769	3.10982569217209	0.15529700530055	0.0689905168791759	0.0589573252026355	0.0384991927968983	0.0589573252026355
YDR485C_mRNA	0.000136137139845721	0.00103164983180238	0.318223625819773	0.0834119786058145	6.29449185126271	0.0326171594727749	0.00213296242927559	0.000663633400487407	0.0083033748331297	0.0083033748331297
YJL072C_mRNA	0.48353194830334	0.627299867891789	0.0906707851349326	0.129412628480807	4.68947108242148	0.0211334017826953	0.00896972131079289	0.0143640841887068	0.016151721304674	0.016151721304674
YJL196C_mRNA	0.0846030350014535	0.179319905306686	-0.139685145317454	0.080996576307643	7.5047246297304	0.00830656075333569	0.000526978000613134	0.00253924550767199	0.00931369005972662	0.00931369005972662
YLR224W_mRNA	0.00160464353723988	0.008008877708208	0.252072582495077	0.0798946688275299	6.8074538445264	0.0237921886605673	0.00111120243043878	0.00480131332811912	0.00846353473015224	0.00846353473015224
YOL041C_mRNA	0.944585307141939	0.966258095856491	0.0140683471020057	0.202399116989115	6.13080435946755	0.0492178585866228	0.00237059413499447	0.0590775097019655	0.00851621407842897	0.0590775097019655
YOL061W_mRNA	3.13750535098405e-12	1.14529198596379e-10	-0.558296038039887	0.0800835095256435	7.03829441135113	0.0988299560200219	0.000908289901192297	0.00574373033969662	0.00871176284572344	0.00871176284572344
YOL132W_mRNA	0.153758764121616	0.276478653451134	0.302736316217807	0.212241040595291	3.486549431441	0.0532092553462142	0.036318335014601	-0.00417524476575596	0.0312510539548572	0.0312510539548572
YOR349W_mRNA	0.0298827791805155	0.0808993319065338	0.263165381407372	0.121182748494943	5.44873623931423	0.0383991156307326	0.00465007776510205	0.017377810034081	0.0107488000811393	0.017377810034081
