sample	condition	path
SA-PE-086	mu	../../data/Gierlinski_2015/Aligned/SA-PE-086
SA-PE-037	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-037
SA-PE-067	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-067
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
SA-PE-010	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-010
