target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YCR086W_mRNA	0.35747191038374	0.527500578188006	0.174980074022972	0.19015584073626	4.23343777728063	0.0525765004108623	0.016819834124725	0.0374190315244461	0.020616442947399	0.0374190315244461
YDL011C_mRNA	0.03718617317159	0.100160733424586	0.517876435324566	0.248535254540814	3.13584517827062	0.135093680672106	0.0521870316221238	0.0161065683688294	0.0404676275023768	0.0404676275023768
YGR038W_mRNA	0.443130015926236	0.605451224702783	0.0724543926166204	0.0944747053903821	5.44979032686608	0.00984464675941286	0.00425186218024576	0.00608533164047907	0.00913634275765349	0.00913634275765349
YIR032C_mRNA	0.00294205096192837	0.0137254781521016	0.673850181394451	0.226601097510553	3.30720281637664	0.166926271738208	0.0404117398461242	-0.00203167528536487	0.0366103462433567	0.0366103462433567
YJR051W_mRNA	0.00024545479797628	0.0017343196787477	0.269885884327098	0.0735994290663678	6.60953030471074	0.0253742052032177	0.00137184065962049	0.00303151938476953	0.00675347327872246	0.00675347327872246
YLR182W_mRNA	0.328824844532178	0.498848905156758	0.1013722665449	0.103813582718942	6.40933087088377	0.0160156128756662	0.00180934893990016	0.0143565409955138	0.00676841360426131	0.0143565409955138
YLR285W_mRNA	0.966531362882099	0.978967703361372	0.00329960114712812	0.0786386521290691	6.065392328268	0.00308681780293519	0.00217532211987223	0.00167911737089797	0.00710073429314287	0.00710073429314287
YMR016C_mRNA	0.0160069138406604	0.0523785956999128	-0.176565695621614	0.0733015543332649	6.6841751602087	0.0125997700640652	0.00128009703733183	0.00277882371637035	0.00677957976417705	0.00677957976417705
YMR102C_mRNA	0.00388731563007227	0.017243021473392	-0.278852319267089	0.0965834708996855	6.84556075918665	0.0345216250094269	0.00107115559338539	0.0129213946831602	0.00684711574251405	0.0129213946831602
YOR253W_mRNA	0.255882544960678	0.421493528967058	-0.102927926520679	0.0905914637210199	5.60168370153806	0.0118965284017206	0.00388932519772748	0.00700852603273086	0.00842089475094783	0.00842089475094783
