target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YCR081W_mRNA	0.215977302872772	0.345723941727562	-0.123308339324435	0.0996595508573956	5.45560848031747	0.0158914232820272	0.0043422202314581	0.00982020391596945	0.0105558188841886	0.0105558188841886
YDR104C_mRNA	4.97804709391175e-07	6.12321626091031e-06	0.479295584036364	0.0953412796160353	5.60405359944654	0.0731052908485658	0.0037340417378387	0.00150097549408436	0.00990089766039585	0.00990089766039585
YDR302W_mRNA	0.765449103525563	0.848834326151618	-0.0332564689601988	0.111474363073779	5.4906472569264	0.0152436381655557	0.00418639688516723	0.0144534035488898	0.010394702394844	0.0144534035488898
YDR439W_mRNA	0.532959166012638	0.665893872907985	-0.0885545245733962	0.14202920380816	5.0560480046727	0.0265593248279819	0.0064312355486835	0.0238272065528863	0.0127575708318805	0.0238272065528863
YER081W_mRNA	1.83281113001706e-75	1.28502970353321e-72	2.14827652063732	0.116868842529976	7.80538119102493	1.40091759436163	0.000623846971609896	0.0198636425598347	0.00859370709379802	0.0198636425598347
YIR035C_mRNA	1.23819034587986e-05	0.000103041686202376	-0.581775676960778	0.133106522654302	6.43511612584273	0.122799697138697	0.00168471087492287	0.0248913086847575	0.0080812046286873	0.0248913086847575
YMR308C_mRNA	1.81144689541779e-06	1.88504742790322e-05	-0.509624167839624	0.106763427509987	7.46413827923231	0.091593153078286	0.000567206707927651	0.0165304374725929	0.00825214872296296	0.0165304374725929
YOR223W_mRNA	0.0108085474231194	0.0332922254235457	0.215122675486006	0.084400611983291	6.18028641992715	0.018839437338671	0.00225503839851444	0.00394009620922781	0.00843015655621663	0.00843015655621663
YOR377W_mRNA	0.242845052990541	0.377213487184699	0.195675255698903	0.167543799831718	6.29850847873057	0.0451717515423102	0.00185318222000933	0.0402532050730668	0.0082493722007744	0.0402532050730668
YPR181C_mRNA	0.0813985012362951	0.165541767017541	-0.135563269278471	0.077792402219967	7.91043553981369	0.00687831375871214	0.000370963995388132	0.00133540321145179	0.00870652276934155	0.00870652276934155
