sample	condition	path
SA-PE-002	mu	../../data/Gierlinski_2015/Aligned/SA-PE-002
SA-PE-037	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-037
SA-PE-092	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-092
SA-PE-061	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-061
SA-PE-095	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-095
SA-PE-018	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-018
