target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YER035W_mRNA	0.0323043853187154	0.212619502897469	-0.353661278560248	0.165214118072234	5.36899356086675	0.070277735758324	0.00497678515206099	0.0359667720635179	0.0325597493173658	0.0359667720635179
YFR034C_mRNA	0.345112881167963	0.711091266649864	0.139175246025026	0.147414056499956	5.72791350479726	0.0236495698244961	0.00320191221410206	0.0190963941517207	0.0293944438665563	0.0293944438665563
YGL005C_mRNA	0.772029067074196	0.936600096718543	-0.0492518477390657	0.169997029801341	5.6049409163037	0.0354065115212472	0.0039080117953666	0.0394404734165503	0.030152726769214	0.0394404734165503
YGL111W_mRNA	0.989670494805847	0.996848521966724	0.00189066057878625	0.146036689770542	5.8584186556016	0.00450357950980173	0.00313153073956574	0.00249660317365238	0.0288585413991407	0.0288585413991407
YJR012C_mRNA	0.794874766816105	0.946920345758858	-0.0957527453138351	0.368299977586798	5.31534402626892	0.165524424659064	0.0048900387285172	0.198577271507137	0.0332455315523951	0.198577271507137
YLR036C_mRNA	0.729799969789755	0.918208841496475	-0.173023180802876	0.500947812455531	4.67033863928714	0.310119559293322	0.0130788106216352	0.363344255584337	0.0442276527461727	0.363344255584337
YMR252C_mRNA	0.180159110857322	0.537791016877025	0.266617264853492	0.198928724236582	4.53265437651612	0.0260819850103231	0.0118967024348553	-0.00595100839118526	0.047462253554736	0.047462253554736
YOR169C_mRNA	0.2360511814806	0.606611529540686	0.661681160828935	0.55842093144345	5.1156511153778	0.505547311587782	0.00885094044083336	0.458899964570421	0.0359297945387045	0.458899964570421
YOR180C_mRNA	0.460137607972364	0.797523997593287	0.154056956563818	0.208573960630927	4.53146330860608	0.0593237802236374	0.0111166128272075	0.0541380327526998	0.0474916165897384	0.0541380327526998
YPL268W_mRNA	0.00331190856649645	0.0447631437637172	-0.429011636228184	0.146061450915613	5.82048351138696	0.0690300480238749	0.00301861197730874	0.0142498290453405	0.0289823091880522	0.0289823091880522
