sample	condition	path
SA-PE-029	mu	../../data/Gierlinski_2015/Aligned/SA-PE-029
SA-PE-093	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-093
SA-PE-064	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-064
SA-PE-043	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-043
SA-PE-087	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-087
SA-PE-094	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-094
