sample	condition	path
SA-PE-004	mu	../../data/Gierlinski_2015/Aligned/SA-PE-004
SA-PE-024	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-024
SA-PE-003	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-003
SA-PE-090	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-090
SA-PE-061	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-061
SA-PE-005	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-005
