sample	condition	path
SA-PE-080	mu	../../data/Gierlinski_2015/Aligned/SA-PE-080
SA-PE-093	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-093
SA-PE-020	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-020
SA-PE-067	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-067
SA-PE-068	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-068
SA-PE-007	ctrl	../../data/Gierlinski_2015/Aligned/SA-PE-007
